pdb_id,pose rmsd,pocket rmsd,qs score,lddt-pli,model_name
5r91,2.493454886167643,2.4480975762963544,0.9588101991520026,0.9801632532858542,seed-4073657594_sample-4
5r98,1.96446671540843,2.574167219302538,0.9574008203033713,0.9787538744372228,seed-1591099524_sample-2
5r9a,2.564535662749255,2.657535720768906,0.9702463001485924,0.9915993542824442,seed-4125789373_sample-1
5r9b,2.0819118158713406,2.4682779435125757,0.9796613325958672,1.0,seed-3664155995_sample-2
5r9c,1.9399914963659204,2.4059434362255248,0.9653005581450502,0.9866536122789018,main_model
5r9f,2.394423428641308,2.0148738372491772,0.9943499285141836,1.0,seed-3547365242_sample-1
5r9g,2.3635267640332795,2.636884588711184,0.967200751123368,0.9885538052572196,seed-4089702502_sample-2
5r9j,2.003344487703303,2.377616455754393,0.9318826237817872,0.9532356779156388,seed-140589181_sample-3
5r9p,2.396567049145414,3.18721028921922,0.9414045211604796,0.962757575294331,seed-78416187_sample-0
5r9s,1.9916651121358842,2.0180076585850872,0.9270812648594104,0.948434318993262,seed-1985510578_sample-3
5sav,2.336256006862101,2.989141739556026,0.9601043307645464,0.981457384898398,seed-4154166823_sample-4
5saw,2.496066524711354,1.6761969691991907,0.9815577143935824,1.0,seed-3405329652_sample-2
5saz,2.0603107021763054,2.255998336394825,0.9404999855588092,0.9618530396926608,seed-165785537_sample-3
5sb0,2.177789004276004,1.4560044425514744,0.93202180383733,0.9533748579711816,seed-257862879_sample-3
5sb1,2.0508897168678892,1.9431558934286115,0.935492860528458,0.9568459146623096,seed-2782832101_sample-0
5sb2,1.9880824395674488,2.292980137128118,0.9502736386929516,0.9716266928268034,seed-1293166547_sample-0
5zjy,2.393284438241494,1.5648371650552837,0.948773375446446,0.9701264295802976,main_model
5zjz,2.1687384344233545,1.7452261125745423,0.96238286755358,0.9837359216874316,seed-227158409_sample-2
5zk5,2.109626968152991,1.8405087717316608,0.9448333326434252,0.9661863867772768,seed-1841342610_sample-0
5zk7,2.106653126317512,1.7394700587473637,0.9666876886062457,0.9880407427400972,seed-2452384332_sample-0
5zk9,2.356170115366302,1.987884194782036,0.9687253657591834,0.990078419893035,seed-2732368990_sample-0
5zlf,1.8695558168879396,1.2427348326889796,0.9627229005052268,0.9840759546390784,seed-283320208_sample-3
5zml,,,,,
5zr3,2.230306191604198,2.723713853946386,0.9984287883534948,1.0,seed-302799153_sample-4
5zxk,1.9388818083903128,1.9165964550268852,0.9775220873425124,0.998875141476364,seed-3781337595_sample-3
6a1c,2.403280125670743,1.7589561140131622,0.9592507041593,0.9806037582931516,seed-533931265_sample-3
6a6k,2.361526893189301,4.219059853859563,0.9601899943788524,0.981543048512704,seed-4207353645_sample-2
6a73,2.086287118915682,1.2556971384112072,0.9749882887548504,0.996341342888702,seed-2668638979_sample-3
6agt,2.3926307291750075,1.6098638981482376,0.9218585219668188,0.9432115761006704,main_model
6ahs,2.508447719708458,4.329774006757424,0.9674988402424832,0.9888518943763348,seed-578456551_sample-3
6bqd,2.151804607036996,2.3584994976774025,0.9501166673251084,0.97146972145896,seed-2930865587_sample-1
6c85,2.254917664195183,3.594167291935629,0.9747725435248904,0.996125597658742,seed-2155189429_sample-3
6cjj,2.0667109687406744,1.1254576213203025,0.9384413950950906,0.9597944492289422,seed-1728010514_sample-3
6cjp,2.078205351283497,1.5636054199319318,0.9475362130502756,0.9688892671841272,main_model
6cjr,2.6917448674548687,1.1917145388385768,0.9540433905719276,0.9753964447057794,seed-517243958_sample-4
6cjs,2.246239807442148,2.4357483042528116,0.9583691938496436,0.979722247983495,seed-2504854663_sample-3
6cyg,2.4989842487981857,1.5421930421257617,0.9558879771778148,0.9772410313116664,seed-3921442664_sample-1
6cyh,1.8144956094861169,2.9603843355945174,0.94501167918646,0.9663647333203116,seed-170209599_sample-0
6d07,2.081112533234262,1.6513047535807726,0.953144225576543,0.9744972797103946,main_model
6d08,1.9427737953576665,2.254951286022418,0.9640134584240504,0.985366512557902,seed-1273781691_sample-0
6d3x,2.095781267936598,2.475767557772418,0.9417971504000866,0.9631502045339382,seed-71554428_sample-1
6d3y,2.5462868998752666,2.043490908775213,0.9832931592021108,1.0,seed-3122978561_sample-1
6d3z,2.450426788855415,2.3530800701298378,0.9689943770174972,0.9903474311513488,seed-1717216724_sample-4
6d40,2.1824838936857462,3.270858829475949,0.951018333125406,0.9723713872592576,seed-182011360_sample-4
6dql,2.2046744800080824,1.4592419178397464,0.970184854146446,0.9915379082802976,seed-13622881_sample-1
6dyz,1.94583430886624,1.6043982544265083,0.9465861426993576,0.9679391968332092,seed-1505208248_sample-1
6dz2,2.64837787766597,2.092928283884669,0.93088348796284,0.9522365420966916,seed-3795630489_sample-2
6dz3,,,,,
6e3m,,,,,
6e3n,2.057536898534309,1.8877390373669265,0.9594663164549192,0.9808193705887708,seed-1053293145_sample-2
6e3o,2.1711732698625257,2.2324466871083013,0.9730784635122612,0.9944315176461128,seed-4006632861_sample-3
6e3p,1.9765342387420433,2.1958940917192056,0.9711197872229764,0.992472841356828,seed-1055884082_sample-1
6e3z,2.3244073625370403,2.8364316777588376,0.9202756331114176,0.941628687245269,seed-3536441021_sample-4
6e4c,2.388574262943729,2.972818266701115,0.945493045021355,0.9668460991552066,seed-2394150341_sample-3
6e6j,1.6824693299320084,2.755486477366438,0.9041913583192488,0.9255444124531004,seed-3740224219_sample-1
6e6v,2.667673886362378,2.420983549484477,0.958518822649548,0.9798718767833996,main_model
6e6w,2.5782390407144624,2.1513312140967304,0.9280169946848512,0.9493700488187028,seed-344699463_sample-2
6eeb,1.6797447101976524,3.343285869936654,0.9513915060794168,0.9727445602132684,seed-1013443076_sample-3
6efk,1.7680301210984735,2.3175070789994168,0.9701647322297472,0.9915177863635988,seed-1940016283_sample-4
6fcj,2.217494573998657,2.5304913948593235,0.9640415728145292,0.9853946269483808,seed-3287355059_sample-4
6ffe,1.850995675001154,2.268199633932903,0.9922930251533436,1.0,main_model
6fff,2.0872132597300226,2.7764871121617793,0.9418175775262808,0.9631706316601324,main_model
6ffg,2.465194411923823,2.0926694758811286,0.956548863957762,0.9779019180916136,seed-2925505781_sample-4
6ftf,2.3920278331115323,4.118044860061995,0.989618797942147,1.0,seed-4002562055_sample-4
6g24,2.175755773565521,2.994286937482733,0.9678889852524613,0.9892420393863128,seed-1507778382_sample-2
6g25,1.801643119252381,2.2239048318904837,0.9873762350046588,1.0,seed-1898751422_sample-0
6g27,,,,,
6g29,2.364316241891544,2.9364242292838036,0.9892350909931874,1.0,seed-2225342183_sample-1
6g2b,2.492486868365696,2.188836154324642,0.9851856010441148,1.0,seed-2676684845_sample-0
6g2c,2.0935529739454104,2.683353204616195,0.9079237033652559,0.9292767574991074,seed-3051833222_sample-4
6g2e,2.11849019320491,2.5316051330627496,0.9518538472160128,0.9732069013498644,seed-1959865588_sample-0
6g2f,2.028716510328988,2.163439609436133,0.9858148279727532,1.0,seed-2796994487_sample-0
6g2o,2.107538398410111,1.7100353906046053,0.9486019735876748,0.9699550277215264,seed-3847759448_sample-2
6g3c,2.009875951056932,2.554535431743121,0.950424298740746,0.9717773528745977,seed-3443891529_sample-4
6g5u,2.395890212162552,1.8537847327848056,0.97990388701451,1.0,seed-3620591889_sample-4
6gbw,2.572287368108368,2.207440574668386,0.9666733847627264,0.9880264388965782,seed-1587019907_sample-0
6gdy,1.950939242213323,2.081606271798234,0.95620066784993,0.9775537219837817,seed-2682964221_sample-1
6gga,1.756466094341137,2.279090989445778,0.9717269667152149,0.9930800208490664,seed-2031586373_sample-2
6ggb,2.0695584792424855,3.135257059545947,0.9733822336111798,0.9947352877450314,seed-2732019208_sample-2
6ggd,2.0722490086836647,2.585669997502566,0.9355014011096936,0.9568544552435452,seed-943286960_sample-2
6gge,1.8877404561900482,2.1293099730771057,0.9656689045981616,0.9870219587320131,seed-2324507778_sample-2
6ggf,2.2132713683357426,2.1923430360374434,0.9676822787901436,0.9890353329239951,seed-3712640421_sample-0
6gj5,2.1818002294766448,2.2581425218089333,0.9611341316909044,0.982487185824756,seed-23500965_sample-3
6gj6,2.271394050766474,2.4003562166429977,0.9800299080092344,1.0,seed-2552219006_sample-2
6gj7,2.3936627185949617,2.223595129865767,0.942440890154616,0.9637939442884677,seed-2231972098_sample-1
6gj8,2.6098471298670693,2.77624692585963,0.9300364334506996,0.9513894875845512,seed-1746458425_sample-0
6gwe,2.1330896198403164,1.9706067978777,0.9689462518636788,0.9902993059975304,seed-1767801312_sample-3
6h7d,2.066275576965242,2.1976338546829775,0.9633328480340766,0.9846859021679282,seed-3092815063_sample-2
6hbn,2.304064558330188,2.5892216210455854,0.9768036020401016,0.9981566561739532,seed-267120224_sample-4
6hhr,2.3224739110258454,2.0113951844076476,0.946838949593512,0.9681920037273636,main_model
6hj2,2.1408097179099155,2.3271656850495015,0.979416941358068,1.0,main_model
6hlb,2.567688933760253,1.3666651835219616,0.9594433674590096,0.9807964215928612,seed-422397133_sample-4
6hld,2.4547266248491653,3.116738897958805,0.9941265588443764,1.0,seed-591344410_sample-2
6hop,2.050915104436868,3.1883079186622987,0.951334028686224,0.9726870828200757,seed-3215240178_sample-2
6hoq,2.146796303771252,2.574815358722969,0.9650278496432824,0.986380903777134,seed-3714484204_sample-0
6hor,2.2343608635307586,1.9808108584163109,0.944117720817864,0.9654707749517156,seed-3712747054_sample-4
6hot,2.2209168845068987,2.0832661813408575,0.9605249827906728,0.9818780369245242,seed-20802882_sample-2
6hou,1.906549941510819,3.7188029154597086,0.9495897542421632,0.9709428083760148,main_model
6hv2,1.723203130538039,1.9134386090935638,0.970985081901142,0.9923381360349935,seed-575814615_sample-3
6i41,2.461597927477808,1.7554736233272012,0.9614224564223977,0.9827755105562492,seed-3430474858_sample-0
6i5p,,,,,
6i61,2.303576731388768,1.970836575442691,0.9626581236680604,0.984011177801912,seed-1385299358_sample-0
6i62,2.1243621452287407,2.3631159221141895,0.9690013759076336,0.9903544300414852,seed-4205564159_sample-4
6i63,2.0607403861759623,3.865207154585079,0.9607396003718888,0.9820926545057403,main_model
6i64,2.171162583127437,2.0612594407929103,0.9773158091279708,0.9986688632618224,main_model
6i65,2.117061615957552,2.4361691263766736,0.9456975797766288,0.9670506339104804,main_model
6i66,,,,,
6i67,1.8885889721830191,2.128847234817374,0.967916661707582,0.9892697158414336,seed-2190709014_sample-4
6i68,2.0002079671163058,2.68044149028185,0.9672346031170944,0.988587657250946,main_model
6i74,1.7712268391921298,1.9636000763392272,0.9494306249629284,0.97078367909678,seed-76051607_sample-0
6i75,2.0729061849161257,1.9226367805502929,0.9493998296663566,0.9707528838002082,seed-1132822447_sample-0
6i76,2.2040480167683825,1.3065737342209147,0.9219608464315848,0.9433139005654364,seed-2466575890_sample-2
6i77,1.9492173996774993,2.18850418754379,0.9899685012615468,1.0,seed-2022814287_sample-2
6i78,2.180892651755175,1.9728289770684873,0.9767603192097496,0.9981133733436012,seed-4214000976_sample-0
6i7a,2.329880945205117,1.4132151029387656,0.94175396410882,0.9631070182426716,seed-1032502293_sample-1
6i8m,2.7277424283708367,3.1444403736150925,0.9886935908791816,1.0,seed-3504816509_sample-3
6i8t,2.569122104694867,2.261367568802074,0.9520064501865624,0.973359504320414,seed-1342811459_sample-0
6i9a,2.243524692251774,1.9561980102270478,0.9496235165907114,0.970976570724563,seed-3031779836_sample-1
6ibx,2.3855789662778504,2.4848206961421466,0.949480428588576,0.9708334827224276,seed-3688601930_sample-1
6ibz,2.404524296693471,2.1970443219829883,0.991727819840019,1.0,main_model
6ic0,2.117252181040373,2.6165305868547772,0.9686351857374395,0.989988239871291,seed-2946305854_sample-0
6izq,2.261131914954908,3.016555612281166,0.9772603718656652,0.9986134259995166,seed-826982661_sample-1
6j06,1.9843251982114645,1.5916777931880115,0.9685610445153796,0.9899140986492312,seed-2387485681_sample-2
6jaq,2.10342055156779,3.365724027819421,0.932757225302917,0.9541102794367686,seed-1395581115_sample-1
6jbe,2.3069481175098723,3.9200999158910808,0.9528925588376602,0.9742456129715118,seed-3905125228_sample-4
6jib,2.520929446485115,3.0621401460947455,0.9463265830422956,0.9676796371761472,main_model
6jid,,,,,
6jlr,2.064811909368001,1.8583239951395658,0.9598097286422944,0.981162782776146,seed-885379103_sample-2
6jmf,2.2313940686716682,3.160179069054162,0.9984287883534948,1.0,seed-2577839590_sample-1
6jon,1.957806358815311,2.9341158271244248,0.9694752677190552,0.9908283218529068,seed-1794946851_sample-2
6jrj,1.9176107688002644,3.173323556163649,0.9684357343744135,0.9897887885082652,seed-848412418_sample-2
6jrx,2.096840105717324,2.213050943359537,0.9278166547271276,0.9491697088609792,seed-2184245586_sample-3
6jse,2.1285284037157526,1.4224254457397014,0.9534133179847104,0.974766372118562,seed-1395533870_sample-4
6jsf,2.1308342383378145,1.8433392096249344,0.9979406336796648,1.0,seed-379742159_sample-0
6jsg,1.8809978757974584,2.518259140325046,0.9984287883534948,1.0,seed-285755141_sample-0
6jsn,2.307149096255835,2.309374486460371,0.9706633898506553,0.9920164439845068,seed-684965531_sample-3
6jsz,1.6875540768596538,1.754262828487391,0.9434543941780024,0.9648074483118542,seed-2997663818_sample-2
6jt3,2.499977490064816,1.7992427668155586,0.9278786941905468,0.9492317483243984,seed-481853300_sample-4
6jut,2.23480454154191,2.0931922582312685,0.9848137428979808,1.0,seed-1025902810_sample-2
6juu,2.902847351006444,2.274963587623939,0.9737767816958124,0.995129835829664,seed-1011822940_sample-3
6jux,2.7873772929553287,2.5545154030040305,0.9970040832713668,1.0,seed-3089221560_sample-0
6jwa,2.00866578428061,2.829622918195949,0.9381066429262728,0.9594596970601244,seed-3850896727_sample-4
6k04,2.0057773347358543,2.7917498121822835,0.965594339777652,0.9869473939115034,seed-3915139744_sample-0
6k05,2.100499812058377,1.8438376189713073,0.9456502952600878,0.9670033493939394,main_model
6k3l,,,,,
6k9g,2.438128283576028,1.508813385996991,0.9496177070853212,0.9709707612191728,seed-1594165734_sample-2
6k9h,2.089696060950584,4.48632294566625,0.9419916839157052,0.9633447380495568,seed-960023585_sample-3
6k9m,2.1935540578446404,2.3210074572197152,0.9442254209373264,0.965578475071178,main_model
6kjd,1.8883162571419525,2.745350593588497,0.9743012028689116,0.9956542570027632,seed-1071577766_sample-3
6kjf,2.1565543109532026,3.025177992388231,0.9684721673244314,0.989825221458283,seed-1530395172_sample-2
6knr,2.525499434379952,2.33726348224491,0.9928441497763216,1.0,seed-4273467275_sample-3
6ktn,2.141562786024365,2.1686072799141325,0.9656658047142648,0.9870188588481164,main_model
6kxx,2.058320012842326,2.363952786064201,0.9539829625510738,0.9753360166849254,seed-1035615882_sample-2
6l88,1.8600768636550444,2.3746513549034307,0.9611023860277312,0.9824554401615828,seed-859891434_sample-1
6lil,1.8785138359248321,2.8582817549612134,0.912621613942404,0.9339746680762556,seed-4265322935_sample-0
6lin,2.3164129089594216,2.7986054337898523,0.9494667602822005,0.970819814416052,seed-2666723959_sample-2
6lio,2.1200229528097507,2.889884160242225,0.9522255018653144,0.973578555999166,main_model
6lit,2.1823828334839215,3.5573848644288955,0.9641589674995152,0.9855120216333668,seed-1102558852_sample-2
6lvk,2.3898437774539283,1.505777783614758,0.9207136998815872,0.9420667540154388,main_model
6lvl,2.6682431686186927,2.321221638925147,0.9946066142034576,1.0,main_model
6mo7,2.082859228511245,1.789022947268475,0.9544518983138984,0.97580495244775,seed-1859279012_sample-3
6mo8,1.9470347088796225,2.490945990591494,0.96650064635302,0.9878537004868716,seed-4096325935_sample-1
6mo9,,,,,
6moa,1.9659862110557693,2.1429628000781595,0.9339560079122264,0.955309062046078,seed-3633540849_sample-2
6n0m,1.7097595856482248,2.0175641597573772,0.9881878175845608,1.0,seed-357525428_sample-2
6n4e,,,,,
6n53,2.2867820040706595,2.2513841880506344,0.9541272336029776,0.9754802877368292,seed-1562812069_sample-4
6n55,2.5758328365966126,2.6301764121411355,0.9663650809742153,0.9877181351080668,main_model
6n8x,1.5584322513563897,1.5959384957903282,0.9566217743749784,0.97797482850883,seed-973664841_sample-0
6n92,1.680861677749401,2.371569817889862,0.9459978652400725,0.967350919373924,seed-2623338447_sample-1
6n93,2.1389273133717097,2.8112037699161174,0.966539815803994,0.9878928699378456,seed-2498486573_sample-3
6n94,2.208020441321365,2.4888676718625105,0.9771006674843496,0.9984537216182012,seed-2418361602_sample-3
6n96,2.2143803522383454,1.671609477589313,0.9633227513537642,0.9846758054876158,seed-854479711_sample-3
6n97,2.1116103202043144,2.531472978919599,0.9397720669925952,0.9611251211264468,seed-3004170188_sample-1
6np2,2.418133868878065,2.7015737500912818,0.9503209311655174,0.971673985299369,seed-2715798654_sample-4
6np3,1.8768315696948281,2.352191777905862,0.9841091848954392,1.0,seed-1283050546_sample-1
6np4,,,,,
6np5,2.058424753076088,1.3885003660846622,0.9664206535743533,0.9877737077082048,seed-1031272128_sample-0
6npi,,,,,
6npm,2.409032776248284,1.7950168090839358,0.970407575198346,0.9917606293321976,seed-2775289357_sample-4
6npp,2.588967710219678,1.9458799944235956,0.9764081615052504,0.997761215639102,seed-2042122645_sample-4
6nsv,2.137833992308068,1.7183998096074764,0.9984287883534948,1.0,seed-3467064288_sample-1
6nt2,2.2742833513086795,2.3536884079364904,0.9890183032131532,1.0,seed-854368012_sample-4
6nv7,2.58109485423114,2.269698093345787,0.9662882732190976,0.9876413273529492,seed-648490817_sample-1
6nv9,2.215230639760421,2.1092538857190393,0.9565427880965928,0.9778958422304443,seed-1834778702_sample-3
6nw3,2.32011176955311,2.3522063226023193,0.9973770004863124,1.0,seed-859048208_sample-1
6o0h,2.1562005214477633,2.3537900018396325,0.9190601026840828,0.9404131568179342,seed-4035637485_sample-1
6o3x,2.26811345480462,1.8912124458268638,0.9421178420121826,0.9634708961460342,seed-1915859877_sample-0
6o3y,1.5957345501248346,1.7678470538775786,0.9372489251422812,0.9586019792761328,main_model
6o3z,2.1312294752650445,2.1902131382200416,0.9258414296694194,0.947194483803271,seed-2368053373_sample-2
6o5g,,,,,
6o5u,1.940906143285112,1.9096193544619078,0.9609985351839128,0.9823515893177646,seed-698548696_sample-2
6o5z,2.5145026994791735,2.5210850102302693,0.9136284034101244,0.934981457543976,main_model
6o9b,2.082568817302974,1.7785710748896237,0.94992094751038,0.9712740016442316,seed-1546482664_sample-1
6o9c,1.933350724876812,2.0115029592259406,0.9796081575699708,1.0,seed-606505988_sample-4
6obl,2.336557442007737,1.7935860908354022,0.959743897012671,0.9810969511465226,seed-1369510850_sample-2
6od6,3.0167006707884525,2.8501295376678253,0.9741606228014557,0.9955136769353072,seed-3424801398_sample-1
6oi8,1.7124468226479819,3.4242478926724242,0.9812552706371688,1.0,seed-783036377_sample-2
6oie,2.441209259833271,2.3978540481504624,0.9653087744167143,0.9866618285505658,seed-1790722513_sample-2
6oin,1.992739132653188,2.4953406709291657,0.980937439121094,1.0,main_model
6oio,2.21986065309602,2.3148381540875773,0.9797036387767968,1.0,seed-3331301777_sample-0
6oip,1.7715015782276864,2.490760462981881,0.9567505225095108,0.9781035766433624,seed-4058941974_sample-2
6oiq,2.0832523917252406,1.827348399296589,0.9706164743153888,0.9919695284492402,main_model
6oir,2.40861592443124,1.697599709371736,0.9555565635726296,0.9769096177064812,seed-3149986596_sample-0
6olx,2.1656656539485177,2.0385243521337353,0.9743917438434544,0.995744797977306,seed-779878164_sample-0
6op9,1.8325805553414156,1.9904424364339932,0.914603039569806,0.9359560937036576,seed-626654180_sample-1
6oqi,2.240657813353985,2.284116744018569,0.9914506181754488,1.0,seed-2349994288_sample-4
6oqo,2.1471226704141038,2.3192780221797533,0.9348885263803064,0.956241580514158,seed-2920939980_sample-1
6os5,2.1396141992388165,3.204553485873761,0.9984287883534948,1.0,seed-1146534193_sample-3
6os6,2.7331889872780444,1.6974343378321155,0.9707982057258916,0.9921512598597432,seed-127575524_sample-2
6p3d,2.352194615897225,2.132512279857267,0.9359408687303058,0.9572939228641574,seed-602052492_sample-3
6p7g,1.8735078746221445,1.8635745079985568,0.947072066065122,0.9684251201989738,seed-1333599455_sample-1
6pl4,2.3598638130748464,1.770308932477091,0.974234918263678,0.9955879723975296,seed-2722874957_sample-3
6pma,2.082497336272797,2.3376252021520996,0.9634477256787644,0.9848007798126162,seed-730652372_sample-1
6pmb,2.301143175921762,2.2886394018870626,0.9752396779949905,0.996592732128842,seed-1464796444_sample-3
6pmc,2.1121581513336345,2.183770361047327,0.9472388541985212,0.9685919083323729,seed-4247484268_sample-3
6pme,1.722581978933311,2.218880245586838,0.9853371092126972,1.0,seed-641863307_sample-3
6pnx,1.9590263174788405,1.8139326432772216,0.9836731076116746,1.0,seed-1986459559_sample-1
6pya,1.974999786211301,2.2451230478748037,0.9845034826411756,1.0,seed-512589464_sample-2
6pyb,,,,,
6pz4,2.241280047590473,1.778768966362989,0.9840984718518478,1.0,seed-910466544_sample-1
6q7b,1.986913008801116,3.0320755426756993,0.9592217889919422,0.9805748431257938,seed-1358638016_sample-0
6q7c,1.9047208496224806,3.7215557704845827,0.935913583731372,0.9572666378652236,seed-51897077_sample-2
6q7d,2.0399895387907523,1.6960776384286682,0.9394270167989882,0.9607800709328398,seed-778094297_sample-2
6q7e,1.5887066259976497,1.8039335570397437,0.9480903082112366,0.9694433623450882,seed-1431392629_sample-2
6q7f,1.9752937942558542,3.0920903123231986,0.9927322257979356,1.0,seed-3399512602_sample-3
6q7g,2.022094458755322,3.0901790347098963,0.9682185332501492,0.9895715873840006,seed-3878221319_sample-4
6qdz,2.1900400278211403,1.3397744032729149,0.9667985897743756,0.9881516439082272,seed-1458935480_sample-4
6qe1,2.1913203379938127,2.694084547277434,0.9662507259863422,0.9876037801201938,seed-211863311_sample-1
6qge,2.6099992290533423,2.847466287817754,0.9919961238429794,1.0,main_model
6qgf,2.0477055189555804,1.9886560178613912,0.9808896687686776,1.0,main_model
6qi7,2.2120917024106603,2.066881734818915,0.9803491316450588,1.0,seed-3097749567_sample-1
6qln,2.2599298339709657,1.6906876972846157,0.9663008059012936,0.9876538600351452,seed-2433545422_sample-4
6qlo,2.270970451128786,1.7021249248151018,0.9984287883534948,1.0,seed-2856894073_sample-3
6qlp,2.201310006077777,2.1649282851899248,0.934883394882284,0.9562364490161356,seed-497606994_sample-2
6qlq,2.097662679385847,3.7733345066795847,0.962570958699266,0.9839240128331176,seed-1905245485_sample-1
6qlr,1.9496350530237205,2.3610197211401958,0.9340770913758438,0.9554301455096954,main_model
6qls,2.026853413762865,2.0298891234062824,0.9473997530782194,0.968752807212071,seed-4218693358_sample-3
6qlt,2.264893811795802,2.560693019703256,0.9513455013030092,0.9726985554368608,seed-3985476710_sample-4
6qlu,1.6119958255012101,1.7539212179695538,0.937991300186612,0.9593443543204636,seed-18989793_sample-3
6qmr,2.325921051711168,1.8290361054962077,0.9465813475408824,0.967934401674734,main_model
6qmt,2.308139824797268,1.8655851015186358,0.9208006767405954,0.942153730874447,main_model
6qqq,2.219448074341312,2.2317412485086643,0.9506389859450181,0.9719920400788696,seed-4210954735_sample-4
6qqt,,,,,
6qqu,2.201244823553348,2.598280489765673,0.9753542572798196,0.9967073114136712,seed-1706819750_sample-2
6qqv,2.067507893981894,1.5709190532437758,0.9391685034402584,0.96052155757411,seed-4085652671_sample-0
6qqw,2.222400296272389,1.6324663444161305,0.9118966524795274,0.933249706613379,seed-770568963_sample-0
6qqz,2.7373586571633464,4.045059161593199,0.9469208975082526,0.9682739516421042,seed-2848172379_sample-4
6qr0,1.9666473271484697,2.446122210438,0.9561286495798572,0.9774817037137088,seed-2289905022_sample-0
6qr1,2.488915135669215,2.4656095897572556,0.957838829053506,0.9791918831873576,seed-19924675_sample-4
6qr2,2.778161481312159,2.52221493092179,0.9541272488578872,0.9754803029917388,seed-4065967164_sample-3
6qr3,2.5267767529494,2.3916420001941874,0.928355966161827,0.9497090202956786,seed-399162395_sample-3
6qr4,2.36051347995992,2.486287048753891,0.9497847364813496,0.9711377906152012,main_model
6qr7,2.4538069230316912,1.8192226631623647,0.9634036847840483,0.9847567389178998,seed-1543887069_sample-2
6qr9,2.2156492933098386,2.0001782140157167,0.9580234530984764,0.979376507232328,seed-1296539205_sample-3
6qra,2.546717472766727,2.6312072002609415,0.9719985264118802,0.9933515805457318,seed-3602685986_sample-1
