pdb_id,pose rmsd,pocket rmsd,qs score,lddt-pli,model_name
6qrc,1.9985605703917744,2.1346995961463002,0.9317558750709012,0.9531089292047528,seed-2160886497_sample-2
6qrd,2.2565713935016283,1.954587329537558,0.929235530560204,0.9505885846940556,main_model
6qre,2.5127016981623083,2.8632433334949074,0.9432166477536668,0.9645697018875186,seed-97778176_sample-1
6qrf,2.204437074921252,2.755335240635319,0.9875779040837708,1.0,seed-115363662_sample-4
6qrg,2.3134210721022592,1.9260815848689432,0.9438282734731313,0.9651813276069828,seed-2049336226_sample-4
6qsz,1.9666002886478005,1.5316261344370992,0.953248806250472,0.9746018603843236,seed-2131695624_sample-0
6qtm,2.4945007853945986,1.6682014792682611,0.996767688694534,1.0,seed-2689036753_sample-0
6qto,2.1446367347896174,3.283404180057942,0.9434192374329108,0.9647722915667624,seed-2169001587_sample-4
6qtq,2.0008182837119017,2.8440697705260876,0.961003387337513,0.9823564414713646,seed-4148149248_sample-2
6qtr,1.968839376776492,1.9905079139961033,0.9793124181027366,1.0,main_model
6qts,2.188367441269495,2.397853773071125,0.9666366423627022,0.9879896964965538,main_model
6qtw,2.223439350600985,3.249280222270187,0.953920096958006,0.9752731510918576,seed-3528252022_sample-4
6qtx,2.549116217893067,1.3700245480979103,0.9434102834599136,0.9647633375937652,seed-2999528813_sample-2
6quv,2.865880872916369,1.5667992884749886,0.9836168059497168,1.0,seed-2646361434_sample-2
6quw,1.8972958909181108,1.511240729272047,0.9608756774974412,0.9822287316312928,seed-1355832162_sample-1
6qwi,2.4099752172145106,2.1422114632745095,0.9691887199911876,0.9905417741250392,main_model
6qxa,2.208721590248988,1.8176008938396728,0.9713895677791115,0.992742621912963,seed-2400315285_sample-2
6qxd,2.0348758423322435,1.7719717459408462,0.9427443556001076,0.9640974097339592,seed-1847145134_sample-0
6r4k,2.092816651403022,2.9785368012067654,0.9387539285245612,0.9601069826584128,seed-3789416183_sample-3
6rr0,2.4843727466439445,2.401926967311471,0.9913371103846562,1.0,seed-1590299832_sample-2
6ru6,,,,,
6s07,2.0632078314859887,2.04163369102925,0.9616692322854696,0.9830222864193212,seed-692798745_sample-1
6s55,1.8857757632155345,3.041751469219517,0.9448273043777912,0.9661803585116427,seed-497722480_sample-0
6s56,2.075560980835128,2.874652736551541,0.9805034674770996,1.0,main_model
6s57,2.4410051824284187,2.1592650627813534,0.9200218051426204,0.941374859276472,main_model
6sen,2.019870059321631,2.9282457830084487,0.9790801629973864,1.0,seed-3257514876_sample-3
6seo,2.0557043853445345,2.2820352932552264,0.9650697679933242,0.9864228221271758,seed-2517090853_sample-3
6sfc,2.131902198365359,2.085466724863085,0.9685330687683296,0.9898861229021813,seed-3138891879_sample-1
6slz,2.5543914739499423,2.7936083840957138,0.9509483808748144,0.972301435008666,main_model
6ssb,2.281707963448933,1.9555276744701584,0.975201495936666,0.9965545500705176,seed-1580460481_sample-2
6st3,2.296987828406815,1.5955431919012826,0.9573752436032203,0.978728297737072,main_model
6t1s,2.179067562657637,1.2912578892173272,0.9697971467954128,0.9911502009292644,seed-2126708154_sample-2
6t3c,1.884013123845021,1.9313915069593677,0.950200485448344,0.9715535395821956,seed-4268304162_sample-4
6t4g,2.2716599710875527,2.6770224509384377,0.9266954330055688,0.9480484871394202,seed-3621739572_sample-1
6t4i,2.132568417729083,2.578257971925815,0.9708984012841236,0.9922514554179752,seed-1169414139_sample-0
6t4j,2.0627562213031614,2.465846839360054,0.9689631430589484,0.9903161971928,seed-698254476_sample-1
6t4t,1.9707035370685773,2.3133234064760897,0.9861148546343348,1.0,seed-4230595289_sample-1
6t4w,1.90501398900298,2.463932835657977,0.9758734252839828,0.9972264794178344,seed-325144228_sample-0
6t4x,2.164400284450968,3.897427933971149,0.9798405689473461,1.0,seed-2876008255_sample-2
6t6a,1.7646887836455312,2.2701253376866997,0.9656034415150146,0.9869564956488662,seed-808441293_sample-3
6t8x,2.0615224668437913,2.3639769144256295,0.9984287883534948,1.0,seed-832414606_sample-0
6tdc,2.0833893268328603,3.052627853791571,0.9684858006494385,0.98983885478329,seed-2685947029_sample-4
6te6,2.3872295560049652,2.530616556779958,0.9253015099257093,0.9466545640595608,seed-550343145_sample-2
6tel,2.26826962443712,3.041753047911094,0.950033379411008,0.9713864335448597,seed-1977178124_sample-4
6ten,2.0278948271959756,1.8031075662448213,0.9852295392309754,1.0,seed-3447570381_sample-2
6tfb,1.6573900558512904,3.1528740650409377,0.9423274738731064,0.963680528006958,seed-3203281817_sample-4
6tlm,2.060416256994305,1.7076692315015156,0.9796797799827592,1.0,seed-2787979773_sample-0
6tlp,2.114344389253098,1.9285814727529125,0.9625654564841588,0.9839185106180104,seed-2731342966_sample-4
6tmp,2.9259625240468985,2.0117166111464693,0.9713086388661448,0.9926616929999964,seed-2529518583_sample-0
6tnb,2.1578713272838246,2.5688828557132526,0.951021184204872,0.9723742383387236,seed-1318783301_sample-2
6tnc,,,,,
6tnd,2.131043656513267,3.3262879499322473,0.93451061007464,0.9558636642084914,seed-726404794_sample-1
6to7,2.1552280014216407,2.069271584923129,0.9486063515999998,0.9699594057338514,seed-3571082485_sample-1
6tod,,,,,
6tos,2.421611287306613,1.9428155368307287,0.95503367211685,0.9763867262507016,seed-2515771817_sample-2
6tot,2.593013998266469,1.4691147862945002,0.9468281892418224,0.968181243375674,seed-775681625_sample-4
6tp6,2.469720264818991,2.0550537240036157,0.9689032698030936,0.9902563239369452,seed-4105704957_sample-1
6tpa,2.2061871493732825,2.0473954005223427,0.9306661628561248,0.9520192169899764,seed-3804943464_sample-0
6tq4,2.708648364200764,1.6585291461382803,0.9648259181825608,0.9861789723164124,seed-799389592_sample-1
6tq6,1.965471317140226,1.7952306172443238,0.967361285875439,0.9887143400092906,seed-2043408945_sample-3
6tq9,2.606920712002664,1.765710465555394,0.97528424591857,0.9966373000524216,seed-1153334771_sample-1
6tu9,2.508358140834014,2.011502111253057,0.9461380723817152,0.9674911265155668,seed-1279477645_sample-3
6u0k,2.0328311450733807,1.879985978658283,0.9836958041340716,1.0,seed-2171228841_sample-1
6u7c,,,,,
6ubw,1.900627896363104,1.5173421925713533,0.931366220615146,0.9527192747489976,seed-2304491599_sample-1
6ucg,1.82271121570454,2.616933051599237,0.9619493135519812,0.9833023676858328,seed-3681598894_sample-2
6ufn,2.0572429179300116,3.4767304115714546,0.9450067116475505,0.966359765781402,main_model
6ufo,2.288203476448756,2.203137819362457,0.974039074067276,0.9953921282011275,seed-1801276342_sample-4
6uhu,2.6330257470700076,2.820195010353024,0.943149687144606,0.9645027412784576,seed-480044850_sample-3
6uhv,2.479853875695885,2.697804314967705,0.958013641605846,0.9793666957396976,main_model
6uii,,,,,
6uil,2.580591149836043,1.574987027377857,0.9554803258579728,0.9768333799918244,seed-3492930207_sample-2
6uim,2.0446423860497003,2.5328595750351814,0.9086991364003338,0.9300521905341854,seed-1110014342_sample-2
6uvp,2.0604494249514103,2.0995460998419158,0.9501574536465044,0.971510507780356,main_model
6uvv,1.6727033595076375,2.1684963550083323,0.9375438059815104,0.958896860115362,main_model
6uvy,2.3386531231595318,1.9688040696072098,0.9984287883534948,1.0,seed-2717391214_sample-3
6uwp,2.370669969917301,2.2011635507425096,0.954240075302218,0.9755931294360696,main_model
6uwv,2.1541388433637483,2.5140782122556695,0.9849604759417956,1.0,seed-1479002463_sample-3
6v37,2.131737631687896,3.195640493021714,0.9848074052582924,1.0,seed-3115413465_sample-2
6v5l,2.0741886766768483,2.6664903990343833,0.9455832273106476,0.9669362814444992,main_model
6v6q,2.6065112679003937,1.6787947817980664,0.9984287883534948,1.0,seed-28411888_sample-4
6vc2,2.3998316256406707,2.8140271314353313,0.941079944314034,0.9624329984478855,seed-3245720786_sample-1
6vgh,1.6718290631101813,2.286969770016559,0.9786893300223564,1.0,seed-2657902483_sample-4
6vif,1.7113755797093484,2.2410976256742323,0.9605289436110024,0.981881997744854,seed-1478259623_sample-0
6vns,2.251879611739671,2.9846941971710352,0.9729273589361392,0.9942804130699908,seed-3164563018_sample-3
6vnx,2.375461242585153,1.664553530676947,0.96618988263955,0.9875429367734014,seed-2213788713_sample-3
6vpf,2.248101472986318,1.7729806792700822,0.9700232846766904,0.991376338810542,seed-198925282_sample-0
6vxq,2.0417494418183413,2.198679555484692,0.9667679978285088,0.9881210519623604,seed-3331431644_sample-1
6vxu,2.1322236431440755,1.7484922316755829,0.9491592610376184,0.97051231517147,seed-1219857362_sample-2
6vzl,2.1189445665190982,1.4337297327852945,0.9560000072492872,0.9773530613831388,seed-3312327265_sample-1
6vzm,2.433980706060164,2.8210246103128758,0.9779130045715498,0.9992660587054014,seed-502515677_sample-0
6w39,2.0692720140392464,2.4542932219618896,0.9731340494176643,0.994487103551516,seed-4243831437_sample-2
6w3a,2.118736296132947,2.251524337088325,0.9930371729001508,1.0,seed-3452994567_sample-3
6w3e,2.0826077615359813,1.694948014102311,0.9670612767599273,0.9884143308937788,seed-116442746_sample-1
6w8c,2.323900040574368,1.7594804623717584,0.9712563504113444,0.992609404545196,main_model
6wa2,1.920384504754216,1.656781037597486,0.9714618439793852,0.9928148981132368,seed-366368545_sample-1
6wak,2.3590723731882086,1.9031452095792767,0.9657623972659044,0.987115451399756,seed-3715125979_sample-2
6wiw,2.4335555805609026,1.7531777214535087,0.9828534752132388,1.0,seed-10426759_sample-4
6wok,2.498575969482633,2.302742460514656,0.9670568050940622,0.9884098592279138,main_model
6wxn,2.525899313882373,2.2619563878712765,0.9685100653468373,0.9898631194806888,seed-2352875743_sample-4
6x3n,1.861388951420429,1.6121373832460084,0.9612369480471988,0.9825900021810504,seed-3683232603_sample-3
6xdb,,,,,
6xdd,2.0066424684171196,2.377460363467755,0.9681717991834976,0.9895248533173492,seed-1060178106_sample-0
6xdf,2.377689701267457,2.545782472520192,0.9617345080317404,0.983087562165592,seed-828177443_sample-1
6xe4,2.626398412064015,1.943497616965434,0.9590989449106976,0.980451999044549,seed-439367422_sample-3
6xfp,2.501057844692732,1.3956458667340803,0.9953022493829252,1.0,seed-3802506053_sample-0
6xfv,2.6295157251185204,1.633129070263099,0.976264109800744,0.9976171639345957,seed-1615601479_sample-2
6xjk,1.9638609496261945,1.8778636170338476,0.9364643556718232,0.9578174098056748,main_model
6xlo,2.139205438550829,1.8129859209824553,0.9610864277848966,0.9824394819187482,seed-53840647_sample-4
6xrm,2.592119578776243,1.7751310860576237,0.9553607700657748,0.9767138241996264,seed-2152693605_sample-0
6xrn,1.7054022073036912,2.1502146861791327,0.9806079062945466,1.0,seed-374824266_sample-2
6xvj,2.2598933466712654,2.4200726951490035,0.9722198716375088,0.9935729257713604,seed-125456971_sample-4
6xvk,2.4285972347516047,1.411945219836776,0.978271931008297,0.9996249851421486,seed-2174747843_sample-3
6y4t,2.300017543622712,2.027155942608625,0.938021975272488,0.9593750294063396,seed-2961038624_sample-3
6y4u,,,,,
6y4v,2.2037729617128035,2.3545588739759995,0.9654642358513856,0.9868172899852372,seed-1117341586_sample-1
6y4w,2.1067440119834444,2.4410206972384163,0.9775471469232784,0.99890020105713,seed-1003968307_sample-3
6y4x,2.3621028896811302,2.005037040292175,0.9396717284852356,0.9610247826190872,main_model
6y6f,1.6672775623965064,3.8818728857796656,0.9348192865817228,0.9561723407155746,seed-3906997569_sample-2
6y6v,2.3562190816744697,1.7625063327769426,0.9490397832476266,0.9703928373814782,main_model
6yat,2.1542544906658465,2.975519589381089,0.94817034603926,0.9695234001731114,seed-668364713_sample-1
6ybh,2.461804428654541,3.7301384655136047,0.9616278211348376,0.982980875268689,seed-452413716_sample-1
6yg4,2.5919405557795963,2.2638573088462337,0.9430470851092658,0.9644001392431174,seed-2021535191_sample-3
6yg5,2.192720178525577,2.668401580467398,0.9695385795458944,0.990891633679746,seed-3448795478_sample-3
6yid,2.287596369532164,2.22977197842538,0.944927402424008,0.9662804565578595,seed-2274377346_sample-0
6yjc,1.8517455016227298,2.7789321753089413,0.915413820874422,0.9367668750082736,main_model
6yk1,2.103435515558451,2.207107292507893,0.9605349952365424,0.981888049370394,main_model
6yk7,2.5146839672607424,2.1371262094001224,0.9529370635127964,0.974290117646648,seed-4112101614_sample-1
6yky,2.2204649850958145,2.0399016530136556,0.9383559981014348,0.9597090522352864,seed-2089111883_sample-1
6ylc,2.154285227620796,2.5229187337361947,0.9702558293378276,0.9916088834716792,seed-3471417944_sample-0
6yll,2.456350138769751,3.3828494443821775,0.9703837750906732,0.9917368292245248,main_model
6yoj,1.9808989996941833,2.486496869398283,0.919322167915202,0.9406752220490536,seed-3327003393_sample-0
6ypk,2.0127496229471333,2.308872721818901,0.951284851394002,0.9726379055278536,seed-3378254665_sample-1
6yq1,2.0426631684578203,2.2140728755650643,0.9430396395946516,0.9643926937285032,seed-1988197242_sample-4
6yr9,2.0184783360727625,2.3035109800381766,0.9373931051972538,0.9587461593311054,main_model
6yt6,2.2247495793987886,1.844624878662645,0.9402597991061528,0.9616128532400046,seed-928126517_sample-0
6yvy,1.7986655479923839,1.8404054814299664,0.9884727070090282,1.0,seed-3605715325_sample-4
6yxv,2.275918819135091,2.1706620514296673,0.9966520949291052,1.0,main_model
6z10,2.2372993696702426,2.5069583764263608,0.9540070007185626,0.9753600548524142,main_model
6z4y,2.136181789019331,1.9321656350924328,0.9571079054301874,0.978460959564039,seed-2838173327_sample-1
6zcp,2.3570934967073516,1.9549069000266144,0.9516745602602744,0.973027614394126,seed-4043388470_sample-1
6zcq,2.216026687078954,2.1637442135457805,0.9822312583340772,1.0,seed-2640329271_sample-2
6zcx,2.442659986742611,2.673836268888062,0.9253117607712517,0.9466648149051032,seed-797504351_sample-2
6zcy,,,,,
6zfh,2.2989207368783,1.9420539809169364,0.9604000007711112,0.9817530549049628,seed-2961093710_sample-1
6zgc,2.0355219020080693,1.4195581455958308,0.9417093193334188,0.9630623734672704,seed-3803675681_sample-1
6zgv,1.742736879186372,2.3438361255600095,0.9712056603041822,0.9925587144380338,main_model
6zgw,2.196416400271913,1.8126322283545413,0.9559118986924598,0.9772649528263114,seed-2129149387_sample-1
6zgx,1.7624177468720057,2.961180263684815,0.9462574265270016,0.9676104806608532,seed-456546404_sample-0
6zgy,2.5781568403728468,3.210493363636752,0.9973466952253665,1.0,main_model
6zgz,2.039740004102205,1.6606437683972977,0.9537623751652364,0.975115429299088,seed-1460014584_sample-0
6zh0,2.327987138181729,2.150092151602638,0.9599450122367894,0.981298066370641,seed-3027291238_sample-2
6zoq,1.7978153936584291,3.8513704986045063,0.962904238724917,0.9842572928587686,main_model
6zor,2.4601726892223423,3.771660572688099,0.9458468333991576,0.9671998875330092,main_model
6zos,1.9961614648960408,1.9329916864955958,0.9323300338168689,0.9536830879507204,seed-2601202402_sample-1
6zqs,2.4161156377655226,2.973449227940786,0.9259022943851428,0.9472553485189944,main_model
6zwp,2.2369159848850666,2.5801346905117306,0.9663880318515088,0.9877410859853604,seed-2922282405_sample-3
6zwr,1.9656437383595344,2.7046487236372694,0.9783654473161164,0.999718501449968,seed-3688004211_sample-1
7a49,1.9011275103082341,2.248491947583929,0.9467210913916688,0.9680741455255204,seed-119615966_sample-2
7a52,2.59228609848754,3.052868050862622,0.9625868055928384,0.98393985972669,seed-1097637512_sample-1
7aax,2.5262708141366828,2.0420465103387824,0.9822310867832068,1.0,seed-4059741580_sample-1
7aay,2.553288007149669,2.2153053539364636,0.9588880554106588,0.9802411095445104,seed-2466957675_sample-1
7aaz,2.1143818953831772,2.676430637090374,0.9660432373207368,0.9873962914545884,seed-1594693705_sample-0
7aei,2.0950088740722332,2.340287261735086,0.9410453528880652,0.9623984070219168,seed-3866355714_sample-4
7aem,2.2740775117026395,2.486338679275401,0.9779888466974654,0.999341900831317,seed-1150138568_sample-0
7ahj,2.3927957848958323,2.4230716702904176,0.9814654229038764,1.0,seed-1346585858_sample-0
7ajm,2.645579120198639,3.0678676162750107,0.9676122836135252,0.9889653377473768,seed-3406852903_sample-0
7ats,2.2200499700063916,2.232184099765434,0.9155128709387929,0.9368659250726444,main_model
7auv,1.7861488195855642,2.6027931652786984,0.9673465022387732,0.9886995563726249,main_model
7avx,2.5000562697811146,3.550428366531954,0.9984287883534948,1.0,seed-2769065018_sample-2
7avy,2.327323957399967,2.010526290835735,0.9468153960041392,0.9681684501379908,seed-2654825842_sample-0
7aw1,1.751478729989621,1.5033468522999334,0.9416738659091356,0.9630269200429872,seed-3473039046_sample-1
7aw2,2.5423997067773287,1.564940841758486,0.9553058588290912,0.9766589129629428,seed-3545088828_sample-2
7aw4,2.444377076085709,3.2779830525201454,0.934755977654432,0.9561090317882834,seed-3956820123_sample-1
7awc,1.9061890170979612,1.9268405163602416,0.9460289423032108,0.9673819964370624,seed-2138862191_sample-1
7axa,1.9650253322011788,1.9208890855719385,0.9477774836424336,0.9691305377762852,seed-1313922700_sample-2
7axc,2.3514644534081235,2.2127841247522686,0.9510999150409772,0.9724529691748288,seed-1543835822_sample-1
7axd,2.034927609750156,2.715573967408227,0.9390937756770676,0.9604468298109192,main_model
7axh,2.218824066654593,1.9234843202362193,0.9774066139488896,0.9987596680827412,main_model
7axi,1.9605010885999246,2.1457184768696553,0.9639117862397836,0.985264840373635,main_model
7ayh,2.633017583566468,2.668140476833422,0.9619157175198452,0.9832687716536967,seed-1102720991_sample-2
7b35,,,,,
7b36,2.487406094253993,2.040712846514609,0.9413629007254012,0.9627159548592528,seed-2370681162_sample-3
7b3q,2.1144883263213528,2.1334457025019264,0.946926067813281,0.9682791219471326,seed-3920073754_sample-3
7b3t,2.776154506047421,3.161650117712168,0.98427977244711,1.0,seed-1799515187_sample-2
7b3v,1.735775757898965,1.1376352568849082,0.9511108742007028,0.9724639283345544,seed-3855764745_sample-3
7b3w,1.5567525994111246,1.7794165782344733,0.9696363740248668,0.9909894281587184,seed-1147392263_sample-4
7b3z,1.657324943906263,1.8344667672505717,0.9724831829844074,0.993836237118259,seed-1210857297_sample-1
7b40,2.6961409032929198,2.523900478437205,0.9584164884592836,0.9797695425931352,seed-3259955630_sample-0
7b41,2.1564393576800365,2.0124968806355157,0.9519454191400982,0.9732984732739498,main_model
7b42,2.475506438918671,2.3221714851854314,0.9650114217871067,0.9863644759209584,seed-3622983335_sample-2
7b43,2.3332198444722843,1.9195985582521644,0.975143652980848,0.9964967071146996,seed-1369679260_sample-0
7b6f,2.2206037796606366,2.499448155080277,0.9447406456246424,0.966093699758494,seed-2439182638_sample-0
7b7s,2.527738853482795,2.215166966905665,0.9452163151483072,0.9665693692821588,seed-4251043320_sample-2
7b8w,2.4272042860096854,2.735159193257542,0.9260076066951074,0.947360660828959,seed-2206038876_sample-1
7bcm,2.2845002255958304,2.3693516461483135,0.9332810644419156,0.9546341185757672,seed-2052866653_sample-3
7bdo,2.2073192474657635,1.8070010371026632,0.9786117288245824,0.999964782958434,seed-1132620709_sample-2
7be5,2.271660350424307,1.6308307961638049,0.9803603442698294,1.0,seed-2082850949_sample-1
7bjm,,,,,
7bjo,1.9583007757211188,2.0053134267683133,0.978262742751086,0.9996157968849376,seed-2502307949_sample-1
7bjr,2.4658949095209706,1.8493624925445653,0.9417279719907866,0.9630810261246382,main_model
7bjx,2.715002594275825,1.313352932526065,0.9491691027574602,0.9705221568913118,main_model
7bk1,2.374824944707849,2.7327494146597413,0.9792889551363116,1.0,seed-1099983967_sample-1
7bk2,2.241482353896372,4.791150743634259,0.9499842610444774,0.971337315178329,seed-604971375_sample-3
7bk3,2.477696502549251,2.5665789016553373,0.9709422717667324,0.992295325900584,seed-806266386_sample-4
7bmk,2.731320397569896,1.9144201307640576,0.9424493659947653,0.9638024201286168,main_model
7c3g,2.0812347069649633,3.5781362070410005,0.9378798129738368,0.9592328671076884,seed-1554135749_sample-3
7c6q,2.278569198958995,2.1730600084701956,0.9825080832760328,1.0,main_model
7cbx,2.068281561967527,2.1565931633583877,0.971894750851875,0.9932478049857266,seed-2498778239_sample-2
7chm,2.0359974430102974,1.5374495852167214,0.9544858914294592,0.9758389455633106,seed-53934611_sample-3
7chn,,,,,
7cht,1.7912387663362164,2.7107042340492664,0.9608136608328984,0.98216671496675,seed-923162583_sample-3
7cil,1.7814457882396184,2.4109672226445706,0.9482897013233882,0.9696427554572398,seed-626176413_sample-0
7cja,1.970279799035948,2.029310238951082,0.9462458803800948,0.9675989345139464,seed-4085599932_sample-0
7clh,2.3552894871787498,1.9917204268545496,0.974610466798936,0.9959635209327876,seed-191498617_sample-2
7cmb,2.179174516919498,2.55666218863104,0.9877289693785772,1.0,seed-3740910638_sample-1
7cp3,2.364620232108355,2.1005571884506877,0.9532359306770872,0.9745889848109388,seed-1788049556_sample-2
7cp4,2.1516712109506564,1.5977256395905717,0.9691684675844588,0.9905215217183104,seed-2522091812_sample-0
7d42,2.573323179339228,3.218249041897375,0.950660132434794,0.9720131865686455,seed-1951523800_sample-1
7d5o,2.019391469426424,1.9326446215450577,0.9839937398646812,1.0,seed-319574453_sample-1
7dg4,1.940987177275492,1.880003073899346,0.940489577091265,0.9618426312251166,seed-2873944943_sample-3
7dhk,1.6110203903751108,2.3559783732555535,0.9951609777519804,1.0,main_model
7du8,2.3571837457565064,3.3580102482576155,0.9688346098002052,0.9901876639340568,seed-2826688410_sample-2
7du9,2.294496385732122,1.779007172127462,0.9549059761122756,0.976259030246127,seed-1540716132_sample-2
7e2e,2.301374099051767,3.4485266348754573,0.9269555448908456,0.9483085990246972,main_model
7efq,2.2792195758606795,2.4679357592019024,0.9580369485127068,0.9793900026465584,seed-3162609138_sample-2
7eo2,2.148064570169498,1.9417919244509272,0.956933738032067,0.9782867921659186,seed-3796511435_sample-2
7eo4,2.615214970391284,1.8453065743348072,0.9300695617850488,0.9514226159189004,seed-3699299309_sample-4
7f3g,1.9197992024738992,1.589237588141333,0.9409440446411345,0.962297098774986,seed-2150029518_sample-0
7f3m,2.050426345931692,1.673568350381083,0.9514895666239904,0.972842620757842,seed-2128291332_sample-2
7fcz,2.281680955583679,3.4852451886356115,0.9475909868069144,0.968944040940766,seed-1827787730_sample-0
7fd0,2.1154164711295333,2.6313669529784165,0.9487316447487488,0.9700846988826004,seed-519632426_sample-3
7feh,2.09774079937493,2.2226242743568076,0.9595747518935276,0.9809278060273792,main_model
7jhd,2.0873288191851627,2.785965037588485,0.9653277912872826,0.9866808454211342,seed-2451770337_sample-1
7ju5,2.2718023442107014,1.4135507888313663,0.9412812480036966,0.9626343021375482,seed-2632068832_sample-3
7ju6,2.1451975069421465,2.0084786533068297,0.9519288508436317,0.9732819049774832,seed-285653808_sample-4
7jv5,2.379290897418058,1.9192487335678072,0.9393780338607364,0.960731087994588,seed-2397198156_sample-1
7jvp,2.558723698384079,1.7603170504219152,0.949387658370009,0.9707407125038606,main_model
7jwe,1.8212955490536133,1.9116421359820843,0.9651120744900809,0.9864651286239324,seed-3734743584_sample-4
7jxm,2.126768752921305,1.5512943540860675,0.9724865786671584,0.99383963280101,seed-1896392075_sample-1
7jxq,2.080246549795194,2.483521712096566,0.9833713441091406,1.0,main_model
7jxx,2.589045824941948,1.389018976576071,0.9769202421910385,0.99827329632489,seed-290320290_sample-1
7jxy,2.374090960137849,1.5460722679409078,0.9431109553744792,0.9644640095083308,seed-3639663685_sample-1
7jyd,2.2597879343036738,2.473120450443147,0.928018158092595,0.9493712122264466,seed-270841449_sample-4
7jye,2.1139158861294485,1.3931305923435418,0.9798537856691945,1.0,main_model
7k0v,2.1591033400038513,4.478850734929783,0.9192955711022353,0.9406486252360868,seed-2167120992_sample-3
7kac,2.5514648207580084,2.12057120363707,0.9598215993725188,0.9811746535063705,seed-3342652253_sample-4
7kbs,2.2092561344664183,3.0892327815803116,0.9641565006876206,0.9855095548214722,main_model
7kja,2.2013272311738072,1.7422104809727164,0.9940275805327276,1.0,seed-1434229205_sample-4
7kjs,1.988013612977573,1.7318006484297002,0.9615075489680086,0.9828606031018602,main_model
7kx6,2.033711799176799,1.982391863746346,0.9320293447405632,0.9533823988744148,seed-2969996936_sample-1
7kxm,2.03240371897295,1.5561646846310748,0.9225927121527624,0.943945766286614,seed-1877241066_sample-3
7kxp,2.326544094798599,4.592510875100587,0.9504577607365676,0.9718108148704192,seed-27245597_sample-2
