pdb_id,pose rmsd,pocket rmsd,qs score,lddt-pli,model_name
7kxz,2.10779941384048,2.1714426641180147,0.9612503332296168,0.9826033873634684,seed-1822624047_sample-1
7l1v,2.289842577840489,2.8254447622649037,0.9637337430643608,0.9850867971982123,seed-3560136577_sample-3
7l24,2.2645487224981315,1.3333831813693988,0.9877919628721856,1.0,seed-3498748165_sample-2
7l25,2.586120153904121,2.062990134033108,0.939034575661169,0.9603876297950206,seed-3814342625_sample-3
7l26,2.1501155486830417,2.741178683158885,0.9668470457963207,0.9882000999301724,main_model
7l2h,2.2200549475151146,2.396898494055625,0.9439930915054016,0.9653461456392533,main_model
7ljc,2.301326402281275,2.76164736958135,0.9984287883534948,1.0,seed-1854202433_sample-3
7lot,2.567746991922471,2.692452930470575,0.9424563150148711,0.9638093691487228,seed-2635091016_sample-4
7ltx,2.25320957991946,2.2394326718099897,0.9542277397595395,0.975580793893391,seed-3720020992_sample-1
7lvh,1.9591798434234409,2.0586917108244385,0.9702525843544564,0.991605638488308,seed-2048050343_sample-2
7lw1,,,,,
7m0k,2.4067600408607346,2.545896911548595,0.9540890229489524,0.975442077082804,seed-3666785592_sample-2
7m0l,2.0229550170832202,2.326798706759169,0.9656795694630664,0.987032623596918,seed-503559960_sample-3
7m2f,,,,,
7mgj,2.528706641338347,1.9013198050076632,0.9984287883534948,1.0,seed-2193011804_sample-4
7mon,2.1009733998321365,1.8448853403035368,0.9258584002048004,0.947211454338652,seed-1383061370_sample-1
7msa,2.435800277076056,1.669415536789698,0.9173373874399676,0.9386904415738192,seed-2870566353_sample-2
7n2a,2.2843925796615943,2.374909586750464,0.9446003856267257,0.9659534397605772,seed-2635374129_sample-3
7n4r,1.8187819472125473,1.6708249943537614,0.9784048973742548,0.9997579515081064,seed-1162993499_sample-3
7n8t,2.051375393614034,2.3920978510950506,0.9652195385478952,0.9865725926817468,seed-2395538684_sample-1
7n91,2.17292061349351,3.5234479315366185,0.98211491483862,1.0,seed-2173048805_sample-4
7n93,2.3030561191827736,1.5651790504121479,0.9614477656688238,0.9828008198026754,seed-985437459_sample-2
7n9g,2.1581477206825,1.4927134450301611,0.986511348428918,1.0,seed-801637886_sample-4
7n9o,1.82874802752684,1.5556402530863394,0.9407011725198224,0.962054226653674,seed-3317408237_sample-1
7naa,2.573319221629024,2.7233014949107273,0.9719011369279056,0.9932541910617572,seed-3512383070_sample-1
7nb1,2.1041239374017167,1.3017048832260685,0.9535241265753376,0.974877180709189,seed-2921886529_sample-3
7nb2,2.412941832567484,3.03462656277733,0.94894611323895,0.9702991673728016,seed-2353865222_sample-0
7nb3,2.085844999245989,1.5814708927747527,0.9889471650685324,1.0,seed-1994387018_sample-1
7nec,2.0257488336843137,2.3241110160572465,0.9836264440966264,1.0,seed-504234152_sample-0
7nke,2.0498321772113446,3.297026722136456,0.9618430174327576,0.9831960715666092,seed-2914002521_sample-3
7nns,2.5736649172275508,3.1978784456128846,0.97786608615527,0.9992191402891216,seed-1815608384_sample-1
7np5,1.6686501742725317,3.3073381178358447,0.9984287883534948,1.0,seed-1129049873_sample-3
7np6,2.4088781457228166,2.4672115081055535,0.9231915765556028,0.9445446306894544,seed-1208374661_sample-1
7npc,2.461969380625991,2.5073397717506287,0.9439024863472828,0.9652555404811344,main_model
7nqq,2.290299528645724,1.8320672802557867,0.9857504046856956,1.0,seed-761860010_sample-3
7nqw,2.3716918392812127,2.1254212855582186,0.9631757830520477,0.9845288371858992,seed-2668467803_sample-1
7nr3,,,,,
7nr5,1.97096184617106,2.7926633927861544,0.9565446189459832,0.9778976730798348,seed-2603249496_sample-0
7nr8,1.9965878626355464,1.616047784632122,0.9724300853718796,0.9937831395057312,seed-2116268377_sample-2
7nr9,1.8565183314786629,2.1615634323016977,0.9714981709870584,0.9928512251209098,seed-3914533880_sample-0
7nvq,2.7961677310667223,2.738018308340165,0.9355568773728452,0.9569099315066968,seed-517506732_sample-4
7nxj,1.673606122458671,2.035604497676325,0.9538811951525932,0.9752342492864446,seed-3446044704_sample-1
7nzn,2.6617609369654813,1.5103496246957948,0.9668635574010668,0.9882166115349182,main_model
7o7j,2.0211649955753805,1.9988330629131048,0.970723216503345,0.9920762706371966,seed-3103681955_sample-1
7o7k,1.6305104352055477,1.8860872944043796,0.9565735734691112,0.9779266276029628,seed-3617251125_sample-3
7oi4,2.4201052482308016,2.758214426509274,0.9984287883534948,1.0,seed-1625581602_sample-4
7oij,2.3853550132735775,2.0508155338081795,0.9562465767727464,0.977599630906598,seed-3054110012_sample-3
7oil,2.300614263681644,2.1713317476084657,0.9490407392277777,0.9703937933616292,seed-3269443478_sample-0
7ois,2.65241242218554,2.7875826330512594,0.9661895198661864,0.987542574000038,seed-2427728430_sample-2
7ols,2.417319607907303,2.0897917981330445,0.9731867913376696,0.9945398454715212,seed-2944021517_sample-4
7olv,1.6346257165708489,3.1758320112100384,0.9524003306856959,0.9737533848195474,seed-3479934451_sample-2
7olx,1.9130664039955516,2.407997415349471,0.9408507430237948,0.9622037971576464,seed-1004871003_sample-4
7opm,2.037109709748141,3.3629668433888544,0.9406254588497472,0.9619785129835988,main_model
7ote,2.401567371817561,1.4317569912102082,0.9385516194963796,0.9599046736302312,seed-854439762_sample-4
7oy6,1.975095939271969,1.6886355591008362,0.9727147630431816,0.9940678171770332,seed-1681875937_sample-4
7ozb,2.0877616393402683,2.334974100338639,0.9561780756893248,0.9775311298231764,seed-4216311954_sample-4
7ozf,2.504516762659498,3.6503310556877318,0.9647444614545476,0.9860975155883992,seed-1866450268_sample-3
7ozx,2.5791507376117813,1.9346520002525227,0.9351070808024422,0.9564601349362938,main_model
7ozy,2.2245670651427307,1.5985265494305243,0.9318977822524516,0.953250836386303,seed-1884782277_sample-3
7p1l,2.201160846442528,1.0965192197570088,0.9202587138946996,0.9416117680285512,seed-3061804350_sample-1
7por,1.834244753022568,1.6894529927702209,0.9295636623921364,0.950916716525988,seed-892809053_sample-1
7pqv,2.066277094584574,2.613674185559924,0.989654056468114,1.0,seed-816891086_sample-0
7prw,1.922358909890001,1.8488142335465776,0.9832163042617832,1.0,seed-1142242598_sample-1
7pue,2.4018120792226574,2.252161022789427,0.957510235847218,0.9788632899810698,seed-194469528_sample-0
7pus,2.18156365471671,3.764355689904487,0.9631906699928758,0.9845437241267274,seed-1311457609_sample-0
7q8y,2.087476388358868,3.6364619868904366,0.974910804399143,0.9962638585329946,seed-2568629530_sample-3
7q8z,,,,,
7q90,2.4218976951648297,1.9381357705154616,0.9387393724279668,0.9600924265618184,seed-1707451795_sample-0
7qaa,2.208277392207212,2.7665279231812745,0.964722234711818,0.9860752888456698,seed-1131760771_sample-3
7qb1,,,,,
7qfm,1.650387415206025,1.9498360337850953,0.9318840689039848,0.9532371230378364,seed-99360380_sample-0
7qgc,2.299506156375524,2.26908754567949,0.9874392368606631,1.0,seed-4155606581_sample-0
7qge,2.189911093822537,1.4489730397353895,0.929668312770428,0.9510213669042796,seed-2773765215_sample-2
7qgp,1.939307960616097,2.295200508633765,0.9464516864965108,0.9678047406303624,main_model
7qhg,2.1811240041408544,1.436453713954958,0.9558205299616296,0.977173584095481,seed-1661312612_sample-2
7qp4,2.3038893297257967,3.622473833902693,0.9935791866978956,1.0,seed-509645487_sample-1
7qr9,2.313977642487713,2.0034487457313905,0.958765875659448,0.9801189297932996,seed-12947878_sample-4
7que,1.9495788695429686,3.547978618215722,0.9801279061505715,1.0,main_model
7quf,2.189702718223735,2.212252731608863,0.9603019335552568,0.9816549876891084,seed-1306649646_sample-3
7qvj,2.120581393011116,1.7728490196022957,0.9674187803085932,0.9887718344424448,seed-389569342_sample-2
7qvl,2.0084335181178616,3.2185305419910555,0.9869115918537428,1.0,seed-1856815774_sample-2
7r62,2.1128308050501303,2.035369213996209,0.9322174813791952,0.9535705355130468,seed-1503834818_sample-4
7r9l,2.482838126128579,2.682366103553564,0.9679888119774857,0.9893418661113372,main_model
7r9n,2.0735475478579595,2.22793183565638,0.9860860195540174,1.0,seed-793217811_sample-1
7r9p,1.9972659864421036,2.721896262574817,0.9776902412802184,0.99904329541407,seed-3159277672_sample-2
7r9t,1.959735330695524,1.8463491953531412,0.9697032363558628,0.9910562904897144,seed-426711029_sample-4
7rec,2.117240982232353,2.113483727216585,0.9790388183850894,1.0,main_model
7rio,2.2518677334434525,1.8044067936669552,0.9247510617217398,0.9461041158555914,seed-402816959_sample-3
7riv,1.8381706344911362,2.265045687267898,0.9238832972004448,0.9452363513342964,seed-1402144446_sample-3
7rj6,2.334594691992304,1.92455294794357,0.9720481908888734,0.993401245022725,seed-2980655361_sample-2
7rj7,2.319424690940105,3.1897328713608215,0.9606788850096724,0.982031939143524,seed-1958940450_sample-4
7rle,2.988177857286506,4.107664784937924,0.9413151859329676,0.9626682400668192,seed-572673012_sample-0
7rn6,2.632078198941512,2.983231980841418,0.9251464979974906,0.9464995521313422,seed-741695597_sample-3
7rnm,2.382795639331805,1.8447446194933232,0.9651549828067532,0.9865080369406048,seed-2088549409_sample-1
7rrx,2.395369333938889,1.798136049973584,0.9373176932022012,0.9586707473360528,seed-3417555368_sample-4
7rry,2.1166091920437284,1.8220223172866272,0.9960512509903781,1.0,seed-2634147103_sample-4
7rrz,1.7371638012492971,3.22805167208058,0.9561984563549644,0.9775515104888162,seed-668930927_sample-1
7rs0,1.8937342940216417,2.35439364489667,0.9935931393789852,1.0,seed-804163359_sample-1
7rs1,2.0345340069427627,1.8955384100785688,0.9368423130751892,0.9581953672090407,seed-637946650_sample-2
7rs2,1.8589593341894726,1.0577167876123326,0.9867023894040572,1.0,seed-2627326083_sample-1
7rs4,2.2194606086545505,1.6486334487738563,0.9761121385789536,0.9974651927128052,seed-1738399627_sample-4
7rs7,2.2647288837195005,3.468593038258038,0.9732768129934412,0.994629867127293,seed-1723924628_sample-1
7rs9,2.148084981328521,2.8913669330117298,0.9605179462458628,0.9818710003797144,seed-56163249_sample-2
7rwf,2.098317155975332,3.1980378308746498,0.9672788964684588,0.9886319506023103,seed-2252025949_sample-0
7rxo,2.3580907093023704,2.5751995628153033,0.9520892397251386,0.9734422938589902,seed-3336703043_sample-2
7s25,2.33720874674002,2.7483305063244843,0.9515009640959412,0.9728540182297928,seed-4213054778_sample-0
7s4t,2.1154645464151205,2.159914907553611,0.9621334672579664,0.983486521391818,seed-507335470_sample-4
7s6u,1.9354220596086518,1.636183959868027,0.9882964407760474,1.0,seed-1506096681_sample-3
7s6v,2.2944298574452766,2.446244287348474,0.9368533819995856,0.958206436133437,seed-2895387664_sample-1
7s7a,,,,,
7s84,2.14638741045534,1.6941697485520224,0.9404790539996284,0.96183210813348,seed-675828022_sample-2
7s85,2.2790561279632198,1.590038166489922,0.9557739161367746,0.9771269702706262,seed-874147557_sample-0
7s9x,1.7226892529287032,2.011581453750342,0.9372607484973028,0.9586138026311544,seed-216193287_sample-1
7siu,2.035908119656441,1.0582399403050342,0.9566413780246036,0.9779944321584552,seed-497255555_sample-0
7sj3,2.186072663385999,2.398102194783885,0.9193792175234908,0.9407322716573424,seed-3934372671_sample-4
7ssb,2.779612228672426,2.6277378331175374,0.960819789118117,0.9821728432519686,seed-2165014151_sample-4
7suh,2.361705464719361,1.8970401194027613,0.9944844215687024,1.0,seed-494577444_sample-4
7sui,1.8673101478960892,1.6642748567731185,0.9825087878843908,1.0,seed-2629225440_sample-4
7suj,2.2548921534566553,1.988717899233433,0.9475184720660496,0.9688715261999014,seed-3383296718_sample-4
7sza,2.3211079309350433,1.358215496913309,0.9538263786690072,0.9751794328028588,main_model
7szc,2.2561685609722875,2.8755024066151558,0.9781087206026644,0.999461774736516,seed-3077242172_sample-2
7szd,2.401999877625005,2.834607327932069,0.938104928116913,0.9594579822507646,seed-3196829938_sample-1
7t0p,2.5460376307118384,1.8036016940820958,0.9627789040573071,0.9841319581911588,seed-19523302_sample-4
7t1t,2.574804794299056,2.4139352539426078,0.9590512259917412,0.9804042801255928,main_model
7t78,1.9814275158840509,2.4112787360222,0.939961284016694,0.9613143381505456,seed-2439840975_sample-4
7t79,1.8880791167511122,1.7469724415480372,0.9185077574899032,0.9398608116237548,seed-1818231271_sample-1
7te7,2.0965335278332624,1.6125561317979382,0.9388348114783442,0.9601878656121958,seed-2753843092_sample-2
7trb,2.223233259723644,1.9585184125969919,0.9385206710737852,0.9598737252076368,seed-981478704_sample-2
7tt8,1.9819261853456196,1.2464936417631765,0.9946638245507428,1.0,seed-4279477707_sample-3
7udp,2.209974977411468,2.329081515243952,0.9787065992833748,1.0,seed-3134947823_sample-3
7uex,1.9689176321490016,2.2390400336719707,0.9853846824220356,1.0,seed-317769363_sample-0
7uj7,2.21368530817481,1.0495168010154292,0.9955204856349288,1.0,seed-761773854_sample-3
7uj8,2.8735685462519385,1.9658308201157495,0.970538183117356,0.9918912372512078,seed-3895325688_sample-3
7ujf,2.266678075318026,1.5553500645034448,0.9699222523614393,0.9912753064952908,seed-806991029_sample-1
7ujm,1.887562134618026,2.4050686998829653,0.9449524560804334,0.966305510214285,seed-370270961_sample-4
7ujo,2.4639493588478567,2.1016817988680794,0.9331324518287948,0.9544855059626464,seed-3759546340_sample-3
7ukz,1.6785252296352668,3.6509195548647897,0.9481683835797728,0.9695214377136244,seed-2010767791_sample-0
7ul4,2.1703481369891935,2.2694751916490925,0.9469948984380946,0.9683479525719462,main_model
7uy3,2.164549219031797,3.217485391073907,0.9416811075050644,0.963034161638916,seed-836094372_sample-1
7v3r,2.165527443026469,1.468216279670662,0.9777100398948512,0.9990630940287026,seed-3368479444_sample-2
7v3s,2.4972222066322125,2.5629089212657097,0.9615720252124462,0.9829250793462978,seed-662661364_sample-3
7vbt,2.586667299044401,2.1924684966716064,0.96623729481347,0.9875903489473216,seed-3548126164_sample-2
7vbv,2.315484934791944,2.6129663814186346,0.9786380177423684,0.99999107187622,main_model
7vbx,2.1089859754768083,3.705725984700565,0.9468685945026551,0.968221648636507,seed-3945723051_sample-4
7vdh,2.1621234266038023,3.181471116784845,0.9614389054714632,0.9827919596053148,seed-442905439_sample-4
7vdq,2.494471945067844,1.6151031526138329,0.9643031919324052,0.9856562460662568,main_model
7vdu,2.4653540448953266,2.2753399432660815,0.9726157997085424,0.993968853842394,seed-1570321581_sample-1
7vig,2.037139994081814,2.0053171650888184,0.9378583297257452,0.9592113838595968,seed-1043663028_sample-4
7vkn,1.983176159337437,2.082751701396624,0.939079444341796,0.9604324984756476,seed-3923344253_sample-4
7vra,2.367374740046509,3.6523902742259726,0.9499674027407582,0.9713204568746098,seed-555020067_sample-4
7vto,,,,,
7vue,2.435372171022972,3.130008452884871,0.9582748608087324,0.9796279149425842,seed-2811460915_sample-4
7w3p,2.2393765101650263,2.4372785130777883,0.9348065215710812,0.9561595757049328,seed-3107380051_sample-1
7w3q,2.1349092039359863,3.060007508324922,0.9488775750780004,0.970230629211852,seed-1440927484_sample-1
7w5o,2.08957169756112,1.786218432718898,0.9627660355506832,0.9841190896845348,seed-3916945249_sample-2
7w7x,,,,,
7w7y,2.1630867450438767,1.4406673542700312,0.929577487631836,0.9509305417656876,seed-1822148409_sample-3
7wf5,2.086082615477978,2.1003545107159467,0.9422623776528948,0.9636154317867464,seed-4185306360_sample-1
7wlx,2.1542568399120876,4.279960207592964,0.9984287883534948,1.0,seed-160762171_sample-3
7wmg,2.158285221060302,2.087872674756626,0.9693386768296856,0.9906917309635372,seed-3129025386_sample-3
7wmh,2.262449218664156,1.218688013898648,0.9715629060758608,0.9929159602097124,main_model
7wmj,2.4409533829372796,2.2673387389651096,0.9295751143396944,0.950928168473546,main_model
7wml,2.2165740730438257,1.68677386588354,0.9401589227230652,0.9615119768569168,main_model
7wmn,,,,,
7wmo,1.6765048418936104,1.7169779811255996,0.9743686047100092,0.9957216588438608,seed-3476545997_sample-1
7xbi,1.8336881161564864,3.0049578355338213,0.9394858238838903,0.960838878017742,seed-1804232962_sample-2
7xc1,1.6794210162469638,1.4823079428599963,0.954875333314752,0.9762283874486036,seed-2539026927_sample-2
7xhy,2.370076579558959,2.6144206106392973,0.9833053589210202,1.0,seed-2693922265_sample-4
7xmk,2.0951697024481497,2.6333681560416187,0.986971229245908,1.0,seed-1129156732_sample-4
7y1g,2.437424025676207,1.7212182679026038,0.9850044725999346,1.0,seed-368221804_sample-2
7y4t,2.214168812877836,1.8431685204016797,0.9466602203421663,0.968013274476018,seed-1643862705_sample-3
7y4u,1.9871991347297704,2.4787873689797655,0.986496491259536,1.0,seed-3778688375_sample-3
7y8f,2.2539345550027647,2.1241139581045565,0.9660738002724552,0.9874268544063068,seed-2479467049_sample-0
7y8g,1.8763022987276086,2.91151390989153,0.9821259297019416,1.0,main_model
7ydx,2.3123344583887766,2.0502878564104363,0.9174462701079172,0.9387993242417688,seed-2390504576_sample-4
7z4v,2.297189771596119,2.2088930611205977,0.9684629011844388,0.9898159553182904,seed-2346697245_sample-2
7z5w,1.9942924492931864,2.0450910503837676,0.9446276855663824,0.965980739700234,seed-3168166519_sample-4
7z5x,2.626087691808131,3.12145494541935,0.9409148665212076,0.9622679206550592,seed-2573779646_sample-4
7zho,2.259851609838904,2.264132783586662,0.9920720267024088,1.0,main_model
7zun,2.086230637705697,3.420177279527779,0.960382303300499,0.9817353574343506,main_model
7zy0,2.750612482469024,2.034559300804103,0.965862973188986,0.9872160273228378,seed-3286530296_sample-4
7zyd,2.161071217072876,1.846969982348457,0.9378409945650634,0.959194048698915,seed-2547388631_sample-4
7zyk,2.110372159116901,1.8464753040634616,0.9636881074306788,0.9850411615645304,seed-3488420336_sample-1
7zyr,2.431112560796713,2.8552811111957843,0.9672099228231976,0.9885629769570492,seed-901000161_sample-0
8a5j,2.701293257850412,1.7361561453197056,0.9623614385739788,0.9837144927078304,seed-3005302745_sample-4
8a66,2.25007102552067,2.5214949504337913,0.9644879299044244,0.985840984038276,seed-679550064_sample-1
8aau,,,,,
8ae7,2.384440338932268,2.827319934419201,0.949023562808149,0.9703766169420006,seed-2085703104_sample-3
8aec,2.657058526734131,2.822131912827347,0.9509864900456648,0.9723395441795164,seed-2316625762_sample-1
8aek,2.1101599013224606,2.9857605988767513,0.9607452104346724,0.982098264568524,seed-3690204073_sample-4
8an8,2.6675600397955135,2.291584452531789,0.9823406135434178,1.0,seed-2389274684_sample-2
8ans,1.672046080906018,1.9001405440468413,0.9733594444933542,0.9947124986272058,seed-4237656242_sample-4
8ayn,2.2927580334910944,3.030009351222943,0.9582264843665228,0.9795795385003744,seed-566941599_sample-3
8b54,2.1031294009780064,2.081880447844321,0.9463601898070972,0.9677132439409488,seed-492032183_sample-2
8b8x,2.18017051879569,1.6648605165513823,0.9710920687884445,0.992445122922296,seed-585635226_sample-1
8b8z,2.1606139496235155,3.175763595838785,0.9535837519013588,0.9749368060352104,seed-2573742097_sample-4
8b90,1.9010573609070456,2.252700916376159,0.9386821087964192,0.9600351629302708,main_model
8b9e,1.9966048865395285,1.7383384937709363,0.9882817105828552,1.0,seed-4055859803_sample-1
8ba2,2.058354127060768,1.732880577576339,0.972595782613915,0.9939488367477666,main_model
8bab,2.6829657166173124,2.1497082638995635,0.9541344391905316,0.9754874933243832,seed-4261762503_sample-1
8bem,1.83459055763786,1.7231518297981052,0.9422336632079228,0.9635867173417744,seed-2574509812_sample-1
8bf2,1.998354003184341,2.4310905772938027,0.9535402037933312,0.9748932579271828,seed-3699494182_sample-1
8bff,2.0582203477043515,1.2858113994321974,0.9749320883393306,0.9962851424731822,seed-1208227315_sample-0
8bfv,2.4828995925930384,3.2331833103279752,0.9584761526678224,0.979829206801674,main_model
8bjt,2.5444765588580243,3.770814860141231,0.9984287883534948,1.0,seed-980320437_sample-1
8bod,2.0104988416465215,2.1710331400069705,0.9984287883534948,1.0,seed-2877355143_sample-3
8bof,2.039528887546264,2.804990050622418,0.9984287883534948,1.0,main_model
8bog,2.711943497898499,2.194775699337279,0.9589991820046808,0.9803522361385324,seed-2567799560_sample-2
8boh,2.1983020249876377,2.1557013643890106,0.9676963166267976,0.9890493707606492,seed-4032326563_sample-0
8boi,2.0909310051668966,2.587843096106533,0.9694006345930136,0.9907536887268652,seed-1287739410_sample-4
8bok,2.1363589536249297,1.514607075252664,0.9655942565977425,0.986947310731594,seed-490434164_sample-2
8bom,2.5209445785033227,2.354300204100645,0.9958517275317011,1.0,seed-1383286930_sample-1
8c7x,2.262732127665167,2.720788917518491,0.9656140825495428,0.9869671366833944,seed-1283003210_sample-1
8cur,1.6400615443891664,2.763584900516648,0.9791801299291304,1.0,seed-1881021090_sample-3
8d6c,2.2259306144221505,2.3792281248449334,0.9794882247557568,1.0,seed-1736437645_sample-2
8d6d,1.7391134498819198,1.8922110539830936,0.9473476911925488,0.9687007453264004,seed-378803351_sample-2
8d6e,2.2594378787416725,2.417732707042934,0.9452177296445609,0.9665707837784124,main_model
8d73,2.460900319394848,1.7101483551489547,0.9927099425437352,1.0,seed-71167572_sample-4
8d76,,,,,
8dsy,2.0693845842269405,1.6120043495806655,0.9984287883534948,1.0,seed-3171264868_sample-2
8dsz,2.0319963617559047,2.6610550547188665,0.9602944221522732,0.9816474762861248,seed-2850597335_sample-1
8du6,2.230921671618069,2.4539018263989334,0.9796328382451592,1.0,seed-1955179456_sample-2
8du8,2.1126245624009505,2.0663092247391717,0.9746990894280836,0.9960521435619352,seed-3294388366_sample-0
8du9,2.097487405488917,2.439827325997011,0.9315081034758093,0.9528611576096608,seed-3746046248_sample-3
8dub,,,,,
8duc,2.2189014299719227,2.687211088325082,0.9604569544293614,0.981810008563213,seed-2829134879_sample-0
8dud,2.410703099434511,2.4823966084815536,0.9485783239199452,0.9699313780537968,seed-2461208746_sample-3
8dug,1.8405613967698593,2.4488934092198638,0.9627030381551696,0.9840560922890214,seed-2114725830_sample-3
8duh,2.1073287386794872,2.2862889990237987,0.9642745194691732,0.9856275736030248,seed-2577637523_sample-4
8dui,2.105132238889848,2.5289204954518674,0.958060674278689,0.9794137284125406,seed-2187638831_sample-4
8dus,2.442545870990257,1.3394412705984022,0.9576349220236194,0.978987976157471,seed-3809090132_sample-1
8dv5,2.257806101761369,1.6064242084179372,0.9524925694956516,0.9738456236295032,seed-3266136251_sample-1
8dv7,2.342381575115362,1.7148119828743351,0.952152935585802,0.9735059897196536,seed-280087510_sample-3
8dv8,2.189016476483633,2.76691209390118,0.9786188091109808,0.9999718632448324,seed-1596886988_sample-3
8dvb,1.9268305719237238,2.6827760143958006,0.951505704487992,0.9728587586218436,main_model
8e1x,2.665095504006043,2.2802265040099923,0.9564462409965212,0.9777992951303728,seed-1180700411_sample-0
8e80,2.471654014301923,2.595768633616285,0.9855337058658746,1.0,seed-3915615963_sample-2
8e81,2.0003387522300358,2.3577143902658637,0.9590049744589636,0.9803580285928152,seed-4218862232_sample-2
8eq5,2.1038797361427912,1.148771055876434,0.9577129363196214,0.979065990453473,seed-2537075744_sample-3
8ev1,2.3189367085229984,1.9924766054141192,0.9626910842545549,0.9840441383884064,seed-1305418231_sample-1
8f7p,2.052207564452553,2.6265010190945577,0.9593494385220844,0.980702492655936,seed-2525807355_sample-1
8fav,2.041399329982921,1.793641997057078,0.9648079275583628,0.9861609816922144,main_model
8fb1,2.596506993738984,1.7226828964467025,0.9914561712669772,1.0,seed-2092655010_sample-1
8fb2,1.9199103367209591,1.678393004914007,0.9779028450209516,0.9992558991548032,seed-4229693022_sample-0
8fjz,2.559618262658935,3.3440836299663697,0.9500001363325414,0.971353190466393,seed-226336556_sample-1
8fko,1.8867481233060601,1.5993388163719668,0.9625288954624192,0.983881949596271,main_model
8flv,2.451430887136876,3.545677988357969,0.960555342108774,0.9819083962426256,seed-2899591816_sample-2
8fp3,2.7284553749665967,2.4871325279169243,0.9543067156960248,0.9756597698298762,seed-1538431775_sample-0
8fpe,2.4359590879895,2.048747448528178,0.9576974311034282,0.9790504852372798,seed-1226184780_sample-1
8gvj,1.911503216679296,2.7783025426309056,0.951799868783304,0.9731529229171556,seed-1225214879_sample-3
8h6p,2.2782426130603617,1.499710619868653,0.9570415456830869,0.9783945998169384,seed-2125218054_sample-4
8h6t,2.268005016550982,2.846695811333974,0.940762949008562,0.9621160031424136,seed-3558589901_sample-0
8hdo,2.46377865989182,2.5882460652891024,0.9416476803473584,0.96300073448121,seed-2074791921_sample-0
8hmu,2.6188396618004033,2.588694703109991,0.947394139935496,0.9687471940693476,seed-157684189_sample-2
8VQ4,2.2676638100843785,2.3812641594919954,0.9598945765875359,0.9796117044942371,
