pdb_id,pose rmsd,pocket rmsd,qs score,lddt-pli
5r91,4.873533326196835,3.1983038925749687,0.7884731421334035,0.8099726733555641
5r98,3.837002451060541,3.3635716598771928,0.7870641693446353,0.8085637005667959
5r9a,5.0128132262554,3.4728614601188186,0.7999059482447246,0.8214054794668852
5r9b,4.067131364129757,3.2247588277491746,0.8093182681021291,0.8308177993242898
5r9c,3.7890442515853526,3.143043003070352,0.794961631171976,0.8164611623941367
5r9f,4.679485199962802,2.63038033550472,0.8240026320502728,0.8455021632724334
5r9g,,,,
5r9j,3.9131818697464396,3.105908474049372,0.7615533249380623,0.7830528561602229
5r9p,4.6836855374370625,4.167224759936037,0.7710724789377468,0.7925720101599074
5r9s,3.890296606810282,2.6344885382644,0.7567533493478885,0.7782528805700492
5sav,4.565508495125167,3.9075718713019323,0.7897669008902697,0.8112664321124303
5saw,4.878650726045999,2.1864005757081,0.8112141035282749,0.8327136347504356
5saz,4.0248048575651625,2.9464763175780044,0.7701682039442183,0.7916677351663789
5sb0,,,,
5sb1,4.006344818785157,2.536363535202129,0.7651625215298871,0.7866620527520477
5sb2,3.883276505155916,2.994956661396441,0.7799390411653374,0.801438572387498
5zjy,4.677253394449654,2.040416294645497,0.7784392101636388,0.7999387413857995
5zjz,4.2372646031843795,2.2768925619816685,0.7920447812040499,0.8135443124262105
5zk5,4.121438081438397,2.401800921885118,0.7745003025367583,0.7959998337589189
5zk7,4.115610958922931,2.26934681074604,0.79634836198335,0.8178478932055107
5zk9,4.604529383410425,2.594998955463761,0.7983854520557403,0.8198849832779009
5zlf,3.6510283931487684,1.618164497593872,0.7923847161879046,0.8138842474100653
5zml,4.816117626604791,2.9827183463979727,0.7611209842558648,0.7826205154780255
5zr3,4.3579041273900865,3.5596159876455995,0.8294687606010326,0.8509682918231932
5zxk,3.7868698629845015,2.501546120154489,0.8071796391923756,0.8286791704145362
6a1c,4.696839538736694,2.2948915554642286,0.7889135202256394,0.8104130514478001
6a6k,4.615025772387923,5.519901500136823,0.7898525398238054,0.8113520710459661
6a73,4.075704593067994,1.6351571000532632,0.8046465706241183,0.8261461018462789
6agt,4.6759724780355905,2.099442936347186,0.7515321111935483,0.773031642415709
6ahs,4.902911175702487,5.665039381246622,0.7971592799165469,0.8186588111387075
6bqd,4.204083454927325,3.0808475878307964,0.7797821150229296,0.8012816462450902
6c85,4.406129310169719,4.70071461223654,0.8044308875530863,0.825930418775247
6cjj,4.037345920427776,1.4644229431945979,0.7681102065864364,0.789609737808597
6cjp,4.0598686970319555,2.0388015699459774,0.7772024042095945,0.7987019354317552
6cjr,5.2620745057461304,1.551280751033681,0.783707706931141,0.8052072381533016
6cjs,4.389125401667149,3.1821149309044423,0.7880322638902469,0.8095317951124076
6cyg,4.884367888108034,2.01073156206562,0.7855517620883081,0.8070512933104688
6cyh,3.5431401489154672,3.869873089638106,0.7746785976958994,0.7961781289180601
6d07,4.065565202205752,2.1537687636368945,0.7828088009965584,0.804308332218719
6d08,3.794496053663774,2.945103713728464,0.7936749022806769,0.8151744335028376
6d3x,4.094307993176546,3.234577145602414,0.7714649950559066,0.7929645262780672
6d3y,4.977055515218531,2.6678951519590175,0.812949048333215,0.8344485795553757
6d3z,,,,
6d40,4.264198273360687,4.27688166985242,0.7806835210419114,0.802183052264072
6dql,4.307679827640941,1.9019889117410962,0.7998445199459481,0.8213440511681087
6dyz,3.800493005808952,2.0922778907960122,0.7762526075859552,0.7977521388081158
6dz2,5.17709864737599,2.732703811766373,0.7605544769827753,0.782054008204936
6dz3,4.416054491510054,2.9954018218278535,0.7830450881407465,0.8045446193629071
6e3m,4.748038210142427,2.958549424770824,0.7784837187901761,0.7999832500123367
6e3n,4.019369701780168,2.4637162280960556,0.7891290704006305,0.8106286016227912
6e3o,,,,
6e3p,3.8606482738088364,2.8676841985074466,0.8007791836564401,0.8222787148786007
6e3z,,,,
6e4c,4.668023996906735,3.886173032937513,0.7751598248432122,0.7966593560653729
6e6j,,,,
6e6v,5.214908394145979,3.162759454065281,0.7881818495802025,0.8096813808023632
6e6w,5.039664439835873,2.8092656362460504,0.7576888095777373,0.779188340799898
6eeb,3.279101224634018,4.371828042221075,0.7810565864800766,0.8025561177022372
6efk,,,,
6fcj,4.332800282081931,3.306315957245752,0.7937030085710445,0.8152025397932051
6ffe,3.6146605475597973,2.9624712958632164,0.8219463213092938,0.8434458525314544
6fff,4.077519328447444,3.6287977379111562,0.7714854162967875,0.7929849475189481
6ffg,4.8181580726109745,2.732364534047445,0.7862124584584194,0.80771198968058
6ftf,4.674791127640943,5.3874784830576585,0.8192728645767636,0.8407723957989243
6g24,4.25101479474673,3.914316836651229,0.7975493125208153,0.8190488437429759
6g25,3.517956215349363,2.9044041604126503,0.8170309477500075,0.8385304789721681
6g27,4.673622709616147,2.555328608730406,0.7932749768564499,0.8147745080786105
6g29,4.620491388088264,3.8384632023736422,0.8188892681786266,0.8403887994007873
6g2b,4.8716365345578865,2.8584317763767575,0.8148409449388007,0.8363404761609613
6g2c,4.089941741437055,3.506706228859802,0.7376013073893842,0.7591008386115449
6g2e,4.138805211607696,3.307775983798142,0.7815187944103464,0.8030183256325071
6g2f,3.962897319485958,2.8251388267750146,0.8154699905792067,0.8369695218013673
6g2o,4.117345613698969,2.2307601869622555,0.7782678576879102,0.7997673889100708
6g3c,3.925980007398822,3.3378358711438385,0.7800896578060673,0.801589189028228
6g5u,4.682359302808482,2.419204702761509,0.8095607526377778,0.8310602838599385
6gbw,5.028002378648257,2.882820764390405,0.7963340622609489,0.8178335934831096
6gdy,3.810495915745804,2.7178615102076846,0.7858643626702878,0.8073638938924484
6gga,3.4294336665367906,2.9767490392246327,0.8013861882125908,0.8228857194347514
6ggb,4.042925501816461,4.099118005070232,0.8030409782052377,0.8245405094273983
6ggd,4.048197485180933,3.3786509321394145,0.7651710596504732,0.7866705908726338
6gge,3.686660456646144,2.780397454741332,0.7953298714998177,0.8168294027219783
6ggf,4.32452508179649,2.8630290330758923,0.7973426656132426,0.8188421968354033
6gj5,4.26285866105907,2.949287182490619,0.7907964051179622,0.8122959363401229
6gj6,4.438414121694546,3.135718580760484,0.8096867373242603,0.831186268546421
6gj7,4.677994619466583,2.9039981644810897,0.7721085493408747,0.7936080805630353
6gj8,5.101599209121389,3.628482871834389,0.759707666517748,0.7812071977399087
6gwe,4.16741219623113,2.572349594816061,0.7986062745201566,0.8201058057423173
6h7d,4.036492787894835,2.86996489617424,0.7929944879831605,0.8144940192053212
6hbn,4.502430656785607,3.383306841994128,0.8064613608946634,0.827960892116824
6hhr,4.538503037067638,2.625820084720866,0.7765053416432474,0.798004872865408
6hj2,4.18253941542156,3.0397713292597666,0.8090739472765353,0.8305734784986959
6hlb,5.018991932966141,1.7806278146522356,0.7891061280166167,0.8106056592387774
6hld,4.797646868207928,4.074842095762719,0.8237793267360913,0.845278857958252
6hop,4.006394564697344,4.16866366912192,0.7809991256468476,0.8024986568690082
6hoq,4.1942698877174225,3.3644213216384298,0.7946890012409751,0.8161885324631357
6hor,4.36584909265159,2.5857263464465086,0.7737848968880106,0.7952844281101712
6hot,4.3395061607805125,2.720037526078687,0.7901874317212294,0.81168696294339
6hou,3.7235168805854917,4.8641024884529775,0.7792553537503047,0.8007548849724654
6hv2,3.3642562374631533,2.497406422964588,0.8006445171449118,0.8221440483670724
6i41,4.81111090714243,2.290326273556584,0.7910846467794554,0.8125841780016161
6i5p,4.132726940255333,3.1571899745101772,0.7899667494755965,0.8114662806977572
6i61,4.501474779670661,2.5726508158256283,0.7923199580137639,0.8138194892359245
6i62,4.150311063546285,3.0868993711260804,0.7986613826821775,0.8201609139043381
6i63,4.025646805942866,5.056027373356826,0.7904019874684072,0.8119015186905678
6i64,4.242014624293729,2.691188353595664,0.8069734204091954,0.828472951631356
6i65,4.136005972406792,3.1826665968819414,0.7753643006694374,0.796863831891598
6i66,,,,
6i67,3.688323089335074,2.7797908398798343,0.7975769810019995,0.8190765122241601
6i68,3.907035984812459,3.5028891915811653,0.7968951189212141,0.8183946501433748
6i74,3.458356747663735,2.5631643127992403,0.7790962703182267,0.8005958015403873
6i75,4.049485195366161,2.509464530084333,0.7790654838941692,0.8005650151163298
6i76,4.306452298319907,1.7018524693500225,0.7516344061773426,0.7731339373995032
6i77,3.807122035101285,2.8579965930337923,0.8196224671422161,0.8411219983643767
6i78,4.26108029930754,2.5752627036712092,0.8064180905346418,0.8279176217568024
6i7a,4.553016820256751,1.8416512384255248,0.7714218212071564,0.792921352429317
6i8m,5.33261026700039,4.111156635278524,0.8183479240776492,0.8398474552998099
6i8t,5.021800173310991,2.9535149751875083,0.781671353414051,0.8031708846362117
6i9a,4.383805243523849,2.553460763946297,0.7792891063714934,0.800788637593654
6ibx,4.662154834520891,3.2464451253139908,0.7791460595948202,0.8006455908169808
6ibz,4.699277441416364,2.86919206339106,0.8213812788387652,0.8428808100609259
6ic0,4.13637937696097,3.41910683078601,0.7982952980160005,0.8197948292381612
6izq,4.418305882604315,3.9435093851264864,0.8069179991190657,0.8284175303412263
6j06,3.875914343039459,2.075602328164032,0.7982211781549641,0.8197207093771247
6jaq,4.109276859751178,4.401242770201847,0.7624276744754374,0.783927205697598
6jbe,4.50808087409715,5.127987631875618,0.7825572067660446,0.8040567379882052
6jib,4.927368613305396,4.003267261386306,0.7759931227113117,0.7974926539334724
6jid,3.8395886186079435,3.062053216162617,0.8152971688532631,0.8367967000754237
6jlr,4.033624790575917,2.4251553324030444,0.7894723836466134,0.8109719148687741
6jmf,4.36003577840067,4.131788874677642,0.8345651433841706,0.8560646746063313
6jon,3.82395175233078,3.835437061727733,0.7991351379593772,0.8206346691815378
6jrj,,,,
6jrx,4.096382742882022,2.890175533430906,0.7574885273404881,0.7789880585626487
6jse,4.158474678149214,1.8537253012570032,0.7830778158758013,0.8045773470979619
6jsf,4.1629928676113614,2.405511411896469,0.8275923026882033,0.8490918339103639
6jsg,3.673448643714718,3.290280396679808,0.8344976326034377,0.8559971638255983
6jsn,4.508474683802077,3.016448413462251,0.8003229177779714,0.821822449000132
6jsz,3.294403362012263,2.2887390130943106,0.7731217613609398,0.7946212925831004
6jt3,4.886314104103459,2.3477043103984636,0.7575505489295535,0.7790500801517142
6jut,4.366718461727495,2.733049862170317,0.8144691939296996,0.8359687251518603
6juu,5.675721264056648,2.9713383275926426,0.8034354126155794,0.82493494383774
6jux,5.449462366524059,3.33780961498167,0.8266560221119176,0.8481555533340782
6jwa,3.923608734661434,3.698454760947547,0.7677755508639501,0.7892750820861107
6k04,3.9179489348777903,3.648805983316187,0.7952553281623754,0.8167548593845361
6k05,4.103553789090842,2.406164788854739,0.7753170297761633,0.796816560998324
6k3l,4.7641699089630585,2.4934124417516266,0.7906259334380035,0.8121254646601641
6k9g,4.76512309138894,1.9669733573926094,0.7792832985398951,0.8007828297620557
6k9h,4.082384276785032,5.870263200320379,0.7716594725239599,0.7931590037461206
6k9m,4.285889811239603,3.03169835832324,0.7738925659777072,0.7953920971998678
6kjd,3.687788715268119,3.5879801169243315,0.8039596826963092,0.8254592139184699
6kjf,4.213390307195567,3.954812673334068,0.7981323265706581,0.8196318577928188
6knr,4.93632331931555,3.053008777684,0.8224972871463008,0.8439968183684614
6ktn,4.1840150218620344,2.83191325193945,0.7953267725090368,0.8168263037311975
6kxx,4.0209041825188505,3.0879964364723143,0.7836472963203639,0.8051468275425245
6l88,3.632454768570799,3.1020214510850845,0.7907646686011159,0.8122641998232766
6lil,3.668581268288626,3.7360243284717587,0.7422978644391056,0.7637973956612663
6lin,4.526626749234781,3.657793184751318,0.7791323952264566,0.8006319264486172
6lio,4.14180859191448,3.7774526916972864,0.7818903419812451,0.8033898732034057
6lit,,,,
6lvk,4.670511559122664,1.9629939122528757,0.750387618946032,0.7718871501681926
6lvl,5.216023879648217,3.0319791343404447,0.8242592437851548,0.8457587750073154
6mo7,4.06898778078903,2.334306899899765,0.7841160969768671,0.8056156281990278
6mo8,3.80284514097031,3.254474923079522,0.7961613736193618,0.8176609048415224
6mo9,4.188674384842885,2.3812585759538245,0.826535478655741,0.8480350098779016
6moa,3.8399798411803276,2.7982952783729647,0.7636261117003225,0.7851256429224831
6n0m,3.337914156260139,2.6339071448432008,0.8178422965027083,0.839341827724869
6n4e,4.318174020451941,2.4435803899311206,0.8237055000342793,0.84520503125644
6n53,,,,
6n55,5.034949580415763,3.4369954756992205,0.7960258472986566,0.8175253785208172
6n8x,3.041394379607219,2.0811877870376567,0.786285347869223,0.8077848790913836
6n92,3.281289877269199,3.097981789117719,0.7756644996168429,0.7971640308390036
6n93,4.178850920042642,3.6743086505975153,0.796200531785122,0.8177000630072826
6n94,4.3142361031872385,3.251750404409594,0.8067583407506015,0.8282578719727621
6n96,,,,
6n97,4.125324379376801,3.307602739711324,0.7694404951005454,0.790940026322706
6np2,4.7259448463726645,3.5305919859531922,0.7799863200123438,0.8014858512345044
6np3,3.665284935810915,3.0725786442647425,0.8137648389192252,0.8352643701413859
6np4,3.873121595685146,3.277518775665741,0.8066858067551257,0.8281853379772863
6np5,4.02110941676068,1.8092520875915734,0.796081403887626,0.8175809351097867
6npi,4.451586479452505,4.215205151617349,0.7932445720108675,0.8147441032330281
6npm,4.708111624327822,2.3421643994225545,0.8000671768290974,0.8215667080512581
6npp,5.060686832785283,2.5399346255821085,0.8060660342912291,0.8275655655133898
6nsv,4.176708601742262,2.241725307671902,0.8312423475319481,0.8527418787541088
6nt2,4.444075588973191,3.0745406130443915,0.8186725428578924,0.840172074080053
6nv7,5.045260290645578,2.9644356628246453,0.7959490616728243,0.817448592894985
6nv9,4.328364194723227,2.7541054410618506,0.7862063843477827,0.8077059155699433
6nw3,4.533874516614305,3.07259771126178,0.8270288318846993,0.84852836310686
6o0h,4.212697071002477,3.0746737949678367,0.7487344981707844,0.770234029392945
6o3x,4.431985926904424,2.4682696038922747,0.771785594272695,0.7932851254948556
6o3y,3.11448672178863,2.3065469052024565,0.7669180801992951,0.7884176114214557
6o3z,4.1637673183471495,2.860236898121988,0.7555138713700892,0.7770134025922498
6o5g,4.874790776075293,3.3415891343200803,0.7894900587402373,0.8109895899623979
6o5u,3.790836465143227,2.4923996689936767,0.7906608476780387,0.8121603789001993
6o5z,4.914775663091053,3.293984898404304,0.7433043638380529,0.7648038950602135
6o9b,4.06841873179985,2.320605285688834,0.7795864515975541,0.8010859828197148
6o9c,3.7760319290729103,2.625961369356612,0.80926510839663,0.8307646396187907
6obl,4.566099145072696,2.3402888360043086,0.7894065709839146,0.8109061022060753
6od6,5.898812228494368,3.7253373881543768,0.8038191431317478,0.8253186743539085
6oi8,3.3431796882191223,4.4779631308494805,0.810911746909731,0.8324112781318916
6oie,4.771160139460567,3.1324384271064045,0.7949698450764283,0.816469376298589
6oin,,,,
6oio,4.3374365181510885,3.0236108685029586,0.8093605620941133,0.830860093316274
6oip,3.4588950876658404,3.254231710414819,0.7864140589097901,0.8079135901319507
6oiq,,,,
6oir,4.707294820091722,2.214457949379672,0.7852204439675722,0.8067199751897328
6olx,4.231243614416118,2.661384371823972,0.8040501975848526,0.8255497288070133
6op9,3.578576867145446,2.598352616789016,0.7442787191927359,0.7657782504148966
6oqi,4.3781877105484535,2.983337423370476,0.8211041570394987,0.8426036882616593
6oqo,4.1949093899230085,3.029431199783458,0.7645583614980431,0.7860578927202038
6os5,4.180196845052514,4.189960379079803,0.8477941065989408,0.8692936378211015
6os6,5.343282578372624,2.2142411597983203,0.8004576948110499,0.8219572260332105
6p3d,4.596739553369667,2.7845954367388535,0.7656104006549082,0.7871099318770688
6p7g,3.658772290060387,2.4320383576635707,0.7767383909510552,0.7982379221732159
6pl4,4.611767034325816,2.309774241853918,0.803893417188508,0.8253929484106687
6pma,4.068278667619097,3.0534829651253568,0.7931093325301468,0.8146088637523075
6pmb,4.496706326390719,2.989266285786317,0.8048978874358403,0.826397418658001
6pmc,4.126397832265333,2.8517909045174212,0.7769051310306844,0.798404662252845
6pme,3.36303911607551,2.8978173077793006,0.8149924094559645,0.8364919406781252
6pnx,3.826342211874183,2.3669616274406446,0.813328887274839,0.8348284184969996
6pya,3.857641576282382,2.93221963682907,0.8141590230627964,0.8356585542849571
6pyb,3.685080686035398,2.0005156404329085,0.8133822366971112,0.8348817679192718
6pz4,4.379406953309139,2.3208647064438344,0.8137541289621973,0.835253660184358
6q7b,3.880985052978641,3.963854840097472,0.7888846133891069,0.8103841446112675
6q7c,3.719932849182667,4.86771127319147,0.7655831235171275,0.7870826547392882
6q7d,3.984986361742118,2.2124626294879177,0.7690955443202612,0.7905950755424218
6q7e,3.1007157893772543,2.3538535816167223,0.777756339728735,0.7992558709508957
6q7f,3.8582176731264397,4.042529664173185,0.8223853954146281,0.8438849266367887
6q7g,3.949921677888911,4.040024123772554,0.7978787655715589,0.8193782967937195
6qdz,4.279004211869228,1.745376035502224,0.7964592311994513,0.8179587624216119
6qe1,4.281512927748114,3.5207742074745356,0.7959115252579012,0.8174110564800618
6qge,5.1018972413107075,3.7218460690231896,0.8216495055399505,0.8431490367621112
6qgf,4.000105512065092,2.596010757147621,0.8105462503757599,0.8320457815979205
6qi7,4.322213574240585,2.698558755848241,0.8100058689877199,0.8315054002098805
6qln,4.415950453649293,2.205396824290673,0.795961590744196,0.8174611219663567
6qlo,4.437584095377455,2.220390164582738,0.8360187894441108,0.8575183206662714
6qlp,4.3010872773720985,2.827090368099313,0.7645532314784702,0.7860527627006308
6qlq,4.0979945426379105,4.935589280304246,0.7922328181582989,0.8137323493804596
6qlr,3.807940409901312,3.084151410185383,0.7637471602782632,0.7852466915004238
6qls,3.9592466572955822,2.650064240046808,0.7770659835533815,0.7985655147755422
6qlt,4.425677166954715,3.345908003259648,0.7810105949582267,0.8025101261803873
6qlu,3.146350031647745,2.288291187541516,0.7676602413559908,0.7891597725781514
6qmr,4.54525756949158,2.3867611241310787,0.7762478138090256,0.7977473450311863
6qmt,4.510415976214345,2.434674093706698,0.7504745707459076,0.7719741019680683
6qqq,4.336628086807405,2.9146771099289213,0.7803042831562417,0.8018038143784023
6qqt,4.405461974570725,2.2569863152312,0.7853782700623373,0.8068778012844979
6qqu,4.300959554858014,3.3951823337616385,0.805012433708929,0.8265119649310897
6qqv,4.038907463130165,2.0483891900858735,0.7688371054424981,0.7903366366646587
6qqw,4.342412845996677,2.129073033975683,0.7415731118467912,0.7630726430689518
6qqz,5.351452877472201,5.291799752291842,0.7765872659477578,0.7980867971699185
6qr0,3.8412752713619707,3.195714337332084,0.7857923651495891,0.8072918963717497
6qr1,4.864637869139106,3.2212608177842177,0.787502051898912,0.8090015831210726
6qr2,5.431404357223252,3.295466138974699,0.7837915410564683,0.805291072278629
6qr3,4.938826173269197,3.1242949020544812,0.7580276833927453,0.7795272146149059
6qr4,4.613040030249271,3.24836740268737,0.779450279812643,0.8009498110348037
6qr7,4.795844749781795,2.373896443424528,0.7930653043241691,0.8145648355463297
6qr9,4.329184529380868,2.6111154848793423,0.7876866227513609,0.8091861539735216
