PDB_ID,pose rmsd,pocket rmsd,qs score,lddt-pli,Index,Rank,QS_Score,lDDT
5r91,4.456327747352082,0.494847773241435,0.9546611894945124,0.9633562025135932,2.0,4.0,1.0,0.5505
5r98,3.958280271854925,0.661909607334524,0.9679649216857696,0.9871574226157164,3.0,6.0,1.0,0.9333
5r9a,4.142802130213079,0.3691468886343556,0.96042022429906,0.9796127252290066,5.0,6.0,1.0,0.9186
5r9b,4.051998498475215,0.4538547907410996,0.9769894705304111,0.9961819714603576,3.0,4.0,1.0,0.9314
5r9c,4.032847393181484,1.0306059605370486,0.9374214943658464,0.9566139952957928,5.0,6.0,1.0,0.936
5r9f,4.318998510817179,0.63236385294454,0.95112974440657,0.9703222453365165,0.0,6.0,1.0,0.9216
5r9g,3.9897594915413834,0.6249942567968775,0.9519880359999144,0.9711805369298608,8.0,7.0,1.0,0.9428
5r9j,4.467774162198634,0.6230825438186024,0.9867346459935112,1.0,5.0,4.0,1.0,0.9478
5r9p,4.597443144403098,0.6078994598036811,0.9490593820551368,0.9682518829850832,4.0,6.0,1.0,0.9513
5r9s,4.707129029786181,0.5842769191524703,0.9519353943448976,0.9711278952748442,1.0,1.0,1.0,0.947
5sav,4.923102114435483,0.3398039619119388,0.9454301671230713,0.9646226680530176,0.0,7.0,1.0,0.9509
5saw,4.198185565329611,0.5138233714809226,0.9221084205968583,0.9413009215268048,6.0,4.0,1.0,0.9438
5saz,5.180634670222629,0.4923853574193231,0.9615487654466447,0.9807412663765912,2.0,9.0,1.0,0.9426
5sb0,3.8244666790290562,0.4076307499672164,1.0,1.0,1.0,1.0,1.0,0.9574
5sb1,4.662262678039195,0.5677806649296624,0.9248642546042675,0.944056755534214,0.0,6.0,1.0,0.9564
5sb2,3.8247951357940844,0.49276358805365306,0.9822095171623311,1.0,0.0,8.0,1.0,0.9035
5zjy,4.9871155623873955,0.3944714694818264,0.9843191335087307,1.0,0.0,6.0,0.9696,0.9566
5zjz,4.754124570399968,0.6387753942844032,0.9677622061517719,0.9869547070817184,0.0,8.0,0.9727,0.9589
5zk5,4.679622032596413,0.8049390950096649,0.9832521001004336,1.0,0.0,2.0,0.9774,0.9543
5zk7,4.015311455859094,0.7683509514885315,0.9810383619067344,1.0,5.0,5.0,0.9655,0.9354
5zk9,4.500003757810999,0.5626699494264019,0.9401624171501083,0.9593549180800548,0.0,1.0,0.957,0.9516
5zlf,4.449644479026127,0.5964375226899834,0.9729248417091416,0.992117342639088,2.0,7.0,0.9522,0.8537
5zml,4.400259232505023,0.6788096346164647,0.9510397960452672,0.9702322969752138,0.0,1.0,0.9655,0.9596
5zr3,4.511572860248052,0.5243770703166551,0.9693770765364192,0.9885695774663658,2.0,9.0,0.7539,0.8015
5zxk,4.597168027081903,0.43090786363666317,0.9372695656429111,0.9564620665728576,0.0,1.0,1.0,0.9636
6a1c,4.26155985591833,0.50681959108813,0.9560551622436793,0.9752476631736258,7.0,5.0,1.0,0.9497
6a6k,4.233437721404229,0.5023317487740702,0.9743556254770265,0.993548126406973,2.0,1.0,0.9728,0.9283
6a73,4.553264521064183,0.508904902684878,0.9477727155892428,0.9669652165191894,0.0,8.0,0.9213,0.8188
6agt,3.848578731277676,0.48535886890367635,0.9121058016847479,0.9312983026146944,14.0,8.0,0.9818,0.9587
6ahs,4.4520158944408355,0.6058819240636896,0.9813254963214203,1.0,0.0,1.0,1.0,0.9691
6bqd,5.071115411797717,0.4821778084252509,0.9679652840178519,0.9871577849477984,0.0,1.0,0.9406,0.7781
6c85,4.540706213061739,0.6798068977600245,0.97170324557075,0.9908957465006966,1.0,2.0,0.9876,0.9724
6cjj,4.96196653405498,0.4860310563927931,0.9303416848206373,0.9495341857505838,3.0,3.0,1.0,0.9342
6cjp,4.5592575801380715,0.47044381267411306,0.9240799896253205,0.943272490555267,1.0,1.0,0.936,0.8934
6cjr,5.029914296272266,0.45848028914700567,0.9544389252763884,0.973631426206335,1.0,8.0,0.9361,0.8632
6cjs,4.518498081943116,0.39435254827465865,0.9611906859447377,0.980383186874684,0.0,1.0,1.0,0.8959
6cyg,5.1836615999654025,0.6422930136673369,0.9469998095784511,0.9661923105083976,2.0,1.0,0.9452,0.9237
6cyh,4.7768501150417455,0.6156015283613934,0.9862516774538485,1.0,2.0,5.0,0.9496,0.8738
6d07,4.621221326601884,0.6335768749940102,0.9434099965969155,0.962602497526862,0.0,9.0,0.9673,0.9366
6d08,4.445450281057415,0.7504909549040719,0.9674334791034425,0.986625980033389,5.0,10.0,0.9341,0.8743
6d3y,3.9166842743831323,0.7054691082493282,0.9599426606716899,0.9791351616016364,0.0,1.0,0.9714,0.9558
6d40,4.156503223134587,0.5039624149459587,0.9788986565313075,0.998091157461254,1.0,4.0,0.9653,0.9501
6dyz,4.6836061447552435,0.9664861923132413,0.9555483922232428,0.9747408931531892,1.0,1.0,1.0,0.9769
6dz2,4.036536571463374,0.8807274133533673,0.968948812774528,0.9881413137044744,0.0,6.0,0.9746,0.9645
6dz3,4.214891037428583,0.491112052278466,0.9863371938770499,1.0,8.0,9.0,0.982,0.9659
6e3m,4.67172065465989,0.4463040662128597,0.9753348486367861,0.9945273495667326,1.0,6.0,1.0,0.8912
6e3n,4.385255654459804,0.6350552189321882,0.9393475124591633,0.9585400133891098,1.0,5.0,1.0,0.891
6e3o,4.506749887099497,0.4451517811642193,0.968601148235916,0.9877936491658624,1.0,2.0,1.0,0.8957
6e3p,4.720421208424953,0.5651402991481415,0.9343566376406488,0.9535491385705954,1.0,8.0,1.0,0.9424
6e3z,4.7667109546017326,0.5306364302517114,0.9786222295603381,0.9978147304902844,0.0,9.0,0.9198,0.9617
6e4c,4.49791475084788,0.8857582574632358,0.920339779709556,0.9395322806395024,0.0,9.0,1.0,0.8645
6e4v,4.606138839080525,0.4414810106409426,0.9586161647958923,0.9778086657258388,0.0,10.0,1.0,0.9697
6e6j,4.609473103350549,0.6132239209468251,0.9727357144026773,0.9919282153326238,2.0,8.0,0.9706,0.9452
6e6v,4.972768827937946,0.605571595967721,0.9836280838092496,1.0,0.0,1.0,1.0,0.8701
6e6w,4.551741975853334,0.5393893965409862,0.9402094571839172,0.9594019581138636,0.0,4.0,1.0,0.8811
6eeb,4.479656709335611,0.39898071030877247,0.9296712522275227,0.9488637531574692,2.0,4.0,1.0,0.6994
6fcj,4.942470154771172,0.8125430933699239,0.9578505774766136,0.97704307840656,0.0,2.0,1.0,0.9302
6fe5,4.654088036108206,0.40447507527702986,0.9558597084612719,0.9750522093912184,3.0,10.0,1.0,0.9712
6ffe,4.352509833289059,0.5057154047549507,0.9677285733912833,0.9869210743212296,4.0,10.0,1.0,0.9332
6fff,4.508126521715923,0.7112759484121178,0.9768720560076645,0.996064556937611,0.0,9.0,1.0,0.9148
6ffg,4.4046485761303025,0.7637401194714517,0.9675957575959451,0.9867882585258916,1.0,9.0,1.0,0.9335
6ftf,4.653013052097758,0.6709740844927454,0.9974866180963456,1.0,4.0,2.0,1.0,0.9041
6g24,5.217473394518298,0.5797736369706789,0.9628541060331777,0.982046606963124,0.0,10.0,1.0,0.9463
6g25,4.602040882218796,0.43894016205673747,0.9846450229502305,1.0,0.0,8.0,1.0,0.9319
6g27,4.5571150872713115,0.3894605649024654,0.9673173479166373,0.9865098488465838,0.0,8.0,1.0,0.9357
6g29,5.612951120430763,0.6379973021785932,0.9201383077260367,0.9393308086559832,0.0,1.0,1.0,0.9437
6g2b,4.285578198441767,0.7398493355802215,0.9331438627795708,0.9523363637095176,0.0,3.0,1.0,0.9364
6g2c,4.321670785809486,0.293021935916948,0.9877650967174323,1.0,0.0,9.0,1.0,0.9309
6g2e,5.1455361755621745,0.6045205210631801,0.9762867746262308,0.9954792755561772,0.0,9.0,1.0,0.9633
6g2f,4.857435153844884,0.5757450845750678,0.9656800392002487,0.9848725401301952,0.0,5.0,1.0,0.9265
6g2o,5.4946042796681835,0.496352940801016,0.9368676916788968,0.9560601926088432,0.0,1.0,1.0,0.9366
6g3c,4.1460266470718565,0.4284758232589362,0.957855989779278,0.9770484907092246,11.0,8.0,0.9271,0.8565
6g5u,4.61050793181594,0.522026537381258,0.9492781190434089,0.9684706199733552,0.0,9.0,0.9727,0.9735
6g9f,5.719339553744417,0.7151574221963201,0.960626791705488,0.9798192926354344,0.0,3.0,1.0,0.9533
6gbw,4.62457513649969,0.6166766984345082,0.9493537353988223,0.9685462363287688,0.0,2.0,0.9384,0.9252
6gdy,4.235439795444714,0.6137852078794249,0.9424543317267139,0.9616468326566604,12.0,9.0,0.9837,0.9627
6gga,4.718649146639297,0.48224004010004956,0.9602154043919511,0.9794079053218976,3.0,1.0,0.9609,0.948
6ggb,4.9298107073657516,0.296887572527281,0.9469387350832217,0.9661312360131682,5.0,7.0,0.9407,0.9503
6ggd,3.8465037315147934,0.7057874928887968,0.9435161996278221,0.9627087005577686,0.0,1.0,0.9502,0.9569
6gge,4.801141905154088,0.36951873127343765,0.9443508280734149,0.9635433290033614,2.0,9.0,0.9446,0.9508
6ggf,4.937680987986589,0.623083198242867,0.9660569751362679,0.9852494760662144,1.0,3.0,0.9492,0.9541
6gj5,3.9951993551006932,0.6607504722857803,0.9693351300805845,0.9885276310105308,0.0,9.0,0.9666,0.9001
6gj6,4.157495334373772,0.5079363681241701,0.9667652144056177,0.9859577153355642,1.0,4.0,1.0,0.9217
6gj7,4.553055339966821,0.42185344673946906,0.9611780157198044,0.9803705166497512,2.0,8.0,1.0,0.9456
6gj8,4.94754472678332,0.8060023021545051,0.9533348067718931,0.9725273077018396,0.0,6.0,1.0,0.8756
6gwe,4.245045723840246,0.44525151089807546,0.9695476749381579,0.9887401758681044,8.0,1.0,0.9531,0.9163
6gzy,3.9694717364529026,0.551252096372072,0.9691972845812307,0.9883897855111772,0.0,8.0,0.8666,0.7356
6h12,3.8166522709405,0.6931665064624808,0.94588798093185,0.9650804818617966,13.0,8.0,0.9758,0.9798
6h13,3.7284637881174882,0.6781106931570223,0.9532692231525136,0.9724617240824602,6.0,6.0,0.9709,0.9744
6h14,4.491631502986854,0.6928404006604957,0.9795438287527548,0.9987363296827012,5.0,4.0,0.9751,0.98
6h7d,4.162236789014747,0.4795780152690889,0.9418145340814821,0.9610070350114286,4.0,6.0,1.0,0.9291
6hbn,3.9300293004965177,0.6796950621310267,0.9587575886233295,0.977950089553276,6.0,4.0,0.9716,0.9425
6hhg,5.252436872965848,0.48056525656448446,0.9682214239617029,0.9874139248916493,0.0,8.0,1.0,0.7443
6hhh,4.625644372460043,0.7367915064987142,0.9751121116752772,0.9943046126052236,0.0,1.0,1.0,0.7186
6hhi,,,,,,,,
6hhj,5.496561492351832,0.27533365156265466,0.933339465102702,0.9525319660326484,0.0,10.0,1.0,0.7242
6hhp,,,,,,,,
6hhr,5.183596693683176,0.7760094681904839,0.9389375382202436,0.95813003915019,1.0,5.0,1.0,0.9377
6hj2,3.6403956695375443,0.6678248646645946,0.9319018158869863,0.9510943168169328,1.0,3.0,1.0,0.9452
6hlb,4.829082400970009,0.845832831248193,0.9539440275694588,0.9731365284994052,1.0,4.0,1.0,0.9509
6hld,4.269802144038032,0.6387409512708314,0.9508982639955053,0.9700907649254518,0.0,9.0,1.0,0.956
6hle,4.338396642213724,0.7851115496396373,0.947618695398136,0.9668111963280828,10.0,5.0,1.0,0.9656
6hmt,4.371250546477802,0.33105093070383507,0.9403665886157935,0.95955908954574,0.0,1.0,1.0,0.9175
6hop,4.042744394794953,0.5026512575813828,0.975979834225954,0.9951723351559006,3.0,9.0,1.0,0.9464
6hoq,4.486337726024388,0.8067886247716796,0.9474342336076425,0.966626734537589,2.0,2.0,1.0,0.9553
6hor,4.165499527389104,1.2822740040430753,0.9757521372862749,0.9949446382162213,3.0,10.0,1.0,0.9548
6hot,4.006288714201141,0.6268825074851507,0.9617624239220612,0.9809549248520076,3.0,1.0,1.0,0.9503
6hou,4.3167960748552145,0.4427534864039482,0.9505155559489868,0.9697080568789332,0.0,3.0,1.0,0.9526
6hv2,4.785140899976419,0.39885654167811346,0.9314769599005303,0.9506694608304768,4.0,9.0,1.0,0.8848
6hza,4.247261615111071,0.5865117705967936,0.9394386036319304,0.9586311045618768,1.0,7.0,1.0,0.9672
6hzb,4.179428677095533,1.0085354659058652,0.9929947028607988,1.0,6.0,10.0,1.0,0.9699
6hzc,4.052061075134868,0.5443860309730347,0.9943522634694024,1.0,8.0,5.0,1.0,0.9676
6hzd,4.5311748046326645,0.46262901811696455,0.9523847101427309,0.9715772110726774,7.0,4.0,1.0,0.96
6i61,4.233167452924311,0.5433889672642714,0.9431975649998416,0.962390065929788,1.0,7.0,1.0,0.9436
6i62,4.975512175620855,0.5536967795644715,0.9596954437881065,0.9788879447180528,0.0,7.0,1.0,0.9429
6i63,5.348427690766286,0.606151510753969,0.9778609547584308,0.9970534556883772,0.0,8.0,1.0,0.9507
6i64,4.654185663938756,0.6481066162231734,0.9587409104037472,0.9779334113336938,3.0,10.0,1.0,0.934
6i65,4.939009843718679,0.30247838530030907,0.9603259445566367,0.9795184454865832,0.0,1.0,1.0,0.9495
6i66,4.528224341866886,0.8639229630550468,0.9590829819601651,0.9782754828901116,2.0,7.0,1.0,0.942
6i67,5.262114978185352,0.2837803365768738,0.9327872809802624,0.9519797819102088,2.0,6.0,1.0,0.9503
6i74,5.00200702790882,1.059906253036118,0.946803404117678,0.9659959050476244,0.0,2.0,1.0,0.9835
6i75,5.109308998867567,0.6024710579966726,0.9698818392573316,0.989074340187278,0.0,6.0,1.0,0.9849
6i76,4.659135506879385,0.6788240268178508,0.9636988748211627,0.9828913757511092,0.0,2.0,1.0,0.986
6i77,5.3310666006278264,0.6004001164964559,0.9611772767851853,0.9803697777151318,0.0,1.0,1.0,0.9854
6i78,4.865466769021227,0.647093922834221,0.9468846795336309,0.9660771804635772,0.0,3.0,1.0,0.9854
6i8m,4.161778082218572,0.5763385595929191,0.9666410879507052,0.9858335888806516,0.0,9.0,1.0,0.9474
6i8t,4.300632625928948,0.6796678172113606,0.9670563046384688,0.9862488055684152,0.0,1.0,1.0,0.9339
6i9a,4.387533865904105,0.599865892695937,0.9264803457531007,0.9456728466830472,6.0,10.0,0.9831,0.9704
6ibx,4.563183777148518,0.45967091361759166,0.9593061911524077,0.978498692082354,4.0,9.0,1.0,0.9248
6iby,4.510045925564221,0.5192065166693808,0.9261374705096275,0.945329971439574,3.0,3.0,1.0,0.9037
6ibz,4.700676432261535,0.37608574182307225,0.9694475888420252,0.9886400897719718,0.0,1.0,1.0,0.9062
6ic0,4.006977858386655,0.6699768223164689,0.9428838580550984,0.9620763589850448,1.0,4.0,1.0,0.9074
6inz,4.262180216290053,0.5833745386510562,0.9916415264257684,1.0,2.0,4.0,1.0,0.8908
6izq,4.365991872748959,0.6902298588422519,0.9631482456371683,0.9823407465671148,0.0,3.0,0.9707,0.9605
6j06,3.973958495518981,0.48932711288466246,0.9571066740588776,0.976299174988824,11.0,6.0,0.9802,0.9589
6j9w,5.1696173077346685,0.47579051655194576,0.9491572329539123,0.9683497338838588,0.0,7.0,1.0,0.9647
6j9y,4.638406142552887,0.5821340694052738,0.9570529443062823,0.9762454452362288,1.0,6.0,1.0,0.9447
6jad,4.575817106087463,0.5692792667244067,0.9752475759009992,0.9944400768309458,0.0,2.0,1.0,0.9636
6jag,4.386294317601487,0.545324655678038,0.9370130049711024,0.956205505901049,1.0,7.0,1.0,0.9512
6jam,4.2127974625341755,0.5833985876937307,0.9338984250458848,0.9530909259758312,2.0,9.0,1.0,0.9694
6jan,4.137862492407756,0.7775932446643012,0.9558447600719117,0.975037261001858,4.0,4.0,1.0,0.9492
6jao,4.600716098738226,0.6634430444022501,0.9897028692962269,1.0,0.0,7.0,1.0,0.9587
6jap,4.260479597201698,0.46255487772697196,0.9714813480720472,0.9906738490019936,1.0,7.0,1.0,0.9664
6jaq,4.681311138881741,0.9459786915603761,0.9203136561482167,0.9395061570781632,1.0,5.0,1.0,0.9682
6jb0,4.608532523648368,0.37753306455362506,0.9573517254868616,0.9765442264168082,0.0,7.0,1.0,0.9674
6jb4,4.428510017420313,0.4426264071254515,0.9880836218495797,1.0,3.0,1.0,1.0,0.9568
6jbb,,,,,,,,
6jbe,4.222644778279275,0.5558015080525204,0.9760277511079887,0.9952202520379352,5.0,7.0,1.0,0.9609
6jib,4.189462278607827,0.6208565086173008,0.9738250339539408,0.9930175348838872,0.0,2.0,0.9849,0.9511
6jid,4.392495863657233,0.6488448932340996,0.9653184005541653,0.9845109014841118,2.0,5.0,0.984,0.9548
6jlr,5.057710060130274,0.48848605095064757,0.9404446278892427,0.9596371288191892,0.0,9.0,1.0,0.8613
6jmf,4.193497302532855,0.9557977149342427,0.9630636790553024,0.9822561799852488,0.0,8.0,1.0,0.9598
6jon,4.950938153185124,0.4867647152989611,0.9474402647172092,0.9666327656471556,2.0,10.0,1.0,0.9135
6jpe,4.424876768036116,0.4682668228234735,0.965185282649578,0.9843777835795244,0.0,4.0,1.0,0.9164
6jrj,6.003118739436385,0.4954396265358011,0.9746526765559477,0.993845177485894,0.0,8.0,1.0,0.8704
6jrx,5.116752396772917,0.704210900427697,0.9569068208205225,0.976099321750469,0.0,8.0,1.0,0.8974
6jse,3.782065744328388,0.4399591269450664,0.9747356684257185,0.9939281693556647,2.0,4.0,1.0,0.9686
6jsf,,,,,,,,
6jsg,4.452366408787981,0.7472622186891664,0.9803343066887464,0.999526807618693,4.0,4.0,1.0,0.9602
6jsn,4.243764543659868,0.644661169145231,0.9655309131135477,0.984723414043494,1.0,1.0,1.0,0.9662
6jsz,,,,,,,,
6jt3,4.729474026392468,0.8670543092534397,0.9565049507731779,0.9756974517031244,3.0,7.0,1.0,0.9668
6jut,5.273525053806095,0.6173568066157773,0.9558941442384749,0.9750866451684213,0.0,5.0,1.0,0.9363
6juu,5.559881552707367,0.6808321182291641,0.9773712573037132,0.9965637582336596,0.0,10.0,1.0,0.9398
6jux,5.342351700658913,0.43045638506804207,0.9907703244337447,1.0,1.0,9.0,1.0,0.9668
6jwa,4.576487944058782,0.3717937030631503,0.9588788072529765,0.9780713081829228,4.0,8.0,1.0,0.9541
6k04,4.960806946265242,0.7094632456835982,0.9686601755132015,0.987852676443148,0.0,9.0,1.0,0.9572
6k05,4.4916104899737395,0.727824259628028,0.9769220368913952,0.9961145378213416,0.0,5.0,0.9683,0.8838
6k1s,4.592503409403014,0.5433993720145383,0.9516144493106532,0.9708069502405998,3.0,1.0,0.9785,0.958
6k3l,4.6884910521880965,0.5513008240766712,0.9416836619248691,0.9608761628548156,0.0,1.0,1.0,0.9676
6k9g,4.564578223130129,0.4187238532113299,0.9463765114553236,0.9655690123852702,3.0,4.0,0.9721,0.9028
6k9h,4.301466113216989,0.3866772576575055,0.9755673107270636,0.9947598116570102,1.0,5.0,0.9747,0.899
6k9m,4.598861814458665,0.6374025608077374,0.9679171459664933,0.9871096468964397,0.0,5.0,0.9683,0.9171
6kjd,4.161499059839819,0.6213526342588895,0.9792922363609279,0.9984847372908744,3.0,3.0,0.9863,0.9831
6kjf,4.917263668783898,0.5152781270265903,0.9724207972501936,0.9916132981801402,0.0,6.0,0.9841,0.9807
6knr,4.632592480973175,0.4109111456135481,0.9638250653419784,0.9830175662719248,0.0,4.0,0.9699,0.9187
6ktn,4.928475133577768,0.5058791973653767,0.9831788317963315,1.0,0.0,8.0,0.9435,0.9373
6kxx,5.10750880085836,0.596885040691623,0.9755550279906796,0.994747528920626,0.0,10.0,0.9657,0.9587
6l37,4.347362402286473,0.7624530697414845,0.9535015106693795,0.972694011599326,2.0,2.0,0.9479,0.8972
6l88,4.7754094356391175,0.8202338276311759,0.9667513009363364,0.985943801866283,1.0,10.0,0.9499,0.9151
6lil,4.195904864888277,0.7046383290941455,0.9797672748955613,0.9989597758255075,2.0,4.0,0.9806,0.9476
6lin,4.217957096079404,0.6036077114991569,0.9743465862997804,0.9935390872297272,0.0,7.0,0.9793,0.9574
6lio,3.9160863234374177,0.6240913333412641,0.9977916527136996,1.0,3.0,2.0,0.9826,0.9558
6lit,4.380103460355182,0.45549957009567976,0.9448393688452235,0.96403186977517,0.0,10.0,0.9636,0.9309
6lvk,4.128053527773411,0.7837772703363124,0.9375649042823748,0.9567574052123212,3.0,6.0,0.9472,0.9296
6lvl,3.994585347606977,0.556603345706987,0.9825455394197636,1.0,0.0,4.0,0.9512,0.9357
6md6,4.057787993837027,0.456364684602617,0.9589222467642781,0.9781147476942244,2.0,10.0,1.0,0.9844
6mhb,3.6524728311857353,0.5608354234661507,0.9684532178750395,0.987645718804986,2.0,4.0,0.98,0.9579
6mhc,,,,,,,,
6mhd,4.093739841100651,0.47938844945797526,0.9366401411071399,0.9558326420370864,5.0,1.0,0.9868,0.9677
6mo7,,,,,,,,
6mo8,4.33761058143461,0.5212204183246983,0.940559430197048,0.9597519311269944,1.0,2.0,0.969,0.9125
6mo9,4.226400512567414,0.4405627465737055,0.9518085172478793,0.9710010181778258,1.0,9.0,0.9202,0.8254
6moa,4.203102132473395,0.5800843447920498,0.9431503763601439,0.9623428772900904,0.0,2.0,1.0,0.9115
6n0m,4.987044480779264,0.48348552437333886,0.990558073682766,1.0,3.0,6.0,0.7431,0.8898
6n4e,4.492141940685617,0.5997015864776861,0.9678721787021463,0.9870646796320928,1.0,4.0,1.0,0.9768
6n53,4.031973324133101,0.7274606461138702,0.9322553351365073,0.9514478360664536,2.0,10.0,0.9785,0.9287
6n55,4.542746175256981,0.6247398153241962,0.9811754550224676,1.0,6.0,4.0,0.9083,0.9074
6n8x,4.153309991021669,0.47596780427918867,0.9725562691315168,0.9917487700614634,0.0,9.0,1.0,0.921
6n92,4.234330479059582,0.5317119921392505,0.9468913071511135,0.96608380808106,2.0,10.0,0.9873,0.9763
6n93,4.74218012217293,0.5373020848046197,0.9764024657719123,0.9955949667018588,13.0,6.0,0.9875,0.976
6n94,4.386395788584201,0.5650252825333173,0.9679722171419515,0.987164718071898,6.0,8.0,0.9884,0.9772
6n96,,,,,,,,
6n97,4.1546536918991315,0.46168971482561916,0.9988762047275143,1.0,13.0,9.0,0.9877,0.9768
6np2,5.599366804413977,0.46251689784508726,0.9520916615529832,0.9712841624829298,1.0,3.0,1.0,0.9806
6np3,5.339224979752412,0.47235091541513746,0.9701529834612931,0.9893454843912396,1.0,10.0,1.0,0.9766
6np4,4.972548925984205,0.5166138009581063,0.9451354456147535,0.9643279465447,0.0,5.0,1.0,0.9808
6np5,4.2704586698540155,0.5510162284953297,0.9936142523919492,1.0,2.0,2.0,1.0,0.9782
6npi,4.811237682668624,0.6823821523325844,0.9591035073130089,0.9782960082429552,1.0,2.0,0.8592,0.7574
6npm,4.641919578217294,0.4945908622005732,0.9277019997493753,0.9468945006793218,0.0,9.0,0.8736,0.7456
6npp,5.4751356532725595,0.6478818107871434,0.967991503418914,0.9871840043488604,0.0,10.0,0.8449,0.7572
6nsv,4.889735116446301,0.42936226497326246,0.9544752820275384,0.973667782957485,2.0,2.0,0.9163,0.7887
6nt2,3.9949561798546833,0.560293087692769,0.9750650859578068,0.9942575868877532,5.0,2.0,0.8985,0.9505
6nv7,4.743332627220061,0.7248736403819861,0.9467331403286404,0.9659256412585868,2.0,6.0,0.9012,0.9569
6nv9,4.295374518209808,0.7613753910659983,0.938656796565518,0.9578492974954648,1.0,6.0,0.9566,0.9632
6nw3,4.253808420929763,0.6063520397022698,0.9885683369669869,1.0,1.0,8.0,0.9571,0.955
6o0h,4.456259557849547,0.5217135263039651,0.9675007853706427,0.9866932863005892,5.0,4.0,0.955,0.871
6o3x,4.488355847452587,0.42251445835839757,0.9651441757067575,0.984336676636704,1.0,9.0,0.8073,0.7575
6o3y,4.4608758738872005,0.49290967427389265,0.9496800542979345,0.9688725552278808,0.0,8.0,0.8094,0.7497
6o3z,4.230244305936793,0.5333512307895983,0.943677856497666,0.9628703574276126,0.0,1.0,1.0,0.9178
6o5g,5.471650027784741,0.6588069589666274,0.9523940044607019,0.9715865053906484,2.0,10.0,1.0,0.067
6o5u,4.902496582684976,0.330964637935969,0.9776094469213137,0.9968019478512602,1.0,7.0,1.0,0.9785
6o5z,,,,,,,,
6o9b,4.042293977024473,0.6057067029564306,0.9813122342154392,1.0,3.0,6.0,0.9838,0.9684
6o9c,4.147853676476451,0.5323403084893246,0.93986410808093,0.9590566090108764,13.0,2.0,0.982,0.9598
6obl,5.306758118148778,0.6515942277112764,0.9895903970483253,1.0,0.0,4.0,1.0,0.9286
6od6,4.118641161175427,0.6036073731148568,0.9742807046302736,0.99347320556022,3.0,2.0,0.9317,0.9617
6oi8,4.318614684310052,0.49206657080955657,0.9500539563907444,0.9692464573206908,1.0,1.0,1.0,0.9078
6oie,4.5673014886277645,0.44446667270191287,0.95587475790233,0.9750672588322766,3.0,7.0,0.9669,0.9376
6oim,5.0450441784772195,0.531117555996518,0.974538195112666,0.9937306960426124,1.0,7.0,1.0,0.9024
6oin,4.851237580634601,0.5348603583479192,0.9569426702587505,0.9761351711886967,2.0,7.0,1.0,0.9566
6oio,4.977614354447041,0.761176176667427,0.9728925629174232,0.9920850638473698,0.0,8.0,1.0,0.9504
6oip,3.7238532007653986,0.42660110780889776,0.9712836220556651,0.9904761229856116,3.0,5.0,1.0,0.9502
6oiq,4.9027956844553255,0.837193037706281,1.0,1.0,2.0,2.0,1.0,0.9568
6oir,4.3412060033039594,0.776699404997702,0.9618480237121089,0.9810405246420554,1.0,5.0,1.0,0.9516
6olx,5.438953983146185,0.6295370899369651,0.9522924129432369,0.9714849138731834,0.0,1.0,1.0,0.9262
6om4,5.05931306550055,0.6404580023781186,0.9789340249677783,0.9981265258977248,0.0,4.0,0.9812,0.9627
6oni,6.0898500849161685,0.8370563980799949,0.9605291907391589,0.9797216916691054,0.0,2.0,0.963,0.8931
6op9,5.431444717507285,0.7273734816908178,0.9334951616064621,0.9526876625364084,0.0,5.0,1.0,0.941
6oqi,,,,,,,,
