id,pose rmsd,pocket rmsd,qs score,lddt-pli,qs_score
5r91,3.2141797352881114,2.1593814215323133,0.9533984696074373,0.972875099531923,1.0
5r98,4.513587549955849,0.5984338291794608,0.937874224781313,0.9576048567671184,1.0
5r9a,,,,,
5r9b,2.7932824739629427,1.3740660124723005,0.905872220156133,0.9256028521419384,1.0
5r9c,2.9506404914081394,1.8956701079986855,0.8931733059859207,0.912903937971726,1.0
5r9f,2.780986251182569,1.4910998502029291,0.9314726556351003,0.9512032876209056,1.0
5r9g,3.687969503638224,2.1596587117127006,0.9148737435837239,0.9346043755695292,1.0
5r9j,3.140390405741045,1.3606421629879706,0.9136408667968349,0.9333714987826404,1.0
5r9p,3.8591931816441125,1.1800889881750862,0.9266562039757487,0.946386835961554,1.0
5r9s,1.9731981167813597,1.5680147871363614,0.9300617108590444,0.9497923428448498,1.0
5sav,4.758015347245575,1.5091070410847782,0.8855232521354105,0.905253884121216,1.0
5saw,3.1079230193660274,1.230081085824066,0.949619005998077,0.9693496379838824,1.0
5saz,3.7940236130423886,1.2656097630777998,0.8905264585936474,0.9102570905794528,1.0
5sb0,,,,,
5sb1,2.889529714119069,1.6188778091900213,0.942921463012375,0.9626520949981804,1.0
5sb2,3.588521685683917,1.1869625380595012,0.9216542426043078,0.9413848745901132,1.0
5zjy,3.9366430654943763,1.2266067014039497,0.957983465029799,0.9777140970156044,1.0
5zjz,3.0241355919969597,0.8409648654996569,0.9315156574062127,0.9512462893920182,1.0
5zk5,3.063142510939699,2.0793802754783854,0.9449303117853468,0.9646609437711522,1.0
5zk7,3.7991969920711735,1.2731986632525134,0.9332460130267748,0.9529766450125802,1.0
5zk9,2.5448385215714664,1.90494582642852,0.9530497616122561,0.9727803935980616,1.0
5zlf,2.1525419354934807,1.5034118678680621,0.9523469562789858,0.9720775882647912,0.915
5zml,3.5263481362864604,2.2250675917801046,0.9129366751130237,0.9326673070988292,
5zr3,2.6799290159822995,2.0050748882539855,0.9188387863483318,0.9385694183341372,1.0
5zxk,1.9358233839947367,1.4653816602587255,0.9379702259121486,0.957700857897954,1.0
6a1c,2.5822203834984228,1.9763334081225885,0.9268956046014079,0.9466262365872132,1.0
6a6k,2.8242658841243435,1.053673455823209,0.8853604789456484,0.9050911109314538,1.0
6a73,2.3402876984779954,1.8668842005204573,0.971658081100329,0.9913887130861344,1.0
6agt,2.164881255056746,0.9166797839144323,0.8875611785598367,0.907291810545642,1.0
6ahs,3.2162019368775248,1.4748567019284367,0.8894315370981187,0.909162169083924,1.0
6bqd,4.01058870983141,1.7762675406806487,0.9055545255529874,0.9252851575387928,0.0
6c85,3.0003785195852717,1.4299466428189331,0.9424066664524309,0.9621372984382364,1.0
6cjj,2.6297608727257717,1.2267905702500612,0.9670518723479831,0.9867825043337884,1.0
6cjp,3.5173217650050117,1.094278426395404,0.9263870530152044,0.9461176850010098,1.0
6cjr,3.8300057967889805,1.2345806788492626,0.9232710279349546,0.94300165992076,1.0
6cjs,2.949087786315536,1.7700010668230652,0.9345806910965686,0.954311323082374,1.0
6cyg,,,,,
6cyh,4.162740319536761,1.2607431800855133,0.9327483320580588,0.9524789640438642,1.0
6d07,3.0206879114329452,0.9750046618137832,0.9082797753568046,0.92801040734261,
6d08,2.582580310961756,1.606278578463669,0.9398725301498341,0.9596031621356396,
6d3x,3.483773044446563,0.9240884293609768,0.9389581539465016,0.958688785932307,
6d3y,3.3953699222323497,1.1756007659608039,0.8823477279367993,0.9020783599226048,
6d3z,4.222672517602243,1.1146866038079921,0.9288930702277346,0.94862370221354,
6d40,2.285329639931676,1.635204284897916,0.9343607820317831,0.9540914140175883,
6dql,2.686142476930884,1.4345099839288873,0.9423340721033002,0.9620647040891056,
6dyz,2.5661415969884906,1.5207427983534207,0.9147631918462529,0.9344938238320584,1.0
6dz2,2.0325661799777026,1.4480994036861041,0.9045151616743025,0.9242457936601078,0.0
6dz3,3.291331717365582,1.1313673679706422,0.912067901488683,0.9317985334744884,0.0
6e3m,3.6485494940544556,1.5499142918920243,0.9420701608045886,0.961800792790394,1.0
6e3n,2.633034275239463,1.9420316236701711,0.9140476386074227,0.933778270593228,1.0
6e3o,4.543511659494877,1.3366910610824692,0.9158030381629464,0.9355336701487518,1.0
6e3p,3.93403550890737,1.589636579514732,0.9539952888607186,0.973725920846524,1.0
6e3z,3.7428579181420125,1.3061405305151144,0.9153623695802394,0.9350930015660448,1.0
6e4c,3.532438547520539,1.7597626379254467,0.9131108608786522,0.9328414928644576,1.0
6e4v,4.070962238527061,1.6032341985292426,0.9292731768735458,0.9490038088593512,1.0
6e6j,2.257312915760773,1.6919738995288887,0.935075313282697,0.9548059452685024,0.071
6e6v,3.729984431904278,1.4768347668899706,0.9518706755795551,0.9716013075653605,1.0
6e6w,3.7193399154094307,2.0586156375653686,0.9134973043311803,0.9332279363169856,1.0
6efk,2.0147312613120616,1.228702510862127,0.89970846807586,0.9194391000616654,1.0
6fcj,3.483218238488566,1.237355698843087,0.9286474370275049,0.9483780690133102,1.0
6ffe,2.9870366651585427,1.1570556722425123,0.9439837845585498,0.9637144165443552,1.0
6fff,3.8935651850887067,1.5803876933365355,0.9014425757158965,0.921173207701702,1.0
6ffg,2.8451518512491427,1.1478773501257948,0.9213455973767039,0.9410762293625092,1.0
6ftf,3.171110339608021,1.141269531903745,0.937228939493265,0.9569595714790704,1.0
6g24,3.479484271162114,1.6285662106444043,0.9357241676553907,0.955454799641196,1.0
6g25,2.5409366688602733,1.8211902407442764,0.9327682251265969,0.9524988571124022,1.0
6g27,3.7153578893236467,1.5655362040744734,0.9259571803245015,0.9456878123103069,1.0
6g29,3.101103430942432,0.6657411387143519,0.9150983567405598,0.9348289887263652,1.0
6g2b,3.6156552760050276,1.0527059956860874,0.9125202264993763,0.9322508584851816,1.0
6g2c,2.7849743377666725,1.0201642221005747,0.9542454451015563,0.9739760770873616,1.0
6g2e,4.209087358671374,0.984912963799628,0.9087354166237926,0.928466048609598,1.0
6g2f,3.721652005872776,1.2138905433796665,0.9556814831604182,0.9754121151462236,1.0
6g2o,3.0432906447494816,2.1542991086522134,0.9047749099065586,0.924505541892364,1.0
6g3c,3.747253180724187,1.245997175178199,0.9892230319737546,1.0,0.0
6g5u,4.3998582247018785,1.1145069007028487,0.8963063070667588,0.9160369390525642,1.0
6gbw,5.038228466784778,1.6165879504707907,0.9632136850010499,0.9829443169868552,1.0
6gdy,2.1195560876102335,1.3739003359530013,0.9131420979976904,0.9328727299834958,1.0
6gga,3.9961310717170724,1.3923506359245623,0.928785183301861,0.9485158152876664,1.0
6ggb,3.590324570431828,1.1287884504119765,0.9297873352932474,0.9495179672790528,1.0
6ggd,3.109981399940896,1.3489681878112267,0.9180434592791806,0.937774091264986,1.0
6gge,2.4564517167850064,1.5100544074812627,0.9757071944224575,0.995437826408263,1.0
6ggf,4.396976343755986,0.8179949324384678,0.9329995585531239,0.9527301905389292,1.0
6gj5,2.298950606677718,0.8858250275373635,0.904654496369505,0.9243851283553104,1.0
6gj6,3.6853417768943038,1.7852751448353938,0.944042306597637,0.9637729385834424,1.0
6gj7,4.447410208599679,1.6777444151500465,0.9453603108728282,0.9650909428586336,1.0
6gj8,2.1051698299069956,1.1830355393447725,0.9081294096694295,0.9278600416552348,1.0
6gwe,2.9471815500791556,1.0345111984489164,0.9418213804780182,0.9615520124638236,0.0
6h12,2.2707262939747097,1.2860742685677826,0.9324799039188398,0.9522105359046452,0.0
6h13,3.3923261945836627,0.9885037089041501,0.947520916147054,0.9672515481328594,1.0
6h7d,4.695151987499733,1.2354488095924256,0.9453561816937238,0.9650868136795292,1.0
6hbn,5.3451590734138374,2.0644724159408634,0.9309305581978701,0.9506611901836756,1.0
6hhr,2.0092603631895707,1.396462887914432,0.9229266104061122,0.9426572423919176,1.0
6hj2,2.7470130865350693,1.8231522366766109,0.9493232640831138,0.9690538960689192,1.0
6hlb,3.8166014462555284,1.2737511901792287,0.9373691328473999,0.9570997648332052,1.0
6hld,4.773592618774831,1.4848671171595347,0.9012874207385718,0.9210180527243772,1.0
6hop,3.5501591118331595,1.9288160000452608,0.9201924457440919,0.9399230777298972,1.0
6hoq,2.628021584437253,0.9522237400907392,0.9214246802526822,0.9411553122384876,1.0
6hor,3.4388828623322847,1.233079637041685,0.9258517865551157,0.9455824185409212,1.0
6hot,3.1724339381538242,1.2956752210491038,0.9768261810189051,0.9965568130047104,1.0
6hou,3.023192127355634,1.4516883240108638,0.9235470750518209,0.9432777070376264,1.0
6hv2,2.6359792911191837,2.0135974697401053,0.9406548125081289,0.9603854444939344,
6i41,3.5193675631526458,1.6110586253474477,0.9642357776645396,0.983966409650345,
6i5p,3.4483859872330545,0.9125230822692968,0.9411816197182639,0.9609122517040694,
6i61,3.110683459770755,1.2578501849022248,0.9397448190425158,0.9594754510283212,1.0
6i62,3.009241551714328,1.069363144501204,0.9570819043566511,0.9768125363424564,1.0
6i63,2.2851299896192176,1.0622788191017232,0.9350492935438363,0.9547799255296416,1.0
6i64,2.8107478237801,2.2715221230732925,0.9348225251155259,0.9545531571013312,1.0
6i65,4.3403814574969495,1.0229812556989937,0.9448866243454265,0.964617256331232,1.0
6i66,3.0334789538402687,1.4346752685490405,0.9393484518039175,0.9590790837897228,1.0
6i67,2.1948641884166573,1.1204106543728045,0.917480259761515,0.9372108917473204,1.0
6i68,4.484537204764921,1.6855250247051459,0.9077609250838679,0.9274915570696732,
6i74,,,,,
6i75,5.461305971430326,1.3947848614487801,0.9590847571705803,0.9788153891563856,1.0
6i76,3.237677394324172,1.3231038874461611,0.9265671996162205,0.946297831602026,1.0
6i77,2.8288006860107786,1.8098225848158935,0.9540886504123283,0.9738192823981338,1.0
6i78,2.1903230015223683,1.058767057613819,0.9393588975811128,0.9590895295669182,1.0
6i7a,4.472417636415928,1.1169855707020113,0.9249161015537146,0.94464673353952,
6i8m,6.14045192838314,1.0086943014712744,0.8783846434235758,0.8981152754093812,1.0
6i8t,2.577622051218231,1.903611761863372,0.9355461960447731,0.9552768280305785,1.0
6i9a,2.696252908229402,1.250485390053302,0.9255557097851385,0.9452863417709438,1.0
6ibx,3.7130660706976237,1.029860091836333,0.8990605970053553,0.9187912289911608,1.0
6ibz,,,,,
6ic0,,,,,
6izq,2.911427809879781,1.3124019028605498,0.9386073144930422,0.9583379464788476,1.0
6j06,3.347227858968496,1.680776961340712,0.9190004481825819,0.9387310801683872,0.0
6jaq,4.218365085237139,1.5220495661057314,0.9351436150943414,0.9548742470801468,1.0
6jbe,3.2041697768222903,1.3451694856354663,0.9216264694759528,0.9413571014617582,1.0
6jib,4.032870963378647,1.1270130220805508,0.9524175035730694,0.9721481355588748,1.0
6jid,2.859269331439379,1.237314140557411,0.9335882900374677,0.9533189220232732,1.0
6jlr,3.4660652744473803,1.230844984235598,0.9030240314150785,0.922754663400884,1.0
6jmf,1.8282650126248436,0.7557094961434419,0.9353897042980338,0.9551203362838392,1.0
6jon,2.189008527296103,2.6238789257073685,0.9324535869945239,0.9521842189803292,1.0
6jrj,3.907933519842538,1.7134475982169355,0.9270270368744706,0.946757668860276,1.0
6jrx,2.7362411095072674,1.390767226614929,0.9040822158914699,0.9238128478772752,1.0
6jse,3.69761252972981,1.2801425956961727,0.9523092291459353,0.9720398611317406,1.0
6jsf,3.6621749380798034,1.0988391515411062,0.916454557071119,0.9361851890569244,1.0
6jsg,4.47063801449419,1.7244064087769122,0.9627805215209745,0.98251115350678,1.0
6jsn,3.9239148557394246,1.2856370990419925,0.9178888950843447,0.93761952707015,1.0
6jsz,4.135289982758259,1.5275959848400575,0.931749674069783,0.9514803060555884,1.0
6jt3,3.09575123853277,0.9393928508709762,0.9302024985786252,0.9499331305644306,1.0
6jut,2.660779261546703,1.488347148332482,0.9341257446050264,0.9538563765908318,1.0
6juu,,,,,
6jux,2.809391876175391,1.2517658613344542,0.9211249047716147,0.94085553675742,1.0
6jwa,2.3791466547574966,1.6592530083128463,0.9725256512494814,0.9922562832352868,1.0
6k04,2.766609558361986,1.3619084395171823,0.9435798524684147,0.96331048445422,1.0
6k05,3.1110159236066703,1.7947632908987012,0.9171869978987675,0.9369176298845728,1.0
6k3l,3.398917876111208,1.7774310490937895,0.9562331824574638,0.9759638144432692,1.0
6k9g,2.919661463501493,1.3712246423227024,0.9479310568648338,0.9676616888506392,1.0
6k9h,1.934128841792977,1.1668316580538896,0.9502053341609482,0.9699359661467536,1.0
6k9m,3.1273066136752874,1.4534808773896932,0.904396052690111,0.9241266846759164,1.0
6kjd,3.3760629482713758,1.364181275907056,0.9411647661191991,0.9608953981050044,1.0
6kjf,4.207231449084288,1.1492244346690481,0.923042052798075,0.9427726847838804,1.0
6knr,3.6956693476787925,1.5186336320425056,0.9282537069135046,0.94798433889931,1.0
6ktn,2.6987134143288483,1.50919121730222,0.9284680443925123,0.9481986763783176,1.0
6kxx,2.643285437481343,1.0706554763965768,0.9319136500770673,0.9516442820628728,1.0
6l37,,,,,
6l88,3.8688408007293726,2.854531515970653,0.9386751173816105,0.9584057493674158,1.0
6lil,5.090140988440989,1.666479685832505,0.8941714008146859,0.9139020328004912,1.0
6lin,5.491041992983236,1.3841180265492505,0.956059172318201,0.9757898043040064,1.0
6lio,2.5795264204829147,2.5715617968079587,0.9328539839197139,0.9525846159055192,1.0
6lit,3.517570430964743,1.1989322377770997,0.9337324529346839,0.9534630849204891,1.0
6lvk,3.583974872051538,0.7035967859974757,0.8945337440735248,0.9142643760593302,1.0
6lvl,3.6784211873922517,0.818942300909884,0.9391017605203484,0.9588323925061538,1.0
6mo7,,,,,
6mo8,3.3559218308551397,1.4434811188485355,0.9502290174102055,0.9699596493960108,1.0
6mo9,3.331927325525523,1.7363033910600068,0.9402322666194882,0.9599628986052936,0.33
6moa,2.1592232151118074,0.7636177832089341,0.9476687203297482,0.9673993523155536,1.0
6n0m,3.0532043957942827,1.8003294822980906,0.9236318605477902,0.9433624925335956,1.0
6n4e,2.6270233420257063,0.9796944955682745,0.8944799223174635,0.9142105543032688,1.0
6n53,3.2910379252366226,1.4421303553051086,0.9504927072866445,0.97022333927245,1.0
6n55,2.824303297878268,1.5215536800072296,0.939514060479966,0.9592446924657714,1.0
6n8x,3.7343749089896074,1.5091939343200882,0.9244812584416651,0.9442118904274704,1.0
6n92,3.9311686253211957,1.352136721964608,0.9199483231878113,0.9396789551736168,1.0
6n93,3.449105622509571,1.4106037374267086,0.9133715189211087,0.933102150906914,1.0
6n94,3.4557318757055926,1.0025698701227947,0.8958173574966115,0.9155479894824168,1.0
6n96,3.2631161939012214,1.4502761058975953,0.907534466301794,0.9272650982875994,1.0
6n97,2.8387420721183894,1.7377756671968543,0.9296960603830766,0.949426692368882,1.0
6np2,,,,,
6np3,2.8038809654782426,2.6391083677723874,0.9401709504687022,0.9599015824545076,1.0
6np4,3.520024518378155,1.7846660377934507,0.9632237836047423,0.9829544155905476,1.0
6np5,3.197619655732248,1.6281267922138913,0.9108850645935782,0.9306156965793836,1.0
6npi,3.6989169971897047,2.0710365023657125,0.9562556263299115,0.9759862583157168,0.654
6npm,2.2592712926032394,1.4364361706524489,0.9227694646311034,0.9425000966169088,1.0
6npp,4.000884539050395,0.9638272625246527,0.9604523205833693,0.9801829525691746,1.0
6nsv,2.6167903792539486,0.7495751416515274,0.9556893916620455,0.9754200236478509,0.0
6nt2,2.636108180180195,1.8755053798927364,0.9318074445013372,0.9515380764871426,1.0
6nv7,3.0281022848788948,1.5629861436290482,0.9337918982353794,0.9535225302211848,1.0
6nv9,2.7552358394332614,1.6795990851458098,0.9554699879146626,0.975200619900468,1.0
6nw3,3.433583391927512,1.237771210326652,0.915170062166883,0.9349006941526884,0.0
6o3x,2.7475699530784485,1.475463974840628,0.8878027237318585,0.907533355717664,
6o3y,2.416729452687752,2.1903155995121284,0.9474527353903782,0.9671833673761836,
6o3z,2.5610701746215607,1.471657740146847,0.9747208958287891,0.9944515278145946,1.0
6o5g,4.458906760107645,1.0089820480956806,0.8931420327780986,0.912872664763904,1.0
6o5u,3.2225124551895687,1.2064317383774534,0.9352961500537811,0.9550267820395864,1.0
6o5z,2.355955095966919,1.928459965989374,0.9074353649046702,0.9271659968904756,1.0
6o9b,3.1929042333777646,1.0157678314655048,0.9252939778068758,0.9450246097926812,1.0
6o9c,2.1293295753241117,0.6841588111327118,0.9110812202829138,0.9308118522687192,
6obl,5.0361648886601,0.7388391003874708,0.9486135996100539,0.9683442315958593,1.0
6od6,2.1468820015287173,0.9514722538786612,0.9201861432747043,0.9399167752605098,1.0
6oi8,3.602947098718217,1.6590131697828745,0.9272391613415755,0.9469697933273808,1.0
6oie,3.66337812081524,1.3807825902245365,0.9094048086984394,0.9291354406842448,
6oin,2.1889744754519267,1.1081703420055473,0.945770493730231,0.9655011257160364,1.0
6oio,3.4416609315179003,0.9650291388327392,0.9208929798255027,0.9406236118113082,1.0
6oip,4.114391185723376,1.3101847805650366,0.9235253116762773,0.9432559436620828,1.0
6oiq,3.5926336336095046,1.2947683860499506,0.9295862419756514,0.9493168739614568,1.0
6oir,3.4071373897018558,1.1655120141155697,0.9020383822095954,0.9217690141954008,1.0
6olx,4.06412549259279,1.2662839079667632,0.9306823338907685,0.950412965876574,1.0
6op9,3.3206225069275117,1.106462448530164,0.8988328641338272,0.9185634961196326,1.0
6oqi,3.4737494241179947,2.1464223108424534,0.926733599003947,0.9464642309897524,1.0
6os5,3.0837837481938366,0.7245820764867017,0.9267005507670258,0.9464311827528312,1.0
6os6,3.7471077987781967,1.392894280275073,0.9230851253686633,0.9428157573544688,1.0
6p3d,2.498401202680918,1.0360839420999584,0.927099397362216,0.9468300293480214,1.0
6p7g,3.9037845151935886,1.6197959461808829,0.9175990245539071,0.9373296565397126,0.0
6pl4,2.7968966298468447,1.2696266940697265,0.9413239432169712,0.9610545752027766,1.0
6pma,2.4034779848769037,1.4835655742443914,0.9310311603422052,0.9507617923280106,1.0
6pmb,3.4995441932895126,1.5483635556400575,0.9216610935372487,0.941391725523054,1.0
6pmc,4.913764728252273,1.4231907031276219,0.9265109370551883,0.9462415690409935,1.0
6pme,4.077221934551398,1.7428718074442402,0.9175462542631578,0.9372768862489632,0.0
6pnx,2.7894298303978546,0.9384085880406007,0.9285471868493582,0.9482778188351636,1.0
6pwz,3.8112436217460037,1.7253279222697204,0.9248265975343191,0.9445572295201244,1.0
6pya,2.8340467660416615,1.274968657948572,0.8950347224378075,0.9147653544236128,1.0
6pyb,3.085922537777114,1.489180915976297,0.9640798499153492,0.9838104819011546,1.0
6pz4,3.260249427963856,2.0150766638180473,0.9221919752914832,0.9419226072772886,1.0
6q7b,1.7441856613738924,1.8036453833200334,0.9176588044611654,0.9373894364469708,1.0
6q7c,3.3469319050206336,2.2478965812417564,0.9371135558443863,0.9568441878301918,1.0
6q7d,2.4418695683487437,0.7474336569936789,0.8892772733675608,0.9090079053533662,1.0
6q7e,2.6613896864491786,1.0520863053520095,0.9231356787152795,0.9428663107010848,1.0
6q7f,2.1751064299200387,1.730869545586392,0.9372316935244285,0.956962325510234,1.0
6q7g,2.151321395855821,1.0049775114161463,0.9258003867307324,0.9455310187165378,1.0
6qdz,2.49718335028314,1.2870610141015963,0.9323767352729406,0.952107367258746,1.0
6qe1,,,,,
6qge,4.88018931282588,1.691486534667506,0.9237214813416147,0.94345211332742,1.0
6qgf,3.1654322085143014,1.0503284817258947,0.9302815188729554,0.9500121508587608,1.0
