id,pose rmsd,pocket rmsd,qs score,lddt-pli,qs_score
6qi7,4.215103119243304,1.5175861984792953,0.934133346698652,0.9538639786844574,1.0
6qln,2.9766134417342403,1.5944410394141924,0.9091744528412781,0.9289050848270834,1.0
6qlo,1.9400720765669413,1.3732615317854047,0.9366816961251638,0.9564123281109692,1.0
6qlp,,,,,
6qlq,3.572484980985661,1.399896318579432,0.9187111970171058,0.9384418290029112,1.0
6qlr,2.852834680440628,0.9118384645628008,0.9196287052559721,0.9393593372417774,1.0
6qls,3.44338249579336,1.3944543729433565,0.9334380707107558,0.9531687026965612,1.0
6qlt,3.6906454059566807,1.0490525663077066,0.9543768702833348,0.9741075022691402,1.0
6qlu,,,,,
6qmr,2.173721197012471,1.507981272482171,0.9144407040880692,0.9341713360738746,1.0
6qmt,3.0095779918272627,1.0696010044738613,0.9202490297346498,0.9399796617204552,0.0
6qqq,3.0174947903862397,1.5810840550687781,0.9198381762045946,0.9395688081904,0.751
6qqt,2.9093062719053466,1.4796573669959374,0.9387149948524103,0.9584456268382155,0.792
6qqu,4.103964152075045,1.334846686245526,0.9278651578693766,0.947595789855182,0.593
6qqv,4.954778815098804,1.627866488678071,0.9374474613893409,0.9571780933751464,0.618
6qqw,2.8616630529497797,1.2442498110249127,0.9559828181216666,0.975713450107472,0.796
6qqz,3.8120509449702404,1.2535470741071062,0.9352927295176978,0.9550233615035032,0.866
6qr0,4.055647756533707,1.3769694495673572,0.938956361773413,0.9586869937592184,0.812
6qr1,3.8260069373303507,1.328931389514157,0.9377440601297202,0.9574746921155256,0.868
6qr2,4.167648789998747,1.8118923957278124,0.915426572084439,0.9351572040702444,0.603
6qr3,2.8819744724689027,0.7232275797880027,0.9275565434558211,0.9472871754416264,0.821
6qr4,3.8522046603543267,1.2450015172602655,0.9258885654898732,0.9456191974756786,0.809
6qr7,5.346418033895903,0.7958005717163751,0.9202971144569765,0.940027746442782,0.788
6qr9,3.9156950598088875,1.1770156031482129,0.9607086901806015,0.9804393221664068,0.583
6qra,2.715280459681044,1.4331297844511663,0.9416681488991698,0.9613987808849752,0.826
6qrc,3.7240469643069347,1.3417692233416398,0.8765807865501974,0.8963114185360028,0.812
6qrd,,,,,
6qre,3.5029024247927176,1.45343334085115,0.9283350412655941,0.9480656732513996,0.669
6qrf,2.7552243691844507,0.6491650844254798,0.9302022004646636,0.949932832450469,0.772
6qrg,4.729637338647464,0.997708545352012,0.9137537548614743,0.9334843868472796,0.807
6qsz,2.306119908690791,1.9930654970516035,0.9236721322508946,0.9434027642367,
6qtm,3.625814676755769,1.9942189000179085,0.9223505505388658,0.9420811825246712,
6qto,3.1727961202502346,1.3679251602841218,0.9208040826317918,0.9405347146175972,1.0
6qtq,2.3400059071259967,0.8878002073005739,0.9428599487390322,0.9625905807248376,1.0
6qts,4.35481350991841,2.3267019809490557,0.9291991304964701,0.9489297624822756,1.0
6qtw,3.4839849722230354,0.7671132296266191,0.918859847735155,0.9385904797209604,1.0
6qtx,2.356403367977284,1.4398229595822545,0.924326382079109,0.9440570140649144,1.0
6quv,3.718340749864081,1.3109044075355334,0.9301586396543973,0.9498892716402026,1.0
6quw,2.850637974704593,1.4131885973572769,0.9082281721920377,0.927958804177843,1.0
6qwi,1.9447456149068487,0.9763599129349534,0.9192350173231443,0.9389656493089495,1.0
6qxa,2.6672445659523634,1.193686824021374,0.9423849498107888,0.9621155817965942,0.0
6qxd,3.4093564780635157,1.747856982774122,0.9502669500105551,0.9699975819963604,1.0
6r4k,3.7508510337494747,1.164764022464317,0.8832452130991036,0.902975845084909,1.0
6rr0,3.324602038301881,0.9212783658179668,0.9795458495732274,0.9992764815590328,
6ru6,3.223264077412754,1.3160206290300676,0.918081285371335,0.9378119173571404,0.0
6s07,,,,,
6s55,3.017560453019026,1.2744114938696225,0.9035149157392348,0.9232455477250402,1.0
6s56,4.3078107194260795,1.0739210524573877,0.9449296769626341,0.9646603089484396,1.0
6s57,3.310173200528773,1.518086632223819,0.9316119682220074,0.9513426002078128,1.0
6sfc,3.436049674020488,1.276869053256905,0.929496239946991,0.9492268719327964,1.0
6slz,3.6607245217403688,0.9701761536988907,0.9250921707034406,0.944822802689246,1.0
6ssb,2.424464334407941,1.39667006374228,0.9260370045805583,0.9457676365663636,1.0
6st3,,,,,
6t1s,4.712185039424687,1.3702619557758287,0.9159920644480128,0.9357226964338182,1.0
6t3c,3.472753897585645,0.8439999445077907,0.9259945484424407,0.9457251804282462,1.0
6t4g,2.962345653122641,1.079438896942571,0.9231958717766481,0.9429265037624536,1.0
6t4i,3.4782626891617845,1.4862427800674545,0.898364553112165,0.9180951850979704,1.0
6t4j,2.8140552489935287,1.681415735245469,0.9329716971105458,0.9527023290963512,1.0
6t4t,3.4225281421515907,1.44663243675822,0.9303208150104586,0.950051446996264,1.0
6t4w,2.683185531391444,1.3795191102214774,0.9214692511731446,0.94119988315895,1.0
6t4x,3.4202899067013823,1.5994527481284864,0.9037156137788595,0.9234462457646648,1.0
6t6a,2.1172748773654657,1.7112125058570973,0.9241039761178854,0.9438346081036908,1.0
6t8x,4.480507268884367,2.0952484191943435,0.927834054823231,0.9475646868090364,1.0
6tdc,2.7913703487984414,1.5029056695143708,0.930895342608141,0.9506259745939464,1.0
6te6,2.115320367809642,1.1492257823930176,0.9321295019343963,0.9518601339202016,0.665
6tel,3.0075716161810355,1.5095676088252403,0.9070833343776307,0.9268139663634362,0.608
6ten,2.8955772969824847,0.8001750411936378,0.9515566712305562,0.9712873032163616,0.693
6tfb,3.313370968735924,1.3565879296124728,0.9469799840569334,0.9667106160427388,1.0
6tlm,2.3696338249251876,1.1920943393254428,0.9469083806524514,0.9666390126382568,1.0
6tlp,3.5285962323939613,1.3315636351283076,0.9404540549320173,0.9601846869178228,1.0
6tmp,8.01982026648667,1.5225135541584596,0.9574712286619215,0.9772018606477268,1.0
6tnb,2.2888480901093646,1.3595315031685506,0.945756773125611,0.9654874051114164,1.0
6tnc,3.4749001537527957,0.91865881847289,0.9536910759431927,0.973421707928998,1.0
6tnd,2.94095472409937,1.2237527926100433,0.937650419602252,0.9573810515880574,1.0
6to7,3.3477864372538653,1.0904162899312055,0.9340222290929531,0.9537528610787585,0.0
6tod,1.9916257541073732,1.3372308088692282,0.9437959205975383,0.9635265525833436,0.0
6tos,2.3660908862398338,1.4765811329842928,0.9170395231681758,0.9367701551539812,0.0
6tot,3.5853471398138517,1.0464834821372695,0.9265758848321248,0.9463065168179302,0.0
6tp6,3.154686506861768,1.6269473595620467,0.935255199917677,0.9549858319034824,0.0
6tpa,4.842038641499496,1.8835663055133764,0.9193280376038007,0.939058669589606,1.0
6tq4,2.6562995530362024,1.2552663490085147,0.8821571537728295,0.9018877857586348,0.0
6tq6,3.3322443913372197,1.6260460205540743,0.9194156988006045,0.93914633078641,0.0
6tq9,6.69959597420112,0.9144876857237828,0.916229181962885,0.9359598139486904,0.0
6tu9,2.6148500275363906,1.170501633717405,0.9483202725812693,0.9680509045670748,1.0
6tvn,2.522843269378792,1.7280220164822695,0.8928952747517829,0.9126259067375884,1.0
6u0k,3.1573571772126936,0.8488064164376082,0.9156834321432327,0.935414064129038,1.0
6u7c,3.1497013031408287,1.1812722292772173,0.9629425494786504,0.9826731814644558,1.0
6ubw,3.9564913550712646,1.0669958401538115,0.8837212567222326,0.903451888708038,1.0
6ucg,3.2939906029892887,1.8126612576693484,0.9255580316201286,0.945288663605934,1.0
6ufn,2.6208289402028395,1.811231309670692,0.9181407051302273,0.9378713371160328,1.0
6ufo,3.3640078132951325,1.145852307738702,0.8966079280708753,0.9163385600566808,1.0
6uhu,6.24904748572539,1.3914702198288118,0.9311178497303835,0.9508484817161889,1.0
6uhv,4.413377995295766,0.6773720816222206,0.9132120752771175,0.9329427072629228,1.0
6uii,1.542575742762895,1.678637447487019,0.8767931291032259,0.8965237610890313,1.0
6uil,3.0716513847312816,1.4754882543906063,0.9187344239468627,0.938465055932668,1.0
6uim,2.5417079864474794,1.8973372405232805,0.903915158658771,0.9236457906445764,1.0
6uvp,3.737956898365105,0.7194365715714469,0.9525384626891497,0.972269094674955,1.0
6uvv,3.0470263044838903,1.4745576151928343,0.9311809553911217,0.950911587376927,1.0
6uvy,5.223022562223269,1.2295523477388912,0.9087314783645637,0.928462110350369,1.0
6uwp,4.045603997370899,0.6775561467211186,0.9349810131998838,0.9547116451856892,1.0
6uwv,4.003570993713387,1.1253144781466893,0.9690523299144402,0.9887829619002456,0.0
6v37,3.3425970945513437,1.3196565689173219,0.9050626402674554,0.9247932722532608,0.0
6v5l,3.153160734089035,1.6581881899930575,0.9106868751371698,0.9304175071229752,1.0
6v6q,3.4770989933399634,1.4176319060209432,0.928792700362509,0.9485233323483144,1.0
6vc2,4.439938020159378,1.1781992068121345,0.9317900790008594,0.9515207109866648,1.0
6vgh,3.6547146706018845,1.511833696827614,0.9341653803382283,0.9538960123240338,1.0
6vif,2.9104553732044547,1.3100430510539955,0.9006452375685251,0.9203758695543304,1.0
6vns,4.417109704322947,1.137709481169049,0.932906812903149,0.9526374448889544,1.0
6vnx,3.347358145660694,1.0327843180521892,0.9073191364278727,0.927049768413678,1.0
6vpf,3.1230166721684554,1.4003620861622994,0.9151414591248902,0.9348720911106956,1.0
6vxq,2.5974300237538097,1.4032841178332935,0.9489524889811797,0.9686831209669852,1.0
6vxu,2.753379594428728,2.1643660213202582,0.9161592483373409,0.9358898803231462,1.0
6vzl,2.7039625747499434,1.1983732405255758,0.9426897280053368,0.9624203599911422,1.0
6vzm,,,,,
6w39,4.135136550489079,1.4759340574469033,0.9339494492986486,0.953680081284454,1.0
6w3a,3.6848998307530008,1.8266189966852773,0.9337279175808758,0.9534585495666812,1.0
6w3e,3.014999552689686,1.0647421159479522,0.9434542968638054,0.9631849288496108,1.0
6w8c,4.166048619780971,1.07363451795614,0.9453288336071755,0.9650594655929808,0.99
6wa2,3.565471787128571,1.2444555205804952,0.9159055270529186,0.935636159038724,1.0
6wak,3.5052236245943797,1.6993427870719136,0.9639072845341082,0.9836379165199136,1.0
6wiw,1.673230822960728,1.4114267455269134,0.9428398044653489,0.9625704364511544,1.0
6wok,3.000468352306046,1.6383798677994212,0.9498826641039174,0.9696132960897228,0.0
6wxn,3.652653372553855,1.4644957260629594,0.9507126032529947,0.9704432352388,1.0
6x3n,,,,,
6xdb,5.10162802794529,1.420129410989287,0.9296997585790683,0.9494303905648735,1.0
6xdd,4.590333541565538,1.1769386992579027,0.9326433651422462,0.9523739971280516,1.0
6xdf,,,,,
6xe4,1.7999228620481493,1.381344332844476,0.9649926836105847,0.98472331559639,1.0
6xfp,3.6886720955116314,2.1164948670495694,0.9681828956185838,0.9879135276043892,1.0
6xfv,3.208746373882581,1.2947258692306722,1.0,1.0,1.0
6xjk,4.0781343223599436,1.3881544732357254,0.9678611237556465,0.987591755741452,1.0
6xl4,3.0844407683897046,1.2463078609079083,0.9648871634443065,0.984617795430112,1.0
6xlo,3.371217558422492,1.8183929302800892,0.9298116556384562,0.9495422876242616,1.0
6xrm,2.1606374727492406,1.6914499094114688,0.9144611539103591,0.9341917858961644,1.0
6xrn,3.574649551520191,1.5968261992648212,0.9316129657725171,0.9513435977583224,1.0
6xvj,2.8408679696081847,0.9748283611487792,0.9256065164280248,0.9453371484138302,1.0
6xvk,3.4858613995010157,0.9079926281499564,0.9110748895337353,0.9308055215195408,1.0
6y4t,,,,,
6y4u,3.0913292191931023,1.6262866408216083,0.939911374201837,0.9596420061876424,1.0
6y4v,,,,,
6y4w,3.1748939005899146,0.8434391630855486,0.9493318968404381,0.9690625288262434,1.0
6y4x,,,,,
6y6f,3.624251138457492,0.867246219589191,0.9399576931118114,0.9596883250976168,1.0
6y6v,2.7667720000692944,1.0507522013028088,0.956630335545221,0.9763609675310264,1.0
6yat,2.737831267709225,1.2742535954192455,0.9292088079249382,0.9489394399107436,1.0
6ybh,4.977735293335975,1.7303587147583737,0.9329161858160903,0.9526468178018958,1.0
6yg4,3.1037937818481347,1.1768996619245036,0.9606226627443857,0.9803532947301912,1.0
6yg5,4.108752518643271,1.1195435767304105,0.9506119932135336,0.970342625199339,1.0
6yid,3.5249041711630804,1.2419765597124974,0.901307499012005,0.9210381309978104,1.0
6yjc,2.754717570764652,1.8664281210117588,0.9339063858084364,0.9536370177942418,1.0
6yk1,,,,,
6yk7,3.285998047826276,0.9019152568704613,0.9410845031170426,0.960815135102848,1.0
6yky,3.4033226616597525,1.2570248339000025,0.9561064284482103,0.9758370604340156,1.0
6ylc,3.730399310389891,1.2067931624268355,0.9013321986509166,0.921062830636722,1.0
6yll,2.2958457742197975,1.8243293197850832,0.940561528959551,0.9602921609453564,0.0
6yoj,2.7330360257047634,1.5104947111631428,0.8913673075725351,0.9110979395583404,1.0
6ypk,3.1091764046550874,2.0069349106657444,0.9459249996782414,0.9656556316640468,1.0
6yq1,4.799670473861571,1.0367024671440563,0.9073153788382204,0.9270460108240258,0.0
6yr9,1.7245593451683359,1.3543201276168586,0.9600704305329353,0.9798010625187408,1.0
6yt6,3.5664998514013533,1.1988848197689241,0.9181514203796922,0.9378820523654976,1.0
6yvy,2.771903164581052,1.0140497151127044,0.9343112382001398,0.9540418701859452,1.0
6yxv,3.559430700456875,1.2952933677456246,0.9373875406699547,0.95711817265576,1.0
6yyg,2.806538043580018,0.9908819963994152,0.9315313161743014,0.9512619481601068,1.0
6z10,3.4989174399317786,2.358890707493385,0.9010432457693582,0.9207738777551636,1.0
6zcp,4.755698634485684,1.5033441253326543,0.9463728980902486,0.966103530076054,1.0
6zcq,3.489631195835238,1.035526489199425,0.9218381844933354,0.9415688164791408,1.0
6zcx,3.5612780357905596,1.1527828794141712,0.9808796252144902,1.0,1.0
6zcy,3.5063846182006975,2.1080092647533006,0.9265615993763107,0.946292231362116,1.0
6zfh,2.6251921230110598,1.1918618063064224,0.9362812109684431,0.9560118429542483,1.0
6zgc,3.662807365700195,1.6146240632056263,0.9252823515974067,0.945012983583212,1.0
6zgv,3.0196059826763286,1.569297106129037,0.9664030056063461,0.9861336375921514,1.0
6zgw,2.583785878272199,1.7890273513984518,0.9619313518522823,0.9816619838380876,1.0
6zgx,3.1545810333244,1.5900960465919618,0.9442007622252673,0.9639313942110728,1.0
6zgy,3.004900991711564,1.2778954183829714,0.9527500523465646,0.97248068433237,1.0
6zgz,3.865713978121315,1.1571647550471822,0.9142614668568793,0.9339920988426846,1.0
6zh0,3.151098780227562,0.8478972109164375,0.9128936651513923,0.9326242971371976,1.0
6zoq,2.7795080455486336,1.3329247697892543,0.9578773626109343,0.9776079945967396,1.0
6zor,4.625748132124224,1.3988617279582252,0.9146327054364775,0.9343633374222828,1.0
6zos,4.105161526863336,1.2290080652661304,0.9257821084835572,0.9455127404693626,1.0
6zqs,4.411075541285621,1.300142810640514,0.9007416978570191,0.9204723298428245,1.0
6zwp,3.7240038965044837,0.9832482278547954,0.9240041735328595,0.943734805518665,1.0
6zwr,3.0973239652891267,2.3580167984197384,0.9400574431774699,0.9597880751632752,1.0
7a49,2.8598565232737747,1.184776092575169,0.9301491040687596,0.949879736054565,1.0
7a52,2.964849097737546,1.030401096605381,0.9012072860575518,0.9209379180433572,1.0
7aax,4.062664433461201,1.1555027705268544,0.9476198732556093,0.9673505052414146,1.0
7aay,3.2790592363911855,1.291788636965729,0.9350669492289551,0.9547975812147604,1.0
7aaz,2.1703184943708314,1.6346290249033606,0.8805296210693255,0.9002602530551309,1.0
7aei,3.154146798204248,0.7129762160495224,0.9095912437777859,0.9293218757635912,1.0
7aem,2.2083987217488343,1.5420477097271865,0.9245085746613988,0.9442392066472042,1.0
7ahj,3.3248591643482714,1.1498407142959564,0.9207100233955329,0.9404406553813384,1.0
7ajm,2.3338375237260163,1.288183711466742,0.9345989505948197,0.9543295825806252,1.0
7ats,2.297636491785026,1.7547517039079958,0.9529427494587096,0.972673381444515,1.0
7atu,3.284692105458955,1.645102754195601,0.9297256998549397,0.9494563318407452,1.0
7auv,3.122534893783838,1.1312936536977665,0.9294868409369442,0.9492174729227496,1.0
7avx,2.071310371163248,1.3174303684262638,0.9585072886586953,0.9782379206445008,1.0
7avy,3.860515523320885,2.1856350238675284,0.9634389074153666,0.983169539401172,1.0
7aw1,5.538219215483572,1.9176040959979344,0.9250680295515257,0.9447986615373312,1.0
7aw2,2.1711489575070306,1.6897732786614275,0.963749616933641,0.9834802489194464,1.0
7aw4,5.0751443419768325,1.3535673832573958,0.8961676536895851,0.9158982856753904,1.0
7awc,2.6680145847767487,1.7315868557127985,0.9626628591612431,0.9823934911470484,1.0
7axa,2.8050076817920635,1.4968146882201432,0.9409373834514091,0.9606680154372144,1.0
7axc,3.042614685842988,1.1712095593375806,0.9143519502658153,0.9340825822516208,1.0
7axd,2.1916748508294925,1.040809002130583,0.9212530879533695,0.9409837199391748,1.0
7axh,4.444300182701591,1.546551960849703,0.9339057870934738,0.9536364190792792,1.0
7axi,3.6158509189233747,1.4914363801617208,0.9579664729172165,0.977697104903022,1.0
7ayh,2.6244170761613557,1.8444675364284213,0.9487360352753484,0.9684666672611538,1.0
7b35,2.9665794623740354,1.1915899884544274,0.9372270865312072,0.9569577185170126,1.0
7b36,2.1514329319576877,1.939237937966956,0.923568757441233,0.9432993894270384,1.0
7b3q,2.912990505547492,1.228729888213597,0.933107648597265,0.9528382805830704,1.0
7b3t,4.050757311313607,1.8677357279962927,0.9069867476426738,0.9267173796284792,1.0
7b3v,2.0425400109421354,1.5560374572572797,0.9230774378487134,0.9428080698345188,1.0
7b3w,2.8472253687068396,1.1628368668803717,0.9140039087480613,0.9337345407338666,1.0
7b3z,3.308599655592191,1.0556163459338885,0.9238653396979353,0.9435959716837408,1.0
7b40,4.168451001545293,1.3093541283123171,0.9399115603559937,0.959642192341799,1.0
7b41,4.501606378462222,1.2613877431129794,0.9245093208113359,0.9442399527971412,1.0
7b42,2.831820224948351,1.7220325650448265,0.8954352765304725,0.915165908516278,1.0
7b43,2.6320007154853857,1.1285103021768617,0.9525897801940928,0.9723204121798982,1.0
7b6f,3.576841652584134,0.9181667293881502,0.9305331817171002,0.9502638137029056,1.0
7b7s,2.9013669081369975,1.3442753041708893,0.9393445778449321,0.9590752098307376,1.0
7b8w,2.9414853242520764,2.2152088022896583,0.9165671835524388,0.9362978155382442,1.0
7bcm,4.2026198296703186,2.0597746132466126,0.9256048749197703,0.9453355069055756,1.0
7bdo,4.9097387774206425,1.1491834021534904,0.9248105003964558,0.9445411323822612,1.0
7be5,3.4113850575119797,1.2580174176386452,0.95913552264017,0.9788661546259754,1.0
7bjm,,,,,
7bjo,3.6894213164488767,1.1367940733100044,0.9482555597776486,0.967986191763454,1.0
7bjr,1.952541071993846,1.2675039479702104,0.9288602249446658,0.9485908569304712,1.0
7bjx,3.1711036434665,1.257565428339182,0.9445630796980242,0.9642937116838296,1.0
7bk1,2.4223203362648613,1.0274058962549524,0.9180841652048146,0.93781479719062,1.0
7bk2,5.866038204485816,1.1500991477706495,0.8971963500555993,0.9169269820414048,1.0
7bk3,3.8329139644560475,1.190816030164217,0.9487127417863914,0.9684433737721968,1.0
7bmk,3.3039919603356926,1.4354057658164507,0.9228218282652456,0.942552460251051,1.0
7c3g,3.030505201048642,0.9921086452753096,0.9398605820527558,0.9595912140385612,1.0
7c6q,1.6555720469864608,1.3879891356884981,0.944403774712515,0.9641344066983204,1.0
7cbx,3.8256621786736478,1.0457539171588195,0.8956126054509809,0.9153432374367864,1.0
7chm,4.834802679724378,1.0941942297448397,0.920261331094265,0.9399919630800704,1.0
