pdb id,pose rmsd,pocket rmsd,qs score,lddt-pli
5r91,3.6880156824,3.3106774522,0.7900,0.8100
5r98,2.6535229446,3.4759317805,0.7886,0.8086
5r9a,3.8302296485,3.5852160733,0.8014,0.8214
5r9b,2.8822570664,3.3371369784,0.8108,0.8308
5r9c,2.6062702366,3.2554079093,0.7965,0.8165
5r9f,3.4949784826,2.7427495388,0.8255,0.8455
5r9g,3.4342824750,3.5581541714,0.7984,0.8184
5r9j,2.7277900789,3.2182708270,0.7631,0.7831
5r9p,3.4982451932,4.2795795735,0.7726,0.7926
5r9s,2.7053178089,2.7468520088,0.7583,0.7783
5sav,3.3824221691,4.0199359732,0.7913,0.8113
5saw,3.6947024450,2.2987669431,0.8127,0.8327
5saz,2.8416837477,3.0588550479,0.7717,0.7917
5sb0,3.0705760744,2.0101005305,0.7632,0.7832
5sb1,2.8238649353,2.6487410924,0.7667,0.7867
5sb2,2.7006425026,3.1073274597,0.7814,0.8014
5zjy,3.4947433157,2.1527696816,0.7799,0.7999
5zjz,3.0532693195,2.3892650450,0.7935,0.8135
5zk5,2.9387603189,2.5141749149,0.7760,0.7960
5zk7,2.9303215130,2.3817124679,0.7978,0.8178
5zk9,3.4214922392,2.7073702327,0.7999,0.8199
5zlf,2.4681491736,1.7305400538,0.7939,0.8139
5zml,3.6336515158,3.0950716806,0.7626,0.7826
5zr3,3.1729825950,3.6719908633,0.8310,0.8510
5zxk,2.6044738928,2.6139113013,0.8087,0.8287
6a1c,3.5122037382,2.4072637288,0.7904,0.8104
6a6k,3.4299855866,5.6322675700,0.7914,0.8114
6a73,2.8925243723,1.7475173358,0.8061,0.8261
6agt,3.4913327588,2.2118143079,0.7530,0.7730
6ahs,3.7174580262,5.7774136819,0.7987,0.8187
6bqd,3.0199424739,3.1932172244,0.7813,0.8013
6c85,3.2236858917,4.8130811069,0.8059,0.8259
6cjj,2.8518484982,1.5767877533,0.7696,0.7896
6cjp,2.8745166357,2.1511800554,0.7787,0.7987
6cjr,4.0783718880,1.6636530501,0.7852,0.8052
6cjs,3.2052091610,3.2944717415,0.7895,0.8095
6cyg,3.6989475915,2.1230984910,0.7871,0.8071
6cyh,2.3590593307,3.9822429710,0.7762,0.7962
6d07,2.8812527508,2.2661420130,0.7843,0.8043
6d08,2.6110139075,3.0574671443,0.7952,0.8152
6d3x,2.9110650606,3.3469313932,0.7730,0.7930
6d3y,3.7922580001,2.7802733915,0.8144,0.8344
6d3z,3.6059965920,3.1861065327,0.8002,0.8202
6d40,3.0798960277,4.3892541554,0.7822,0.8022
6dql,3.1230849463,2.0143590440,0.8013,0.8213
6dyz,2.6163387633,2.2046515976,0.7778,0.7978
6dz2,3.9914930208,2.8450651191,0.7621,0.7821
6dz3,3.2328366884,3.1077584775,0.7845,0.8045
6e3m,3.5627709182,3.0709212835,0.7800,0.8000
6e3n,2.8348641092,2.5760932719,0.7906,0.8106
6e3o,3.0581211810,3.0279543403,0.8042,0.8242
6e3p,2.6781377433,2.9800460201,0.8023,0.8223
6e3z,3.3581910949,3.8197443020,0.7514,0.7714
6e4c,3.4852530569,3.9985277687,0.7767,0.7967
6e6j,2.0995736750,3.7136231220,0.7354,0.7554
6e6v,4.0292385889,3.2751274276,0.7897,0.8097
6e6w,3.8560192751,2.9216349142,0.7592,0.7792
6eeb,2.0961553945,4.4841979945,0.7826,0.8026
6efk,2.2671905799,3.1394799845,0.8013,0.8213
6fcj,3.1485845361,3.4186802821,0.7952,0.8152
6ffe,2.4318902065,3.0748451660,0.8234,0.8434
6fff,2.8948435740,3.7411702530,0.7730,0.7930
6ffg,3.6327595987,2.8447224354,0.7877,0.8077
6ftf,3.4919560252,5.4998397076,0.8208,0.8408
6g24,3.0667317823,4.0266858655,0.7990,0.8190
6g25,2.3336431837,3.0167628456,0.8185,0.8385
6g27,3.4896867669,2.6676893437,0.7948,0.8148
6g29,3.4360999568,3.9508355686,0.8204,0.8404
6g2b,3.6878378726,2.9707855151,0.8163,0.8363
6g2c,2.9054163004,3.6190708412,0.7391,0.7591
6g2e,2.9535124138,3.4201507772,0.7830,0.8030
6g2f,2.7795497043,2.9375139808,0.8170,0.8370
6g2o,2.9349387207,2.3431250087,0.7798,0.7998
6g3c,2.7404034118,3.4501946726,0.7816,0.8016
6g5u,3.4998959179,2.5315724086,0.8111,0.8311
6gbw,3.8451621243,2.9951760941,0.7978,0.8178
6gdy,2.6254329816,2.8302383595,0.7874,0.8074
6gga,2.2450304062,3.0891256382,0.8029,0.8229
6ggb,2.8597720013,4.2114955923,0.8045,0.8245
6ggd,2.8650823419,3.4910251524,0.7667,0.7867
6gge,2.5012309280,2.8927573133,0.7968,0.8168
6ggf,3.1412337515,2.9754007344,0.7988,0.8188
6gj5,3.0774420097,3.0616626932,0.7923,0.8123
6gj6,3.2557239707,3.2480944023,0.8112,0.8312
6gj7,3.4946233919,3.0163520657,0.7736,0.7936
6gj8,3.9179007497,3.7408541650,0.7612,0.7812
6gwe,2.9841298037,2.6847067166,0.8001,0.8201
6h7d,2.8512495381,2.9823192346,0.7945,0.8145
6hbn,3.3173394509,3.4956629350,0.8080,0.8280
6hhr,3.3535256004,2.7381818539,0.7780,0.7980
6hj2,2.9972295880,3.1521339769,0.8106,0.8306
6hlb,3.8363615942,1.8929953873,0.7906,0.8106
6hld,3.6140841447,4.1872171208,0.8253,0.8453
6hop,2.8239787644,4.2810409481,0.7825,0.8025
6hoq,3.0098498412,3.4767882857,0.7962,0.8162
6hor,3.1815076029,2.6980800318,0.7753,0.7953
6hot,3.1548130340,2.8324051812,0.7917,0.8117
6hou,2.5404085901,4.9764704896,0.7808,0.8008
6hv2,2.1789984229,2.6097714809,0.8021,0.8221
6i41,3.6261602248,2.4026987952,0.7926,0.8126
6i5p,2.9482514171,3.2695464271,0.7915,0.8115
6i61,3.3167436859,2.6850203333,0.7938,0.8138
6i62,2.9666874130,3.1992641974,0.8002,0.8202
6i63,2.8421311463,5.1684043510,0.7919,0.8119
6i64,3.0575122234,2.8035463766,0.8085,0.8285
6i65,2.9504718382,3.2950260793,0.7769,0.7969
6i66,3.5718874400,1.8806372135,0.7903,0.8103
6i67,2.5026595013,2.8921619948,0.7991,0.8191
6i68,2.7216358151,3.6152444361,0.7984,0.8184
6i74,2.2757529761,2.6755297344,0.7806,0.8006
6i75,2.8655841482,2.6218283841,0.7806,0.8006
6i76,3.1210420180,1.8142110787,0.7531,0.7731
6i77,2.6240923076,2.9703704457,0.8211,0.8411
6i78,3.0776790251,2.6876170002,0.8079,0.8279
6i7a,3.3673495936,1.9540173820,0.7729,0.7929
6i8m,4.1480694302,4.2235182391,0.8198,0.8398
6i8t,3.8370078352,3.0658826538,0.7832,0.8032
6i9a,3.2002998004,2.6658383691,0.7808,0.8008
6ibx,3.4789759975,3.3588007768,0.7806,0.8006
6ibz,3.5150124285,2.9815475841,0.8229,0.8429
6ic0,2.9517526067,3.5314779037,0.7998,0.8198
6izq,3.2333704581,4.0558620964,0.8084,0.8284
6j06,2.6919261781,2.1879659701,0.7997,0.8197
6jaq,2.9268691767,4.5136178396,0.7639,0.7839
6jbe,3.3256849130,5.2403428957,0.7841,0.8041
6jib,3.7421397055,4.1156349944,0.7775,0.7975
6jid,2.6547733569,3.1744317943,0.8168,0.8368
6jlr,2.8488018076,2.5375230785,0.7910,0.8110
6jmf,3.1773218926,4.2441429255,0.8361,0.8561
6jon,2.6389666365,3.9477982964,0.8006,0.8206
6jrj,2.5618656504,4.2613936999,0.7996,0.8196
6jrx,2.9120357107,3.0025346476,0.7590,0.7790
6jse,2.9760806999,1.9661017536,0.7846,0.8046
6jsf,2.9793173931,2.5178800334,0.8291,0.8491
6jsg,2.4907593160,3.4026469201,0.8360,0.8560
6jsn,3.3238673243,3.1288242357,0.8018,0.8218
6jsz,2.1112044779,2.4011082527,0.7746,0.7946
6jt3,3.7007696403,2.4600622809,0.7591,0.7791
6jut,3.1834810632,2.8454135813,0.8160,0.8360
6juu,4.4919250627,3.0837103105,0.8049,0.8249
6jux,4.2662862938,3.4501743539,0.8282,0.8482
6jwa,2.7410729054,3.8108268662,0.7693,0.7893
6k04,2.7327285745,3.7611822553,0.7968,0.8168
6k05,2.9200063717,2.5185270692,0.7768,0.7968
6k3l,3.5793145687,2.6057891759,0.7921,0.8121
6k9g,3.5819821297,2.0793369436,0.7808,0.8008
6k9h,2.8994449835,5.9826193071,0.7732,0.7932
6k9m,3.1021361383,3.1440712218,0.7754,0.7954
6kjd,2.5031239417,3.7003541909,0.8055,0.8255
6kjf,3.0283156321,4.0671708504,0.7996,0.8196
6knr,3.7530841566,3.1653625065,0.8240,0.8440
6ktn,3.0013428425,2.9442780033,0.7968,0.8168
6kxx,2.8375731561,3.2003670414,0.7851,0.8051
6l88,2.4483824916,3.2143857134,0.7923,0.8123
6lil,2.4837727264,3.8483924907,0.7438,0.7638
6lin,3.3442136360,3.7701609712,0.7806,0.8006
6lio,2.9576769141,3.8898149834,0.7834,0.8034
6lit,3.0807572239,4.7648558018,0.7953,0.8153
6lvk,3.4862886692,2.0753576973,0.7519,0.7719
6lvl,4.0328838960,3.1443505988,0.8258,0.8458
6mo7,2.8852113870,2.4466717372,0.7856,0.8056
6mo8,2.6199774397,3.3668477207,0.7977,0.8177
6mo9,3.0061869398,2.4936286487,0.8280,0.8480
6moa,2.6543148261,2.9106500834,0.7651,0.7851
6n0m,2.1535356779,2.7462689886,0.8193,0.8393
6n4e,3.1331429531,2.5559578926,0.8252,0.8452
6n53,3.2859157804,3.0527815986,0.7853,0.8053
6n55,3.8511277424,3.5493634318,0.7975,0.8175
6n8x,1.8575858070,2.1935416730,0.7878,0.8078
6n92,2.0986709327,3.2103589871,0.7772,0.7972
6n93,2.9944873177,3.7866717772,0.7977,0.8177
6n94,3.1304740636,3.3641102281,0.8083,0.8283
6n96,3.1428160786,2.2927393709,0.7945,0.8145
6n97,2.9399371222,3.4199666359,0.7709,0.7909
6np2,3.5412423978,3.6429693104,0.7815,0.8015
6np3,2.4809187677,3.1849448929,0.8153,0.8353
6np4,2.6881231703,3.3898872407,0.8082,0.8282
6np5,2.8369639631,1.9216150222,0.7976,0.8176
6npi,3.2672621593,4.3275782061,0.7947,0.8147
6npm,3.5241860269,2.4545244985,0.8016,0.8216
6npp,3.8765336355,2.6522915976,0.8076,0.8276
6nsv,2.9941605458,2.3540939481,0.8327,0.8527
6nt2,3.2609563575,3.1869028868,0.8202,0.8402
6nv7,3.8623599291,3.0768019347,0.7974,0.8174
6nv9,3.1438734305,2.8664780750,0.7877,0.8077
6nw3,3.3506389260,3.1849681923,0.8285,0.8485
6o0h,3.0276792721,3.1870478103,0.7502,0.7702
6o3x,3.2476871508,2.5806448479,0.7733,0.7933
6o3y,1.9301889319,2.4189254543,0.7684,0.7884
6o3z,2.9792243015,2.9726069482,0.7570,0.7770
6o5g,3.6900993046,3.4539610737,0.7910,0.8110
6o5u,2.6062424458,2.6047758575,0.7922,0.8122
6o5z,3.7294109123,3.4063461343,0.7448,0.7648
6o9b,2.8841931971,2.4329813356,0.7811,0.8011
6o9c,2.5920367518,2.7383168105,0.8108,0.8308
6obl,3.3813266957,2.4526447479,0.7909,0.8109
6od6,4.7131762530,3.8377012107,0.8053,0.8253
6oi8,2.1599809822,4.5903371698,0.8124,0.8324
6oie,3.5882734867,3.2447981937,0.7965,0.8165
6oin,2.7078818688,3.3725978906,0.8121,0.8321
6oio,3.1526208357,3.1359848145,0.8109,0.8309
6oip,2.2760182054,3.3665883163,0.7879,0.8079
6oiq,2.8851094252,2.4969070989,0.8018,0.8218
6oir,3.5245050266,2.3268127471,0.7867,0.8067
6olx,3.0456820158,2.7737487465,0.8055,0.8255
6op9,2.3960734461,2.7107234162,0.7458,0.7658
6oqi,3.1942572682,3.0957152268,0.8226,0.8426
6oqo,3.0124172752,3.1418096067,0.7661,0.7861
6os5,2.9962952169,4.3023346366,0.8493,0.8693
6os6,4.1607395042,2.3265959460,0.8020,0.8220
6p3d,3.4121985397,2.8969556576,0.7671,0.7871
6p7g,2.4751040538,2.5443907364,0.7782,0.7982
6pl4,3.4273354909,2.4221294022,0.8054,0.8254
6pma,2.8826313230,3.1658588029,0.7946,0.8146
6pmb,3.3126844644,3.1016243691,0.8064,0.8264
6pmc,2.9429537755,2.9641597389,0.7784,0.7984
6pme,2.1802327031,3.0101881810,0.8165,0.8365
6pnx,2.6435914064,2.4793349021,0.8148,0.8348
6pya,2.6749620358,3.0445806747,0.8157,0.8357
6pyb,2.4996463544,2.1128792810,0.8149,0.8349
6pz4,3.1939833038,2.4332187544,0.8153,0.8353
6q7b,2.6957823167,4.0762209661,0.7904,0.8104
6q7c,2.5354780628,4.9800847479,0.7671,0.7871
6q7d,2.8017097053,2.3248261359,0.7706,0.7906
6q7e,1.9155562992,2.4662062947,0.7793,0.7993
6q7f,2.6740565006,4.1548921773,0.8239,0.8439
6q7g,2.7648660848,4.1524019190,0.7994,0.8194
6qdz,3.0945513056,1.8577426242,0.7980,0.8180
6qe1,3.0972329732,3.6331328543,0.7974,0.8174
6qge,3.9185979263,3.8342159837,0.8231,0.8431
6qgf,2.8176519018,2.7083826178,0.8120,0.8320
6qi7,3.1378755475,2.8109300113,0.8115,0.8315
6qln,3.2323951744,2.3177637548,0.7975,0.8175
6qlo,3.2537806154,2.3327682258,0.8375,0.8575
6qlp,3.1181466054,2.9394688070,0.7661,0.7861
6qlq,2.9142333148,5.0479565382,0.7937,0.8137
6qlr,2.6235592000,3.1965271861,0.7652,0.7852
6qls,2.7755546230,2.7624356852,0.7786,0.7986
6qlt,3.2419087885,3.4582642517,0.7825,0.8025
6qlu,1.9631567672,2.4006437975,0.7692,0.7892
6qmr,3.3622029250,2.4991306242,0.7777,0.7977
6qmt,3.3274974761,2.5470466205,0.7520,0.7720
6qqq,3.1511221953,3.0270375344,0.7818,0.8018
6qqt,3.2207290989,2.3693440503,0.7869,0.8069
6qqu,3.1185153916,3.5075477678,0.8065,0.8265
6qqv,2.8561479164,2.1607619364,0.7703,0.7903
6qqw,3.1595753080,2.2414442363,0.7431,0.7631
6qqz,4.1659804490,5.4041540458,0.7781,0.7981
6qr0,2.6568619030,3.3080870003,0.7873,0.8073
6qr1,3.6794564854,3.3336275780,0.7890,0.8090
6qr2,4.2474305991,3.4078408478,0.7853,0.8053
6qr3,3.7552807678,3.2366597896,0.7595,0.7795
6qr4,3.4305321765,3.3607408908,0.7809,0.8009
6qr7,3.6122831376,2.4862648470,0.7946,0.8146
6qr9,3.1448869195,2.7234808344,0.7892,0.8092
6qra,3.7928862807,3.5507052568,0.8032,0.8232
6qrc,2.7197823189,2.8998399744,0.7629,0.7829
6qrd,3.2251506511,2.6637065137,0.7604,0.7804
6qre,3.7277680383,3.8548939409,0.7744,0.7944
6qrf,3.1220222997,3.7134391901,0.8187,0.8387
6qrg,3.3354188707,2.6263552019,0.7750,0.7950
6qsz,2.6555131923,2.1092390351,0.7844,0.8044
6qtm,3.6927977234,2.2882894107,0.8279,0.8479
6qto,3.0053788080,4.4056804126,0.7746,0.7946
6qtq,2.7247360149,3.8297523363,0.7922,0.8122
6qtr,2.6623682323,2.7107927945,0.8105,0.8305
6qts,3.0919317301,3.2448014026,0.7978,0.8178
6qtw,3.1593218539,4.3609625346,0.7851,0.8051
6qtx,3.7979921352,1.8973982527,0.7746,0.7946
6quv,4.4189784753,2.1553449734,0.8148,0.8348
6quw,2.5205552395,2.0825245055,0.7920,0.8120
6qwi,3.5270763454,2.9096738392,0.8003,0.8203
6qxa,3.1327161796,2.4841286387,0.8025,0.8225
6qxd,2.7918787015,2.4243327201,0.7739,0.7939
6r4k,2.9057462735,4.0060426492,0.7699,0.7899
6rr0,3.6712199408,3.2501437763,0.8225,0.8425
6ru6,3.0343470678,3.0764395826,0.7841,0.8041
6s07,2.8456322175,2.7778240757,0.7928,0.8128
6s55,2.4978968743,4.0889119528,0.7760,0.7960
6s56,2.8721113194,3.8698432186,0.8117,0.8317
6s57,3.5859550387,2.9320228554,0.7512,0.7712
6sen,2.7602974878,3.9401077795,0.8102,0.8302
6seo,2.8307425902,3.0929739791,0.7962,0.8162
6sfc,2.9808934988,2.8352915015,0.7997,0.8197
6slz,3.8103216446,3.7635997422,0.7821,0.8021
6ssb,3.2746693739,2.6649522223,0.8064,0.8264
6st3,3.3057983757,2.1930377834,0.7885,0.8085
6t1s,3.0742696888,1.7941494655,0.8010,0.8210
6t3c,2.4950367329,2.6332983163,0.7814,0.8014
6t4g,3.2536924731,3.6107695853,0.7579,0.7779
6t4i,2.9828492314,3.4812923381,0.8021,0.8221
6t4j,2.8462308721,3.3339402619,0.8001,0.8201
6t4t,2.6641126899,3.1339923855,0.8173,0.8373
6t4w,2.5369263395,3.3314403260,0.8070,0.8270
6t4x,3.0448707834,5.2106265398,0.8110,0.8310
6t6a,2.2599492565,3.0773715933,0.7968,0.8168
6t8x,2.8430243349,3.2003925785,0.8311,0.8511
6tdc,2.8848572842,4.1031621917,0.7996,0.8196
6te6,3.4814588959,3.4188404322,0.7565,0.7765
6tel,3.2489816224,4.0889088556,0.7812,0.8012
6ten,2.7775304506,2.4651236802,0.8164,0.8364
6tfb,2.0512758898,4.2345687915,0.7735,0.7935
6tlm,2.8409543684,2.3400233677,0.8108,0.8308
6tlp,2.9451784614,2.6296100488,0.7937,0.8137
6tmp,4.5363076792,2.7386180545,0.8025,0.8225
6tnb,3.0304277144,3.4690111518,0.7822,0.8022
6tnc,2.5728574235,3.8642205227,0.8075,0.8275
6tnd,2.9798262338,4.4619024382,0.7657,0.7857
6to7,3.0274452897,2.8140656158,0.7798,0.7998
6tod,3.2505536832,3.1861795466,0.7841,0.8041
6tos,3.5473029249,2.6482897344,0.7862,0.8062
6tot,3.8839389366,2.0273089164,0.7780,0.7980
6tp6,3.6429654993,2.7954183710,0.8001,0.8201
6tpa,3.1258335411,2.7853681928,0.7618,0.7818
6tq4,4.1118142052,2.2755925882,0.7960,0.8160
6tq6,2.6534785743,2.4548130770,0.7985,0.8185
6tq9,3.9116476024,2.4161170107,0.8064,0.8264
6tu9,3.7199235847,2.7383184636,0.7773,0.7973
6u0k,2.7853043376,2.5659056038,0.8149,0.8349
6u7c,2.1748697037,2.6579350437,0.7851,0.8051
6ubw,2.5268951961,2.0905113202,0.7625,0.7825
6ucg,2.3753758175,3.5319910553,0.7931,0.8131
6ufn,2.8348088243,4.6591405589,0.7762,0.7962
6ufo,3.2868898485,2.9895581113,0.8052,0.8252
6uhu,3.9619173197,3.7984512908,0.7743,0.7943
6uhv,3.6624335781,3.6380252359,0.7892,0.8092
6uii,2.8128362591,2.0099155259,0.8096,0.8296
6uil,3.8610748584,2.1660920237,0.7866,0.8066
6uim,2.8088064114,3.4217957111,0.7399,0.7599
6uvp,2.8417647569,2.8537408897,0.7813,0.8013
6uvv,2.0825506573,2.9441349908,0.7687,0.7887
6uvy,3.3868302178,2.6823562346,0.8316,0.8516
6uwp,3.4488770382,2.9869694658,0.7854,0.8054
6uwv,3.0258168297,3.3971630378,0.8161,0.8361
6v37,2.9792135768,4.2906491066,0.8160,0.8360
6v5l,2.8686446957,3.5969641212,0.7767,0.7967
6v6q,3.9111261021,2.3021653319,0.8424,0.8624
6vc2,3.5069878849,3.7903698519,0.7722,0.7922
6vgh,2.0792480335,3.0994308388,0.8098,0.8298
6vif,2.1554735273,3.0393106946,0.7917,0.8117
6vns,3.2176019120,4.0141105814,0.8041,0.8241
6vnx,3.4566902797,2.2834917647,0.7974,0.8174
6vpf,3.2084666168,2.4256404824,0.8012,0.8212
6vxq,2.8058774275,2.9836881016,0.7979,0.8179
6vxu,2.9817899782,2.3935336082,0.7803,0.8003
6vzl,2.9570687405,1.9809142828,0.7872,0.8072
6vzm,3.5741173151,3.7995441333,0.8091,0.8291
6w39,2.8579789050,3.3187926787,0.8043,0.8243
6w3a,2.9539647652,3.0529792774,0.8242,0.8442
6w3e,2.8838356718,2.3233436000,0.7982,0.8182
6w8c,3.3579822559,2.4079563366,0.8024,0.8224
6wa2,2.5667051260,2.2733239570,0.8026,0.8226
6wak,3.4275731829,2.5962675069,0.7969,0.8169
6wiw,3.5735539311,2.3996698001,0.8140,0.8340
6wok,3.6992269118,3.1201230723,0.7982,0.8182
6wxn,3.7515772296,3.0666489912,0.7997,0.8197
6x3n,2.4504540405,2.2147841031,0.7924,0.8124
6xdb,2.6666233860,2.9954743639,0.7721,0.7921
6xdd,2.7372084813,3.2180636790,0.7993,0.8193
6xdf,3.4640514565,3.4387144480,0.7929,0.8129
6xe4,3.9491932245,2.6491668650,0.7903,0.8103
6xfp,3.7032015391,1.9309832582,0.8265,0.8465
6xfv,3.9545857682,2.2423019389,0.8074,0.8274
6xjk,2.6533873237,2.5631365877,0.7676,0.7876
6xlo,2.9942410114,2.4780850106,0.7922,0.8122
6xrm,3.8827492953,2.4284708700,0.7865,0.8065
6xrn,2.1440178749,2.9201775442,0.8118,0.8318
6xvj,3.2316127166,3.2739364806,0.8034,0.8234
6xvk,3.5630962833,1.9523458385,0.8094,0.8294
6y4t,3.3091986308,2.7588592436,0.7692,0.7892
6y4u,2.2954282740,2.4076434032,0.7979,0.8179
6y4v,3.1219671111,3.1880453841,0.7966,0.8166
6y4w,2.9320048592,3.3014024578,0.8087,0.8287
6y4x,3.4333364322,2.7298377097,0.7708,0.7908
6y6f,2.0704295604,5.1902348327,0.7660,0.7860
6y6v,3.4214252621,2.4119007151,0.7802,0.8002
6yat,3.0246529420,4.0020896051,0.7793,0.7993
6ybh,3.6289695918,4.9913170740,0.7928,0.8128
6yg4,3.8817312974,3.0691444389,0.7742,0.7942
6yg5,3.0986410215,3.5994815988,0.8007,0.8207
