id,pose rmsd,pocket rmsd,qs score,lddt-pli
5r91,3.3072134948,2.2090472484,0.9529,0.9729
5r98,4.6066213095,0.6480996560,0.9376,0.9576
5r9a,4.4537127234,1.7778204844,0.9200,0.9400
5r9b,2.8863162335,1.4237318393,0.9056,0.9256
5r9c,3.0436742509,1.9453359348,0.8929,0.9129
5r9f,2.8740200107,1.5407656770,0.9312,0.9512
5r9g,3.7810032632,2.2093245386,0.9146,0.9346
5r9j,3.2334241653,1.4103079898,0.9134,0.9334
5r9p,3.9522269412,1.2297548150,0.9264,0.9464
5r9s,2.0662318763,1.6176806140,0.9298,0.9498
5sav,4.8510491068,1.5587728679,0.8853,0.9053
5saw,3.2009567789,1.2797469127,0.9493,0.9693
5saz,3.8870573726,1.3152755899,0.8903,0.9103
5sb0,3.1690004258,1.6748646278,0.9681,0.9881
5sb1,2.9825634736,1.6685436360,0.9427,0.9627
5sb2,3.6815554452,1.2366283649,0.9214,0.9414
5zjy,4.0296768250,1.2762725282,0.9577,0.9777
5zjz,3.1171693515,0.8906306923,0.9312,0.9512
5zk5,3.1561762705,2.1290461023,0.9447,0.9647
5zk7,3.8922307516,1.3228644901,0.9330,0.9530
5zk9,2.6378722811,1.9546116533,0.9528,0.9728
5zlf,2.2455756950,1.5530776947,0.9521,0.9721
5zml,3.6193818958,2.2747334186,0.9127,0.9327
5zr3,2.7729627755,2.0547407151,0.9186,0.9386
5zxk,2.0288571435,1.5150474871,0.9377,0.9577
6a1c,2.6752541430,2.0259992350,0.9266,0.9466
6a6k,2.9172996436,1.1033392827,0.8851,0.9051
6a73,2.4333214580,1.9165500274,0.9714,0.9914
6agt,2.2579150146,0.9663456108,0.8873,0.9073
6ahs,3.3092356964,1.5245225288,0.8892,0.9092
6bqd,4.1036224693,1.8259333675,0.9053,0.9253
6c85,3.0934122791,1.4796124697,0.9421,0.9621
6cjj,2.7227946322,1.2764563971,0.9668,0.9868
6cjp,3.6103555245,1.1439442532,0.9261,0.9461
6cjr,3.9230395563,1.2842465057,0.9230,0.9430
6cjs,3.0421215458,1.8196668937,0.9343,0.9543
6cyg,3.7573906880,1.7481918668,0.9235,0.9435
6cyh,4.2557740790,1.3104090069,0.9325,0.9525
6d07,3.1137216709,1.0246704887,0.9080,0.9280
6d08,2.6756140705,1.6559444053,0.9396,0.9596
6d3x,3.5768068040,0.9737542562,0.9387,0.9587
6d3y,3.4884036817,1.2252665928,0.8821,0.9021
6d3z,4.3157062771,1.1643524307,0.9286,0.9486
6d40,2.3783633994,1.6848701117,0.9341,0.9541
6dql,2.7791762364,1.4841758108,0.9421,0.9621
6dyz,2.6591753565,1.5704086252,0.9145,0.9345
6dz2,2.1255999395,1.4977652305,0.9042,0.9242
6dz3,3.3843654769,1.1810331948,0.9118,0.9318
6e3m,3.7415832536,1.5995801187,0.9418,0.9618
6e3n,2.7260680348,1.9916974505,0.9138,0.9338
6e3o,4.6365454190,1.3863568879,0.9155,0.9355
6e3p,4.0270692684,1.6393024064,0.9537,0.9737
6e3z,3.8358916777,1.3558063574,0.9151,0.9351
6e4c,3.6254723070,1.8094284648,0.9128,0.9328
6e4v,4.1639959980,1.6529000254,0.9290,0.9490
6e6j,2.3503466753,1.7416397264,0.9348,0.9548
6e6v,3.8230181914,1.5265005937,0.9516,0.9716
6e6w,3.8123736749,2.1082814644,0.9132,0.9332
6efk,2.1077650208,1.2783683377,0.8994,0.9194
6fcj,3.5762519980,1.2870215257,0.9284,0.9484
6ffe,3.0800704247,1.2067214991,0.9437,0.9637
6fff,3.9865989446,1.6300535202,0.9012,0.9212
6ffg,2.9381856108,1.1975431770,0.9211,0.9411
6ftf,3.2641440991,1.1909353587,0.9370,0.9570
6g24,3.5725180307,1.6782320375,0.9355,0.9555
6g25,2.6339704284,1.8708560676,0.9325,0.9525
6g27,3.8083916488,1.6152020309,0.9257,0.9457
6g29,3.1941371905,0.7154069656,0.9148,0.9348
6g2b,3.7086890355,1.1023718225,0.9123,0.9323
6g2c,2.8780080973,1.0698300489,0.9540,0.9740
6g2e,4.3021211182,1.0345787906,0.9085,0.9285
6g2f,3.8146857654,1.2635563702,0.9554,0.9754
6g2o,3.1363244043,2.2039649355,0.9045,0.9245
6g3c,3.8402869402,1.2956630020,0.9890,1.0000
6g5u,4.4928919842,1.1641727275,0.8960,0.9160
6gbw,5.1312622263,1.6662537773,0.9629,0.9829
6gdy,2.2125898471,1.4235661628,0.9129,0.9329
6gga,4.0891648312,1.4420164628,0.9285,0.9485
6ggb,3.6833583299,1.1784542773,0.9295,0.9495
6ggd,3.2030151595,1.3986340147,0.9178,0.9378
6gge,2.5494854763,1.5597202343,0.9754,0.9954
6ggf,4.4900101033,0.8676607593,0.9327,0.9527
6gj5,2.3919843662,0.9354908544,0.9044,0.9244
6gj6,3.7783755364,1.8349409717,0.9438,0.9638
6gj7,4.5404439681,1.7274102420,0.9451,0.9651
6gj8,2.1982035894,1.2327013662,0.9079,0.9279
6gwe,3.0402153096,1.0841770253,0.9416,0.9616
6h12,2.3637600535,1.3357400954,0.9322,0.9522
6h13,3.4853599541,1.0381695357,0.9473,0.9673
6h7d,4.7881857470,1.2851146364,0.9451,0.9651
6hbn,5.4381928329,2.1141382428,0.9307,0.9507
6hhr,2.1022941227,1.4461287148,0.9227,0.9427
6hj2,2.8400468460,1.8728180635,0.9491,0.9691
6hlb,3.9096352058,1.3234170170,0.9371,0.9571
6hld,4.8666263783,1.5345329440,0.9010,0.9210
6hop,3.6431928713,1.9784818269,0.9199,0.9399
6hoq,2.7210553439,1.0018895669,0.9212,0.9412
6hor,3.5319166218,1.2827454639,0.9256,0.9456
6hot,3.2654676977,1.3453410479,0.9766,0.9966
6hou,3.1162258869,1.5013541509,0.9233,0.9433
6hv2,2.7290130506,2.0632632966,0.9404,0.9604
6i41,3.6124013227,1.6607244522,0.9640,0.9840
6i5p,3.5414197467,0.9621889091,0.9409,0.9609
6i61,3.2037172193,1.3075160117,0.9395,0.9595
6i62,3.1022753112,1.1190289713,0.9568,0.9768
6i63,2.3781637491,1.1119446459,0.9348,0.9548
6i64,2.9037815833,2.3211879499,0.9346,0.9546
6i65,4.4334152170,1.0726470825,0.9446,0.9646
6i66,3.1265127134,1.4843410954,0.9391,0.9591
6i67,2.2878979479,1.1700764812,0.9172,0.9372
6i68,4.5775709643,1.7351908515,0.9075,0.9275
6i74,3.7438861544,1.5285169978,0.9286,0.9486
6i75,5.5543397309,1.4444506883,0.9588,0.9788
6i76,3.3307111538,1.3727697143,0.9263,0.9463
6i77,2.9218344455,1.8594884117,0.9538,0.9738
6i78,2.2833567610,1.1084328845,0.9391,0.9591
6i7a,4.5654513959,1.1666513975,0.9246,0.9446
6i8m,6.2334856879,1.0583601283,0.8781,0.8981
6i8t,2.6706558107,1.9532775887,0.9353,0.9553
6i9a,2.7892866677,1.3001512169,0.9253,0.9453
6ibx,3.8060998302,1.0795259187,0.8988,0.9188
6ibz,2.6643801453,1.2599900488,0.9411,0.9611
6ic0,3.0646035293,2.6137447385,0.9303,0.9503
6izq,3.0044615694,1.3620677297,0.9383,0.9583
6j06,3.4402616185,1.7304427882,0.9187,0.9387
6jaq,4.3113988447,1.5717153929,0.9349,0.9549
6jbe,3.2972035363,1.3948353125,0.9214,0.9414
6jib,4.1259047229,1.1766788489,0.9521,0.9721
6jid,2.9523030910,1.2869799674,0.9333,0.9533
6jlr,3.5590990340,1.2805108111,0.9028,0.9228
6jmf,1.9212987721,0.8053753230,0.9351,0.9551
6jon,2.2820422868,2.6735447526,0.9322,0.9522
6jrj,4.0009672794,1.7631134251,0.9268,0.9468
6jrx,2.8292748690,1.4404330535,0.9038,0.9238
6jse,3.7906462892,1.3298084225,0.9520,0.9720
6jsf,3.7552086976,1.1485049784,0.9162,0.9362
6jsg,4.5636717740,1.7740722356,0.9625,0.9825
6jsn,4.0169486153,1.3353029259,0.9176,0.9376
6jsz,4.2283237423,1.5772618117,0.9315,0.9515
6jt3,3.1887849980,0.9890586777,0.9299,0.9499
6jut,2.7538130211,1.5380129752,0.9339,0.9539
6juu,2.7310007145,2.3069988098,0.9837,1.0000
6jux,2.9024256357,1.3014316882,0.9209,0.9409
6jwa,2.4721804143,1.7089188352,0.9723,0.9923
6k04,2.8596433179,1.4115742664,0.9433,0.9633
6k05,3.2040496831,1.8444291177,0.9169,0.9369
6k3l,3.4919516356,1.8270968759,0.9560,0.9760
6k9g,3.0126952230,1.4208904692,0.9477,0.9677
6k9h,2.0271626013,1.2164974849,0.9499,0.9699
6k9m,3.2203403732,1.5031467042,0.9041,0.9241
6kjd,3.4690967078,1.4138471028,0.9409,0.9609
6kjf,4.3002652086,1.1988902615,0.9228,0.9428
6knr,3.7887031072,1.5682994589,0.9280,0.9480
6ktn,2.7917471738,1.5588570441,0.9282,0.9482
6kxx,2.7363191970,1.1203213032,0.9316,0.9516
6l37,5.4206036248,1.3607012594,0.9627,0.9827
6l88,3.9618745602,2.9041973428,0.9384,0.9584
6lil,5.1831747480,1.7161455127,0.8939,0.9139
6lin,5.5840757525,1.4337838534,0.9558,0.9758
6lio,2.6725601800,2.6212276237,0.9326,0.9526
6lit,3.6106041905,1.2485980646,0.9335,0.9535
6lvk,3.6770086316,0.7532626128,0.8943,0.9143
6lvl,3.7714549469,0.8686081278,0.9388,0.9588
6mo7,3.7547937422,0.9569486175,0.9208,0.9408
6mo8,3.4489555904,1.4931469457,0.9500,0.9700
6mo9,3.4249610850,1.7859692179,0.9400,0.9600
6moa,2.2522569746,0.8132836101,0.9474,0.9674
6n0m,3.1462381553,1.8499953091,0.9234,0.9434
6n4e,2.7200571015,1.0293603224,0.8942,0.9142
6n53,3.3840716847,1.4917961821,0.9502,0.9702
6n55,2.9173370574,1.5712195069,0.9392,0.9592
6n8x,3.8274086685,1.5588597612,0.9242,0.9442
6n92,4.0242023848,1.4018025488,0.9197,0.9397
6n93,3.5421393820,1.4602695643,0.9131,0.9331
6n94,3.5487656352,1.0522356970,0.8955,0.9155
6n96,3.3561499534,1.4999419327,0.9073,0.9273
6n97,2.9317758316,1.7874414940,0.9294,0.9494
6np2,3.1469460748,1.7637246141,0.9630,0.9830
6np3,2.8969147250,2.6887741946,0.9399,0.9599
6np4,3.6130582779,1.8343318646,0.9630,0.9830
6np5,3.2906534152,1.6777926191,0.9106,0.9306
6npi,3.7919507567,2.1207023292,0.9560,0.9760
6npm,2.3523050521,1.4861019975,0.9225,0.9425
6npp,4.0939182986,1.0134930894,0.9602,0.9802
6nsv,2.7098241388,0.7992409685,0.9554,0.9754
6nt2,2.7291419397,1.9251712067,0.9315,0.9515
6nv7,3.1211360444,1.6126519705,0.9335,0.9535
6nv9,2.8482695989,1.7292649120,0.9552,0.9752
6nw3,3.5266171514,1.2874370372,0.9149,0.9349
6o3x,2.8406037126,1.5251298017,0.8875,0.9075
6o3y,2.5097632122,2.2399814264,0.9472,0.9672
6o3z,2.6541039341,1.5213235670,0.9745,0.9945
6o5g,4.5519405196,1.0586478749,0.8929,0.9129
6o5u,3.3155462147,1.2560975652,0.9350,0.9550
6o5z,2.4489888555,1.9781257928,0.9072,0.9272
6o9b,3.2859379929,1.0654336583,0.9250,0.9450
6o9c,2.2223633348,0.7338246380,0.9108,0.9308
6obl,5.1291986482,0.7885049272,0.9483,0.9683
6od6,2.2399157610,1.0011380807,0.9199,0.9399
6oi8,3.6959808582,1.7086789966,0.9270,0.9470
6oie,3.7564118803,1.4304484171,0.9091,0.9291
6oin,2.2820082350,1.1578361688,0.9455,0.9655
6oio,3.5346946910,1.0146949657,0.9206,0.9406
6oip,4.2074249452,1.3598506074,0.9233,0.9433
6oiq,3.6856673931,1.3444342129,0.9293,0.9493
6oir,3.5001711492,1.2151778410,0.9018,0.9218
6olx,4.1571592521,1.3159497348,0.9304,0.9504
6op9,3.4136562664,1.1561282754,0.8986,0.9186
6oqi,3.5667831836,2.1960881377,0.9265,0.9465
6os5,3.1768175077,0.7742479033,0.9264,0.9464
6os6,3.8401415583,1.4425601071,0.9228,0.9428
6p3d,2.5914349622,1.0857497689,0.9268,0.9468
6p7g,3.9968182747,1.6694617730,0.9173,0.9373
6pl4,2.8899303894,1.3192925209,0.9411,0.9611
6pma,2.4965117444,1.5332314011,0.9308,0.9508
6pmb,3.5925779528,1.5980293825,0.9214,0.9414
6pmc,5.0067984878,1.4728565300,0.9262,0.9462
6pme,4.1702556941,1.7925376343,0.9173,0.9373
6pnx,2.8824635899,0.9880744149,0.9283,0.9483
6pwz,3.9042773813,1.7749937491,0.9246,0.9446
6pya,2.9270805256,1.3246344848,0.8948,0.9148
6pyb,3.1789562973,1.5388467428,0.9638,0.9838
6pz4,3.3532831875,2.0647424907,0.9219,0.9419
6q7b,1.8372194209,1.8533112102,0.9174,0.9374
6q7c,3.4399656645,2.2975624081,0.9368,0.9568
6q7d,2.5349033279,0.7970994838,0.8890,0.9090
6q7e,2.7544234460,1.1017521322,0.9229,0.9429
6q7f,2.2681401894,1.7805353724,0.9370,0.9570
6q7g,2.2443551554,1.0546433383,0.9255,0.9455
6qdz,2.5902171098,1.3367268409,0.9321,0.9521
6qe1,4.0307687814,2.1443599979,0.9219,0.9419
6qge,4.9732230723,1.7411523615,0.9235,0.9435
6qgf,3.2584659680,1.0999943086,0.9300,0.9500
6qi7,4.3081368788,1.5672520253,0.9339,0.9539
6qln,3.0696472012,1.6441068663,0.9089,0.9289
6qlo,2.0331058361,1.4229273586,0.9364,0.9564
6qlp,3.4042918778,1.3644420466,0.9368,0.9568
6qlq,3.6655187405,1.4495621454,0.9184,0.9384
6qlr,2.9458684400,0.9615042914,0.9194,0.9394
6qls,3.5364162553,1.4441201998,0.9332,0.9532
6qlt,3.7836791655,1.0987183932,0.9541,0.9741
6qlu,2.6424483869,1.5438278374,0.9526,0.9726
6qmr,2.2667549565,1.5576470993,0.9142,0.9342
6qmt,3.1026117513,1.1192668313,0.9200,0.9400
6qqq,3.1105285499,1.6307498819,0.9196,0.9396
6qqt,3.0023400314,1.5293231938,0.9384,0.9584
6qqu,4.1969979116,1.3845125131,0.9276,0.9476
6qqv,5.0478125746,1.6775323155,0.9372,0.9572
6qqw,2.9546968125,1.2939156379,0.9557,0.9757
6qqz,3.9050847045,1.3032129010,0.9350,0.9550
6qr0,4.1486815160,1.4266352764,0.9387,0.9587
6qr1,3.9190406968,1.3785972164,0.9375,0.9575
6qr2,4.2606825495,1.8615582226,0.9152,0.9352
6qr3,2.9750082320,0.7728934066,0.9273,0.9473
6qr4,3.9452384199,1.2946673441,0.9256,0.9456
6qr7,5.4394517934,0.8454663986,0.9200,0.9400
6qr9,4.0087288193,1.2266814300,0.9604,0.9804
6qra,2.8083142192,1.4827956113,0.9414,0.9614
6qrc,3.8170807238,1.3914350502,0.8763,0.8963
6qrd,4.4958415588,1.7695143673,0.9137,0.9337
6qre,3.5959361843,1.5030991677,0.9281,0.9481
6qrf,2.8482581287,0.6988309113,0.9299,0.9499
6qrg,4.8226710982,1.0473743722,0.9135,0.9335
6qsz,2.3991536682,2.0427313239,0.9234,0.9434
6qtm,3.7188484363,2.0438847269,0.9221,0.9421
6qto,3.2658298798,1.4175909871,0.9205,0.9405
6qtq,2.4330396666,0.9374660341,0.9426,0.9626
6qts,4.4478472694,2.3763678078,0.9289,0.9489
6qtw,3.5770187317,0.8167790565,0.9186,0.9386
6qtx,2.4494371275,1.4894887864,0.9241,0.9441
6quv,3.8113745094,1.3605702344,0.9299,0.9499
6quw,2.9436717342,1.4628544242,0.9080,0.9280
6qwi,2.0377793744,1.0260257398,0.9190,0.9390
6qxa,2.7602783255,1.2433526509,0.9421,0.9621
6qxd,3.5023902376,1.7975228096,0.9500,0.9700
6r4k,3.8438847933,1.2144298493,0.8830,0.9030
6rr0,3.4176357978,0.9709441927,0.9793,0.9993
6ru6,3.3162978369,1.3656864559,0.9178,0.9378
6s07,3.6878930298,1.4013546588,0.9466,0.9666
6s55,3.1105942125,1.3240773207,0.9032,0.9232
6s56,4.4008444789,1.1235868793,0.9447,0.9647
6s57,3.4032069600,1.5677524591,0.9313,0.9513
6sfc,3.5290834335,1.3265348801,0.9292,0.9492
6slz,3.7537582813,1.0198419805,0.9248,0.9448
6ssb,2.5174980939,1.4463358906,0.9258,0.9458
6st3,2.7462904656,1.3588568831,0.9456,0.9656
6t1s,4.8052187989,1.4199277826,0.9157,0.9357
6t3c,3.5657876571,0.8936657714,0.9257,0.9457
6t4g,3.0553794126,1.1291047238,0.9229,0.9429
6t4i,3.5712964487,1.5359086069,0.8981,0.9181
6t4j,2.9070890085,1.7310815621,0.9327,0.9527
6t4t,3.5155619017,1.4962982636,0.9301,0.9501
6t4w,2.7762192909,1.4291849371,0.9212,0.9412
6t4x,3.5133236662,1.6491185750,0.9034,0.9234
6t6a,2.2103086369,1.7608783327,0.9238,0.9438
6t8x,4.5735410284,2.1449142460,0.9276,0.9476
6tdc,2.8844041083,1.5525714964,0.9306,0.9506
6te6,2.2083541273,1.1988916092,0.9319,0.9519
6tel,3.1006053757,1.5592334357,0.9068,0.9268
6ten,2.9886110565,0.8498408680,0.9513,0.9713
6tfb,3.4064047282,1.4062537565,0.9467,0.9667
6tlm,2.4626675844,1.2417601662,0.9466,0.9666
6tlp,3.6216299919,1.3812294620,0.9402,0.9602
6tmp,8.1128540260,1.5721793810,0.9572,0.9772
6tnb,2.3818818496,1.4091973300,0.9455,0.9655
6tnc,3.5679339133,0.9683246453,0.9534,0.9734
6tnd,3.0339884836,1.2734186195,0.9374,0.9574
6to7,3.4408201968,1.1400821168,0.9338,0.9538
6tod,2.0846595136,1.3868966357,0.9435,0.9635
6tos,2.4591246458,1.5262469598,0.9168,0.9368
6tot,3.6783808993,1.0961493090,0.9263,0.9463
6tp6,3.2477202664,1.6766131864,0.9350,0.9550
6tpa,4.9350724010,1.9332321324,0.9191,0.9391
6tq4,2.7493333125,1.3049321759,0.8819,0.9019
6tq6,3.4252781508,1.6757118474,0.9191,0.9391
6tq9,6.7926297337,0.9641535126,0.9160,0.9360
6tu9,2.7078837870,1.2201674606,0.9481,0.9681
6tvn,2.6158770289,1.7776878433,0.8926,0.9126
6u0k,3.2503909367,0.8984722433,0.9154,0.9354
6u7c,3.2427350627,1.2309380561,0.9627,0.9827
6ubw,4.0495251146,1.1166616670,0.8835,0.9035
6ucg,3.3870243625,1.8623270845,0.9253,0.9453
6ufn,2.7138626997,1.8608971365,0.9179,0.9379
6ufo,3.4570415728,1.1955181346,0.8963,0.9163
6uhu,6.3420812452,1.4411360467,0.9308,0.9508
6uhv,4.5064117548,0.7270379085,0.9129,0.9329
6uii,1.6356095023,1.7283032743,0.8765,0.8965
6uil,3.1646851442,1.5251540812,0.9185,0.9385
6uim,2.6347417460,1.9470030674,0.9036,0.9236
6uvp,3.8309906579,0.7691023984,0.9523,0.9723
6uvv,3.1400600640,1.5242234420,0.9309,0.9509
6uvy,5.3160563217,1.2792181746,0.9085,0.9285
6uwp,4.1386377569,0.7272219736,0.9347,0.9547
6uwv,4.0966047532,1.1749803050,0.9688,0.9888
6v37,3.4356308541,1.3693223958,0.9048,0.9248
6v5l,3.2461944936,1.7078540168,0.9104,0.9304
6v6q,3.5701327529,1.4672977329,0.9285,0.9485
6vc2,4.5329717797,1.2278650337,0.9315,0.9515
6vgh,3.7477484301,1.5614995237,0.9339,0.9539
6vif,3.0034891327,1.3597088779,0.9004,0.9204
6vns,4.5101434638,1.1873753080,0.9326,0.9526
6vnx,3.4403919052,1.0824501449,0.9070,0.9270
6vpf,3.2160504317,1.4500279130,0.9149,0.9349
6vxq,2.6904637833,1.4529499447,0.9487,0.9687
6vxu,2.8464133539,2.2140318482,0.9159,0.9359
6vzl,2.7969963343,1.2480390674,0.9424,0.9624
6vzm,1.6314488885,2.0869189738,0.9238,0.9438
6w39,4.2281703100,1.5255998843,0.9337,0.9537
6w3a,3.7779335903,1.8762848235,0.9335,0.9535
6w3e,3.1080333122,1.1144079428,0.9432,0.9632
